Month,Category,Sales
2022-01,Electronics,18018.43
2022-02,Electronics,18515.52
2022-03,Electronics,5519.44
2022-04,Electronics,15344.26
2022-05,Electronics,16756.27
2022-06,Electronics,7160.13
2022-07,Electronics,5245.77
2022-08,Electronics,19265.99
2022-09,Electronics,16857.73
2022-10,Electronics,21815.59
2022-11,Electronics,23087.4
2022-12,Electronics,7519.63
2022-01,Apparel,15177.96
2022-02,Apparel,12107.82
2022-03,Apparel,14627.99
2022-04,Apparel,17417.02
2022-05,Apparel,8718.47
2022-06,Apparel,7753.45
2022-07,Apparel,5881.42
2022-08,Apparel,7553.62
2022-09,Apparel,16690.45
2022-10,Apparel,15262.51
2022-11,Apparel,18034.1
2022-12,Apparel,12154.87
2022-01,Books,16673.32
2022-02,Books,15822.87
2022-03,Books,7912.49
2022-04,Books,14390.48
2022-05,Books,17066.59
2022-06,Books,10821.28
2022-07,Books,24405.42
2022-08,Books,15353.61
2022-09,Books,18153.54
2022-10,Books,7892.01
2022-11,Books,9747.75
2022-12,Books,21383.68
2022-01,Home,16189.0
2022-02,Home,6092.15
2022-03,Home,11876.32
2022-04,Home,24530.22
2022-05,Home,17811.1
2022-06,Home,9025.22
2022-07,Home,6368.08
2022-08,Home,8787.11
2022-09,Home,14514.5
2022-10,Home,18836.82
2022-11,Home,14348.05
2022-12,Home,18848.28
