Country,Date,Cases,Deaths
USA,2020-01-01,449,5
USA,2020-01-02,813,13
USA,2020-01-03,1089,17
USA,2020-01-04,1546,23
USA,2020-01-05,1799,29
USA,2020-01-06,2052,33
USA,2020-01-07,2376,34
USA,2020-01-08,2503,37
USA,2020-01-09,2701,42
USA,2020-01-10,2910,44
USA,2020-01-11,3356,48
USA,2020-01-12,3662,50
USA,2020-01-13,3907,55
USA,2020-01-14,4091,60
USA,2020-01-15,4330,64
USA,2020-01-16,4569,72
USA,2020-01-17,4867,74
USA,2020-01-18,5249,76
USA,2020-01-19,5569,77
USA,2020-01-20,5736,82
USA,2020-01-21,6109,87
USA,2020-01-22,6397,91
USA,2020-01-23,6549,94
USA,2020-01-24,6802,101
USA,2020-01-25,7136,102
USA,2020-01-26,7468,106
USA,2020-01-27,7700,112
USA,2020-01-28,8103,118
USA,2020-01-29,8319,122
USA,2020-01-30,8652,128
USA,2020-01-31,8904,132
USA,2020-02-01,9093,134
USA,2020-02-02,9474,141
USA,2020-02-03,9766,148
USA,2020-02-04,10102,151
USA,2020-02-05,10438,159
USA,2020-02-06,10734,167
USA,2020-02-07,10772,173
USA,2020-02-08,11080,177
USA,2020-02-09,11389,178
USA,2020-02-10,11667,183
USA,2020-02-11,12114,186
USA,2020-02-12,12333,189
USA,2020-02-13,12724,194
USA,2020-02-14,12971,200
USA,2020-02-15,13280,206
USA,2020-02-16,13509,210
USA,2020-02-17,13769,212
USA,2020-02-18,14098,217
USA,2020-02-19,14398,221
USA,2020-02-20,14556,225
USA,2020-02-21,14821,228
USA,2020-02-22,15104,233
USA,2020-02-23,15592,238
USA,2020-02-24,15917,242
USA,2020-02-25,16025,246
USA,2020-02-26,16331,255
USA,2020-02-27,16611,260
USA,2020-02-28,16907,262
USA,2020-02-29,17321,268
USA,2020-03-01,17700,271
USA,2020-03-02,18140,273
USA,2020-03-03,18498,282
USA,2020-03-04,18698,285
USA,2020-03-05,19007,288
USA,2020-03-06,19151,293
USA,2020-03-07,19344,298
USA,2020-03-08,19552,306
USA,2020-03-09,19773,310
USA,2020-03-10,20154,312
USA,2020-03-11,20476,319
USA,2020-03-12,20615,324
USA,2020-03-13,20940,330
USA,2020-03-14,21116,332
USA,2020-03-15,21468,337
USA,2020-03-16,21793,342
USA,2020-03-17,22024,347
USA,2020-03-18,22353,350
USA,2020-03-19,22839,355
USA,2020-03-20,23019,361
USA,2020-03-21,23221,367
USA,2020-03-22,23636,370
USA,2020-03-23,24032,375
USA,2020-03-24,24414,383
USA,2020-03-25,24689,386
USA,2020-03-26,24900,389
USA,2020-03-27,25192,394
USA,2020-03-28,25519,400
USA,2020-03-29,25820,407
USA,2020-03-30,26093,417
USA,2020-03-31,26455,420
USA,2020-04-01,26647,425
USA,2020-04-02,26924,431
USA,2020-04-03,27271,435
USA,2020-04-04,27486,436
USA,2020-04-05,27741,442
USA,2020-04-06,28062,444
USA,2020-04-07,28379,449
USA,2020-04-08,28590,454
USA,2020-04-09,28895,456
USA,2020-04-10,29230,462
USA,2020-04-11,29638,469
USA,2020-04-12,29800,472
USA,2020-04-13,30151,478
USA,2020-04-14,30502,490
USA,2020-04-15,30859,497
USA,2020-04-16,31254,503
USA,2020-04-17,31522,509
USA,2020-04-18,31744,513
USA,2020-04-19,31995,518
USA,2020-04-20,32526,519
USA,2020-04-21,32894,520
USA,2020-04-22,33146,527
USA,2020-04-23,33452,529
USA,2020-04-24,33680,535
USA,2020-04-25,33906,540
USA,2020-04-26,34210,543
USA,2020-04-27,34724,549
USA,2020-04-28,34821,554
USA,2020-04-29,35054,560
USA,2020-04-30,35274,564
USA,2020-05-01,35624,570
USA,2020-05-02,35803,574
USA,2020-05-03,36055,577
USA,2020-05-04,36531,582
USA,2020-05-05,36704,588
USA,2020-05-06,37216,595
USA,2020-05-07,37364,599
USA,2020-05-08,37790,602
USA,2020-05-09,38134,608
USA,2020-05-10,38341,612
USA,2020-05-11,38317,614
USA,2020-05-12,38591,616
USA,2020-05-13,39054,618
USA,2020-05-14,39309,623
USA,2020-05-15,39753,625
USA,2020-05-16,40169,630
USA,2020-05-17,40370,635
USA,2020-05-18,40689,638
USA,2020-05-19,40995,642
USA,2020-05-20,41306,648
USA,2020-05-21,41764,650
USA,2020-05-22,42277,651
USA,2020-05-23,42561,657
USA,2020-05-24,42889,660
USA,2020-05-25,43168,664
USA,2020-05-26,43409,670
USA,2020-05-27,43744,673
USA,2020-05-28,44133,678
USA,2020-05-29,44514,684
USA,2020-05-30,44731,687
USA,2020-05-31,45105,693
USA,2020-06-01,45402,698
USA,2020-06-02,45829,701
USA,2020-06-03,46183,705
USA,2020-06-04,46461,712
USA,2020-06-05,46843,718
USA,2020-06-06,47273,723
USA,2020-06-07,47641,727
USA,2020-06-08,47973,731
USA,2020-06-09,48282,737
USA,2020-06-10,48500,746
USA,2020-06-11,48699,748
USA,2020-06-12,49114,754
USA,2020-06-13,49476,760
USA,2020-06-14,49774,763
USA,2020-06-15,50081,766
USA,2020-06-16,50478,770
USA,2020-06-17,50695,774
USA,2020-06-18,51036,777
USA,2020-06-19,51253,782
USA,2020-06-20,51577,785
USA,2020-06-21,51829,790
USA,2020-06-22,51984,792
USA,2020-06-23,52212,796
USA,2020-06-24,52543,803
USA,2020-06-25,52928,807
USA,2020-06-26,53226,809
USA,2020-06-27,53524,813
USA,2020-06-28,53856,816
USA,2020-06-29,54207,824
USA,2020-06-30,54496,829
USA,2020-07-01,54865,833
USA,2020-07-02,55187,838
USA,2020-07-03,55496,841
USA,2020-07-04,55798,846
USA,2020-07-05,56243,852
USA,2020-07-06,56758,855
USA,2020-07-07,57145,860
USA,2020-07-08,57663,863
USA,2020-07-09,57879,866
USA,2020-07-10,57966,869
USA,2020-07-11,58190,874
USA,2020-07-12,58524,882
USA,2020-07-13,58919,885
USA,2020-07-14,59129,890
USA,2020-07-15,59296,898
USA,2020-07-16,59713,902
USA,2020-07-17,59841,909
USA,2020-07-18,60129,916
USA,2020-07-19,60269,919
USA,2020-07-20,60569,924
USA,2020-07-21,60823,930
USA,2020-07-22,61016,934
USA,2020-07-23,61328,940
USA,2020-07-24,61699,942
USA,2020-07-25,61845,949
USA,2020-07-26,62178,952
USA,2020-07-27,62633,957
USA,2020-07-28,63050,962
USA,2020-07-29,63556,970
USA,2020-07-30,63831,976
USA,2020-07-31,64195,983
USA,2020-08-01,64398,989
USA,2020-08-02,64803,990
USA,2020-08-03,64984,990
USA,2020-08-04,65257,996
USA,2020-08-05,65707,1001
USA,2020-08-06,66169,1003
USA,2020-08-07,66298,1007
USA,2020-08-08,66636,1011
USA,2020-08-09,66729,1015
USA,2020-08-10,66898,1021
USA,2020-08-11,67234,1024
USA,2020-08-12,67482,1026
USA,2020-08-13,67775,1032
USA,2020-08-14,67976,1038
USA,2020-08-15,68222,1041
USA,2020-08-16,68511,1043
USA,2020-08-17,68755,1045
USA,2020-08-18,69251,1050
USA,2020-08-19,69481,1055
USA,2020-08-20,69769,1059
USA,2020-08-21,70130,1065
USA,2020-08-22,70376,1068
USA,2020-08-23,70648,1068
USA,2020-08-24,70796,1075
USA,2020-08-25,71260,1079
USA,2020-08-26,71617,1084
USA,2020-08-27,72224,1091
USA,2020-08-28,72511,1094
USA,2020-08-29,72650,1099
USA,2020-08-30,72874,1101
USA,2020-08-31,73109,1103
USA,2020-09-01,73577,1109
USA,2020-09-02,73876,1116
USA,2020-09-03,74183,1119
USA,2020-09-04,74635,1125
USA,2020-09-05,74831,1129
USA,2020-09-06,75043,1131
USA,2020-09-07,75435,1139
USA,2020-09-08,75595,1145
USA,2020-09-09,75829,1149
USA,2020-09-10,76069,1152
USA,2020-09-11,76373,1155
USA,2020-09-12,76700,1159
USA,2020-09-13,76976,1162
USA,2020-09-14,77218,1168
USA,2020-09-15,77568,1171
USA,2020-09-16,77877,1177
USA,2020-09-17,78010,1183
USA,2020-09-18,78243,1189
USA,2020-09-19,78466,1190
USA,2020-09-20,78603,1195
USA,2020-09-21,78928,1198
USA,2020-09-22,79291,1199
USA,2020-09-23,79584,1201
USA,2020-09-24,79818,1206
USA,2020-09-25,80031,1210
USA,2020-09-26,80431,1213
USA,2020-09-27,80814,1215
USA,2020-09-28,81166,1222
USA,2020-09-29,81218,1225
USA,2020-09-30,81575,1229
USA,2020-10-01,81912,1232
USA,2020-10-02,82220,1236
USA,2020-10-03,82636,1241
USA,2020-10-04,82969,1245
USA,2020-10-05,83220,1249
USA,2020-10-06,83559,1253
USA,2020-10-07,83887,1262
USA,2020-10-08,84274,1266
USA,2020-10-09,84694,1270
USA,2020-10-10,84790,1272
USA,2020-10-11,84902,1276
USA,2020-10-12,85203,1284
USA,2020-10-13,85535,1288
USA,2020-10-14,85917,1288
USA,2020-10-15,86240,1294
USA,2020-10-16,86392,1301
USA,2020-10-17,86725,1305
USA,2020-10-18,87088,1314
USA,2020-10-19,87406,1319
USA,2020-10-20,87660,1322
USA,2020-10-21,88043,1325
USA,2020-10-22,88350,1329
USA,2020-10-23,88697,1334
USA,2020-10-24,89100,1337
USA,2020-10-25,89373,1340
USA,2020-10-26,89628,1345
USA,2020-10-27,90003,1348
USA,2020-10-28,90389,1355
USA,2020-10-29,90730,1363
USA,2020-10-30,90952,1365
USA,2020-10-31,91074,1372
USA,2020-11-01,91439,1376
USA,2020-11-02,91766,1378
USA,2020-11-03,92310,1383
USA,2020-11-04,92620,1389
USA,2020-11-05,92968,1394
USA,2020-11-06,93188,1399
USA,2020-11-07,93676,1406
USA,2020-11-08,94135,1409
USA,2020-11-09,94336,1413
USA,2020-11-10,94641,1420
USA,2020-11-11,94771,1428
USA,2020-11-12,95055,1432
USA,2020-11-13,95253,1433
USA,2020-11-14,95635,1438
USA,2020-11-15,95806,1440
USA,2020-11-16,96072,1448
USA,2020-11-17,96346,1449
USA,2020-11-18,96621,1453
USA,2020-11-19,96651,1457
USA,2020-11-20,96927,1463
USA,2020-11-21,97411,1470
USA,2020-11-22,97684,1472
USA,2020-11-23,98241,1477
USA,2020-11-24,98542,1481
USA,2020-11-25,98861,1485
USA,2020-11-26,99103,1488
USA,2020-11-27,99399,1491
USA,2020-11-28,99627,1496
USA,2020-11-29,99901,1504
USA,2020-11-30,99935,1511
USA,2020-12-01,100359,1511
USA,2020-12-02,100624,1515
USA,2020-12-03,100783,1518
USA,2020-12-04,100971,1526
USA,2020-12-05,101364,1533
USA,2020-12-06,101736,1535
USA,2020-12-07,101983,1540
USA,2020-12-08,102160,1546
USA,2020-12-09,102435,1550
USA,2020-12-10,102806,1555
USA,2020-12-11,103069,1562
USA,2020-12-12,103260,1568
USA,2020-12-13,103619,1572
USA,2020-12-14,103951,1574
USA,2020-12-15,104343,1578
USA,2020-12-16,104590,1585
USA,2020-12-17,104819,1587
USA,2020-12-18,104963,1593
USA,2020-12-19,105134,1601
USA,2020-12-20,105225,1609
USA,2020-12-21,105546,1613
USA,2020-12-22,105791,1618
USA,2020-12-23,106087,1625
USA,2020-12-24,106398,1630
USA,2020-12-25,106661,1634
USA,2020-12-26,106991,1635
USA,2020-12-27,107156,1641
USA,2020-12-28,107473,1645
USA,2020-12-29,107774,1650
USA,2020-12-30,108020,1653
India,2020-01-01,419,4
India,2020-01-02,759,5
India,2020-01-03,1161,10
India,2020-01-04,1486,16
India,2020-01-05,1952,23
India,2020-01-06,2067,25
India,2020-01-07,2304,30
India,2020-01-08,2655,33
India,2020-01-09,2973,36
India,2020-01-10,3211,38
India,2020-01-11,3418,40
India,2020-01-12,3620,47
India,2020-01-13,3825,57
India,2020-01-14,4174,62
India,2020-01-15,4388,68
India,2020-01-16,4630,73
India,2020-01-17,5186,77
India,2020-01-18,5600,80
India,2020-01-19,5896,88
India,2020-01-20,6133,96
India,2020-01-21,6503,99
India,2020-01-22,6866,105
India,2020-01-23,7228,106
India,2020-01-24,7455,110
India,2020-01-25,7747,116
India,2020-01-26,8064,118
India,2020-01-27,8402,124
India,2020-01-28,8757,131
India,2020-01-29,9140,136
India,2020-01-30,9432,137
India,2020-01-31,9774,142
India,2020-02-01,10101,144
India,2020-02-02,10292,151
India,2020-02-03,10588,157
India,2020-02-04,10890,162
India,2020-02-05,11283,165
India,2020-02-06,11592,169
India,2020-02-07,11848,173
India,2020-02-08,12170,177
India,2020-02-09,12595,180
India,2020-02-10,12876,184
India,2020-02-11,13320,189
India,2020-02-12,13723,191
India,2020-02-13,14049,197
India,2020-02-14,14357,204
India,2020-02-15,14605,211
India,2020-02-16,15134,215
India,2020-02-17,15389,222
India,2020-02-18,15846,225
India,2020-02-19,16103,229
India,2020-02-20,16268,232
India,2020-02-21,16467,235
India,2020-02-22,16763,240
India,2020-02-23,17218,243
India,2020-02-24,17616,247
India,2020-02-25,17911,253
India,2020-02-26,18098,258
India,2020-02-27,18414,263
India,2020-02-28,18742,272
India,2020-02-29,18978,275
India,2020-03-01,19215,278
India,2020-03-02,19451,285
India,2020-03-03,19893,288
India,2020-03-04,20109,293
India,2020-03-05,20353,299
India,2020-03-06,20673,300
India,2020-03-07,21127,308
India,2020-03-08,21365,312
India,2020-03-09,21693,317
India,2020-03-10,22058,326
India,2020-03-11,22340,329
India,2020-03-12,22502,332
India,2020-03-13,22798,340
India,2020-03-14,23046,345
India,2020-03-15,23344,352
India,2020-03-16,23896,355
India,2020-03-17,24147,362
India,2020-03-18,24515,370
India,2020-03-19,24873,374
India,2020-03-20,25232,381
India,2020-03-21,25614,387
India,2020-03-22,26020,394
India,2020-03-23,26458,400
India,2020-03-24,26741,405
India,2020-03-25,27161,408
India,2020-03-26,27497,412
India,2020-03-27,27799,419
India,2020-03-28,28118,424
India,2020-03-29,28282,430
India,2020-03-30,28646,439
India,2020-03-31,28915,444
India,2020-04-01,29239,452
India,2020-04-02,29529,457
India,2020-04-03,29889,462
India,2020-04-04,30144,467
India,2020-04-05,30551,469
India,2020-04-06,30864,472
India,2020-04-07,31283,473
India,2020-04-08,31527,478
India,2020-04-09,31983,482
India,2020-04-10,32227,490
India,2020-04-11,32382,490
India,2020-04-12,32726,493
India,2020-04-13,32923,499
India,2020-04-14,33247,502
India,2020-04-15,33418,508
India,2020-04-16,33783,512
India,2020-04-17,34267,514
India,2020-04-18,34414,517
India,2020-04-19,34709,522
India,2020-04-20,34984,527
India,2020-04-21,35158,534
India,2020-04-22,35449,541
India,2020-04-23,35783,546
India,2020-04-24,36139,551
India,2020-04-25,36503,558
India,2020-04-26,36822,564
India,2020-04-27,37113,571
India,2020-04-28,37345,579
India,2020-04-29,37640,581
India,2020-04-30,37952,584
India,2020-05-01,38336,587
India,2020-05-02,38591,588
India,2020-05-03,38845,588
India,2020-05-04,38986,594
India,2020-05-05,39364,599
India,2020-05-06,39567,603
India,2020-05-07,39866,605
India,2020-05-08,40316,611
India,2020-05-09,40593,616
India,2020-05-10,40913,616
India,2020-05-11,41188,619
India,2020-05-12,41387,623
India,2020-05-13,41866,629
India,2020-05-14,42108,635
India,2020-05-15,42547,641
India,2020-05-16,42852,644
India,2020-05-17,43221,649
India,2020-05-18,43610,655
India,2020-05-19,44014,658
India,2020-05-20,44445,663
India,2020-05-21,44952,666
India,2020-05-22,45425,671
India,2020-05-23,45659,675
India,2020-05-24,45926,680
India,2020-05-25,46278,683
India,2020-05-26,46575,692
India,2020-05-27,47047,697
India,2020-05-28,47350,702
India,2020-05-29,47711,704
India,2020-05-30,47985,705
India,2020-05-31,48324,711
India,2020-06-01,48575,719
India,2020-06-02,48752,721
India,2020-06-03,49074,728
India,2020-06-04,49542,732
India,2020-06-05,49949,736
India,2020-06-06,50231,742
India,2020-06-07,50596,743
India,2020-06-08,51043,750
India,2020-06-09,51280,755
India,2020-06-10,51629,760
India,2020-06-11,51873,763
India,2020-06-12,52170,770
India,2020-06-13,52524,774
India,2020-06-14,52901,774
India,2020-06-15,53315,775
India,2020-06-16,53578,777
India,2020-06-17,53748,784
India,2020-06-18,54001,789
India,2020-06-19,54296,794
India,2020-06-20,54603,796
India,2020-06-21,55002,800
India,2020-06-22,55146,804
India,2020-06-23,55596,810
India,2020-06-24,55861,814
India,2020-06-25,56128,823
India,2020-06-26,56466,828
India,2020-06-27,56869,833
India,2020-06-28,57143,837
India,2020-06-29,57435,841
India,2020-06-30,57807,846
India,2020-07-01,58180,850
India,2020-07-02,58487,851
India,2020-07-03,58878,856
India,2020-07-04,59277,856
India,2020-07-05,59785,860
India,2020-07-06,60195,862
India,2020-07-07,60556,864
India,2020-07-08,60793,872
India,2020-07-09,61073,877
India,2020-07-10,61460,882
India,2020-07-11,61775,887
India,2020-07-12,62315,891
India,2020-07-13,62635,898
India,2020-07-14,63045,905
India,2020-07-15,63408,907
India,2020-07-16,63871,909
India,2020-07-17,64201,912
India,2020-07-18,64494,917
India,2020-07-19,64826,922
India,2020-07-20,65287,927
India,2020-07-21,65562,933
India,2020-07-22,65980,935
India,2020-07-23,66339,941
India,2020-07-24,66609,948
India,2020-07-25,66893,953
India,2020-07-26,67175,958
India,2020-07-27,67365,960
India,2020-07-28,67824,963
India,2020-07-29,68024,963
India,2020-07-30,68260,965
India,2020-07-31,68724,972
India,2020-08-01,68955,981
India,2020-08-02,69353,985
India,2020-08-03,69403,994
India,2020-08-04,69564,995
India,2020-08-05,69966,1004
India,2020-08-06,70404,1010
India,2020-08-07,70763,1016
India,2020-08-08,71138,1021
India,2020-08-09,71448,1025
India,2020-08-10,71672,1029
India,2020-08-11,71802,1033
India,2020-08-12,72003,1035
India,2020-08-13,72320,1042
India,2020-08-14,72711,1043
India,2020-08-15,72912,1049
India,2020-08-16,73113,1053
India,2020-08-17,73468,1056
India,2020-08-18,73778,1058
India,2020-08-19,74017,1063
India,2020-08-20,74157,1068
India,2020-08-21,74455,1074
India,2020-08-22,74777,1081
India,2020-08-23,75089,1085
India,2020-08-24,75401,1091
India,2020-08-25,75705,1096
India,2020-08-26,75934,1099
India,2020-08-27,76093,1107
India,2020-08-28,76268,1110
India,2020-08-29,76496,1116
India,2020-08-30,76766,1123
India,2020-08-31,76998,1128
India,2020-09-01,77214,1137
India,2020-09-02,77395,1142
India,2020-09-03,77758,1147
India,2020-09-04,78039,1151
India,2020-09-05,78343,1155
India,2020-09-06,78739,1164
India,2020-09-07,78983,1166
India,2020-09-08,79274,1176
India,2020-09-09,79493,1184
India,2020-09-10,79960,1187
India,2020-09-11,80316,1195
India,2020-09-12,80578,1199
India,2020-09-13,80819,1201
India,2020-09-14,81054,1203
India,2020-09-15,81357,1206
India,2020-09-16,81680,1207
India,2020-09-17,82013,1213
India,2020-09-18,82113,1218
India,2020-09-19,82535,1220
India,2020-09-20,83002,1225
