Product,Stage,Week,Sales,MarketingSpend
ProdX,Pre-Launch,1,1466.9,1578.3
ProdX,Pre-Launch,2,6373.04,1564.21
ProdX,Pre-Launch,3,5577.59,2769.9
ProdX,Pre-Launch,4,9544.21,1711.79
ProdX,Launch,1,3865.03,2989.04
ProdX,Launch,2,1589.12,630.08
ProdX,Launch,3,6701.87,4611.81
ProdX,Launch,4,1167.61,2993.34
ProdX,Growth,1,6275.55,956.79
ProdX,Growth,2,7866.8,3431.98
ProdX,Growth,3,2130.14,3057.11
ProdX,Growth,4,5013.84,4308.25
ProdX,Maturity,1,5503.89,4022.97
ProdX,Maturity,2,2281.3,2931.98
ProdX,Maturity,3,2513.69,1603.23
ProdX,Maturity,4,9573.51,4826.08
ProdX,Decline,1,5996.37,688.06
ProdX,Decline,2,8313.79,4825.01
ProdX,Decline,3,6586.57,3438.76
ProdX,Decline,4,2506.44,770.79
ProdY,Pre-Launch,1,9296.3,1729.86
ProdY,Pre-Launch,2,3258.0,3559.99
ProdY,Pre-Launch,3,9993.18,4290.97
ProdY,Pre-Launch,4,2914.79,4283.08
ProdY,Launch,1,3531.8,1226.37
ProdY,Launch,2,5806.8,814.71
ProdY,Launch,3,1807.44,3642.93
ProdY,Launch,4,8474.48,3762.83
ProdY,Growth,1,9989.39,4452.26
ProdY,Growth,2,2897.65,2771.69
ProdY,Growth,3,8218.51,4477.69
ProdY,Growth,4,9508.68,3358.26
ProdY,Maturity,1,9816.76,3684.89
ProdY,Maturity,2,3457.12,3480.25
ProdY,Maturity,3,3894.74,1447.81
ProdY,Maturity,4,9630.93,1978.06
ProdY,Decline,1,9226.16,1101.77
ProdY,Decline,2,9300.32,3239.54
ProdY,Decline,3,1038.51,543.1
ProdY,Decline,4,2561.82,3001.06
ProdZ,Pre-Launch,1,7268.41,2700.4
ProdZ,Pre-Launch,2,4535.12,865.17
ProdZ,Pre-Launch,3,8890.48,3430.7
ProdZ,Pre-Launch,4,5847.84,4516.57
ProdZ,Launch,1,8344.51,2503.3
ProdZ,Launch,2,2110.74,4874.18
ProdZ,Launch,3,4387.39,3205.9
ProdZ,Launch,4,4480.76,4276.16
ProdZ,Growth,1,8306.83,4927.08
ProdZ,Growth,2,2122.87,2167.16
ProdZ,Growth,3,2736.92,542.13
ProdZ,Growth,4,7688.3,3912.89
ProdZ,Maturity,1,7124.99,3691.39
ProdZ,Maturity,2,2723.61,4173.26
ProdZ,Maturity,3,6627.13,4137.87
ProdZ,Maturity,4,2990.33,4910.54
ProdZ,Decline,1,9705.67,665.58
ProdZ,Decline,2,5435.54,3668.21
ProdZ,Decline,3,6454.24,532.11
ProdZ,Decline,4,9858.37,3372.96
