Company,Date,Open,Close,High,Low,Volume
AlphaCorp,2025-01-26,45.59,46.69,47.379999999999995,44.510000000000005,4296
AlphaCorp,2025-01-27,47.58,45.93,47.76,45.31,2688
AlphaCorp,2025-01-28,46.23,46.96,47.480000000000004,45.62,1000
AlphaCorp,2025-01-29,46.97,42.8,48.019999999999996,41.279999999999994,1558
AlphaCorp,2025-01-30,43.12,47.55,48.239999999999995,42.18,1034
AlphaCorp,2025-01-31,46.83,45.37,48.21,44.39,4094
AlphaCorp,2025-02-01,46.12,46.74,47.690000000000005,46.099999999999994,2763
AlphaCorp,2025-02-02,49.13,46.61,50.730000000000004,45.42,4263
AlphaCorp,2025-02-03,48.07,49.25,49.26,47.32,2686
AlphaCorp,2025-02-04,48.97,49.65,51.41,48.1,2023
AlphaCorp,2025-02-05,51.71,53.45,53.78,50.24,2596
AlphaCorp,2025-02-06,51.16,52.8,54.459999999999994,50.72,1324
AlphaCorp,2025-02-07,52.67,52.82,53.660000000000004,52.190000000000005,4131
AlphaCorp,2025-02-08,52.97,52.67,54.57,51.440000000000005,3842
AlphaCorp,2025-02-09,55.05,54.88,56.419999999999995,54.31,4043
AlphaCorp,2025-02-10,52.64,51.85,53.7,51.31,1770
AlphaCorp,2025-02-11,52.21,54.67,56.38,51.85,2186
AlphaCorp,2025-02-12,55.88,54.18,56.1,53.27,2854
AlphaCorp,2025-02-13,59.15,59.68,60.22,57.9,1769
AlphaCorp,2025-02-14,62.23,61.93,62.87,61.63,4971
AlphaCorp,2025-02-15,63.0,64.68,65.75,62.63,1418
AlphaCorp,2025-02-16,67.12,69.23,69.79,66.87,2795
AlphaCorp,2025-02-17,70.97,70.34,72.42,69.87,1617
AlphaCorp,2025-02-18,69.2,69.87,69.9,68.77,2721
AlphaCorp,2025-02-19,71.74,71.29,72.36,69.69000000000001,2521
AlphaCorp,2025-02-20,73.42,76.33,77.26,71.84,2352
AlphaCorp,2025-02-21,74.5,72.83,74.66,71.33,1598
AlphaCorp,2025-02-22,72.55,73.17,73.28,71.0,1292
AlphaCorp,2025-02-23,72.12,74.82,75.91,71.76,4668
AlphaCorp,2025-02-24,75.67,75.75,77.43,74.04,4392
AlphaCorp,2025-02-25,72.88,70.25,72.91,68.3,3927
AlphaCorp,2025-02-26,70.81,66.54,71.31,65.0,2814
AlphaCorp,2025-02-27,68.57,68.25,69.05999999999999,66.26,1815
AlphaCorp,2025-02-28,74.74,79.36,80.28,73.19999999999999,3134
AlphaCorp,2025-03-01,79.0,78.79,80.33,78.37,2593
AlphaCorp,2025-03-02,80.78,84.19,85.55,80.16,2323
AlphaCorp,2025-03-03,80.91,77.34,81.22999999999999,75.88000000000001,4050
AlphaCorp,2025-03-04,76.1,77.27,79.14,75.05999999999999,2037
AlphaCorp,2025-03-05,78.26,80.4,81.36,77.66000000000001,2476
AlphaCorp,2025-03-06,78.0,73.37,79.78,71.64,1892
AlphaCorp,2025-03-07,75.09,73.43,77.04,72.96000000000001,2778
AlphaCorp,2025-03-08,69.39,69.68,70.33000000000001,69.06,2130
AlphaCorp,2025-03-09,71.27,71.03,72.44,70.24,1995
AlphaCorp,2025-03-10,70.11,69.79,70.13,69.71000000000001,4209
AlphaCorp,2025-03-11,69.05,66.35,70.42999999999999,64.97,1634
AlphaCorp,2025-03-12,64.92,65.96,66.69999999999999,64.74,1645
AlphaCorp,2025-03-13,66.6,66.94,67.94,65.22999999999999,2386
AlphaCorp,2025-03-14,64.95,64.59,66.81,62.6,3560
AlphaCorp,2025-03-15,60.24,60.6,60.72,59.53,1630
AlphaCorp,2025-03-16,63.46,60.51,64.86,58.93,1515
AlphaCorp,2025-03-17,59.34,60.0,60.98,58.71,3287
AlphaCorp,2025-03-18,62.51,61.61,64.09,60.1,4299
AlphaCorp,2025-03-19,60.23,56.29,62.01,54.82,1087
AlphaCorp,2025-03-20,56.5,60.58,61.96,55.78,1551
AlphaCorp,2025-03-21,61.13,61.09,61.63,61.010000000000005,3894
AlphaCorp,2025-03-22,61.73,61.71,62.61,61.12,3855
AlphaCorp,2025-03-23,60.08,61.73,62.709999999999994,58.949999999999996,3226
AlphaCorp,2025-03-24,62.18,62.22,62.92,60.72,2127
AlphaCorp,2025-03-25,60.27,62.88,64.62,59.07,4524
AlphaCorp,2025-03-26,64.21,63.1,65.32,62.96,1634
AlphaCorp,2025-03-27,65.1,64.1,66.0,62.459999999999994,3218
AlphaCorp,2025-03-28,62.54,61.02,63.269999999999996,61.02,3613
AlphaCorp,2025-03-29,57.48,58.42,59.43,56.01,4616
AlphaCorp,2025-03-30,54.76,52.3,54.8,50.589999999999996,4178
AlphaCorp,2025-03-31,48.15,47.98,49.39,47.339999999999996,1259
AlphaCorp,2025-04-01,47.68,47.03,49.0,45.95,2587
AlphaCorp,2025-04-02,44.94,42.6,45.32,41.230000000000004,4136
AlphaCorp,2025-04-03,43.53,42.43,44.63,41.2,2321
AlphaCorp,2025-04-04,43.06,41.29,43.88,40.65,1394
AlphaCorp,2025-04-05,41.65,44.26,45.309999999999995,41.519999999999996,4420
AlphaCorp,2025-04-06,45.43,44.61,47.31,44.25,1128
AlphaCorp,2025-04-07,45.12,44.64,45.519999999999996,43.67,1404
AlphaCorp,2025-04-08,44.66,44.01,44.72,42.73,2591
AlphaCorp,2025-04-09,43.68,44.1,45.42,42.63,3872
AlphaCorp,2025-04-10,42.11,40.08,43.29,39.98,1904
AlphaCorp,2025-04-11,37.3,34.1,38.51,33.96,4810
AlphaCorp,2025-04-12,31.67,31.99,33.83,30.360000000000003,4802
AlphaCorp,2025-04-13,30.2,31.23,33.01,30.04,4280
AlphaCorp,2025-04-14,31.3,27.36,32.58,26.64,4045
AlphaCorp,2025-04-15,28.67,30.29,32.17,27.840000000000003,2511
AlphaCorp,2025-04-16,28.3,29.14,30.73,28.18,3526
AlphaCorp,2025-04-17,27.43,27.63,28.16,27.35,1288
AlphaCorp,2025-04-18,25.1,21.51,26.770000000000003,21.35,1884
AlphaCorp,2025-04-19,20.74,20.49,22.659999999999997,20.299999999999997,3970
AlphaCorp,2025-04-20,19.69,17.32,20.150000000000002,16.55,1791
AlphaCorp,2025-04-21,16.52,17.06,18.11,16.02,3561
AlphaCorp,2025-04-22,16.97,17.34,19.24,15.849999999999998,3286
AlphaCorp,2025-04-23,16.0,18.34,19.169999999999998,15.79,3615
AlphaCorp,2025-04-24,15.99,16.97,18.119999999999997,14.64,3877
AlphaCorp,2025-04-25,19.33,20.29,21.619999999999997,17.56,1683
AlphaCorp,2025-04-26,19.88,18.82,21.46,17.72,3067
AlphaCorp,2025-04-27,20.89,18.04,21.57,17.72,3457
AlphaCorp,2025-04-28,16.1,15.3,16.990000000000002,14.600000000000001,2290
AlphaCorp,2025-04-29,17.78,18.54,19.64,15.790000000000001,4460
AlphaCorp,2025-04-30,16.6,15.98,17.34,14.450000000000001,2763
AlphaCorp,2025-05-01,14.75,13.33,16.4,12.68,1985
AlphaCorp,2025-05-02,15.29,12.55,16.419999999999998,12.120000000000001,4136
AlphaCorp,2025-05-03,15.77,17.43,18.53,14.28,2474
AlphaCorp,2025-05-04,19.61,18.68,21.53,17.79,2626
AlphaCorp,2025-05-05,18.38,15.51,18.38,15.44,2165
AlphaCorp,2025-05-06,14.46,15.45,16.64,13.420000000000002,4646
AlphaCorp,2025-05-07,18.04,15.83,18.64,15.23,1908
AlphaCorp,2025-05-08,15.1,14.8,15.53,14.17,4160
AlphaCorp,2025-05-09,12.01,13.19,14.83,10.629999999999999,2130
AlphaCorp,2025-05-10,11.74,11.35,13.58,10.33,3337
AlphaCorp,2025-05-11,10.45,8.87,12.299999999999999,8.559999999999999,1154
AlphaCorp,2025-05-12,8.86,8.43,9.78,8.12,2085
AlphaCorp,2025-05-13,7.69,6.23,8.42,5.07,1954
AlphaCorp,2025-05-14,6.87,10.18,10.69,6.2700000000000005,3336
AlphaCorp,2025-05-15,10.46,12.45,13.25,8.620000000000001,4007
AlphaCorp,2025-05-16,9.67,9.99,10.14,9.02,2976
AlphaCorp,2025-05-17,7.8,4.85,8.15,3.1999999999999997,3824
AlphaCorp,2025-05-18,3.37,5.75,7.16,1.7300000000000002,1390
AlphaCorp,2025-05-19,7.65,8.14,9.33,7.050000000000001,3993
AlphaCorp,2025-05-20,5.07,4.68,6.69,3.92,4195
AlphaCorp,2025-05-21,5.28,5.63,5.74,3.74,2425
AlphaCorp,2025-05-22,1.94,0.16,3.7,-0.71,4810
AlphaCorp,2025-05-23,0.03,1.1,2.84,-1.71,1928
AlphaCorp,2025-05-24,-3.29,-3.61,-1.79,-5.31,4803
AlphaCorp,2025-05-25,-3.32,-1.62,-1.6,-4.87,2566
AlphaCorp,2025-05-26,-0.23,0.94,1.05,-1.28,2307
AlphaCorp,2025-05-27,-0.66,-4.48,0.42000000000000004,-4.78,3057
AlphaCorp,2025-05-28,-5.27,-3.27,-1.87,-5.579999999999999,3759
AlphaCorp,2025-05-29,-0.48,0.94,2.4,-1.27,2825
AlphaCorp,2025-05-30,1.8,2.56,4.07,0.6500000000000001,1368
AlphaCorp,2025-05-31,1.45,1.19,1.89,0.61,2615
AlphaCorp,2025-06-01,4.53,2.64,4.83,1.9700000000000002,2949
AlphaCorp,2025-06-02,5.87,5.23,7.01,5.130000000000001,2635
AlphaCorp,2025-06-03,7.88,5.07,8.41,4.2700000000000005,2779
AlphaCorp,2025-06-04,6.24,4.77,7.79,4.51,1552
AlphaCorp,2025-06-05,1.94,2.38,3.34,1.54,2619
AlphaCorp,2025-06-06,4.4,2.71,5.7,2.32,3523
AlphaCorp,2025-06-07,-0.29,-0.47,1.7,-1.52,1992
AlphaCorp,2025-06-08,-0.64,0.46,0.6000000000000001,-2.19,2324
AlphaCorp,2025-06-09,2.36,2.24,3.73,1.0900000000000003,1460
AlphaCorp,2025-06-10,5.95,6.4,7.74,5.1000000000000005,2426
AlphaCorp,2025-06-11,5.71,2.49,6.09,1.8000000000000003,3684
AlphaCorp,2025-06-12,1.96,1.29,2.01,0.68,2432
AlphaCorp,2025-06-13,3.21,4.13,5.359999999999999,1.23,2811
AlphaCorp,2025-06-14,1.77,2.11,3.36,0.89,4785
AlphaCorp,2025-06-15,3.45,6.51,8.15,3.0500000000000003,2531
AlphaCorp,2025-06-16,8.29,9.81,10.120000000000001,6.829999999999999,1351
AlphaCorp,2025-06-17,9.93,10.71,10.930000000000001,9.82,4886
AlphaCorp,2025-06-18,13.21,10.54,14.450000000000001,10.239999999999998,4409
AlphaCorp,2025-06-19,9.84,8.29,11.48,8.26,3841
AlphaCorp,2025-06-20,9.05,11.51,13.12,8.440000000000001,2929
AlphaCorp,2025-06-21,10.32,5.54,10.370000000000001,5.12,3203
AlphaCorp,2025-06-22,4.72,6.55,6.97,3.63,4073
AlphaCorp,2025-06-23,7.63,8.49,9.01,6.66,3989
AlphaCorp,2025-06-24,7.93,5.37,9.91,3.9800000000000004,3737
AlphaCorp,2025-06-25,6.4,4.73,6.44,3.5600000000000005,3717
AlphaCorp,2025-06-26,9.1,10.24,11.290000000000001,8.59,1246
AlphaCorp,2025-06-27,9.08,7.86,9.65,6.28,3531
AlphaCorp,2025-06-28,7.67,7.19,8.21,6.260000000000001,4871
AlphaCorp,2025-06-29,9.42,9.79,9.809999999999999,8.64,2111
AlphaCorp,2025-06-30,8.33,12.11,13.44,6.5,2475
AlphaCorp,2025-07-01,12.21,13.75,15.48,12.170000000000002,4552
AlphaCorp,2025-07-02,12.53,13.26,15.03,11.76,2559
AlphaCorp,2025-07-03,13.88,10.1,14.9,8.68,4702
AlphaCorp,2025-07-04,14.13,16.71,17.34,12.4,3177
AlphaCorp,2025-07-05,15.92,13.72,16.1,13.32,4959
AlphaCorp,2025-07-06,14.42,14.59,15.51,12.57,1088
AlphaCorp,2025-07-07,15.3,15.68,15.76,13.46,2248
AlphaCorp,2025-07-08,16.69,19.58,20.25,15.900000000000002,1643
AlphaCorp,2025-07-09,20.72,18.62,20.759999999999998,17.25,2455
AlphaCorp,2025-07-10,21.35,24.63,25.88,20.880000000000003,3053
AlphaCorp,2025-07-11,30.93,28.68,31.48,28.56,2055
AlphaCorp,2025-07-12,29.17,25.01,30.930000000000003,23.23,4337
AlphaCorp,2025-07-13,26.12,25.02,28.1,23.13,4887
AlphaCorp,2025-07-14,28.87,27.32,29.43,27.02,4674
AlphaCorp,2025-07-15,23.94,23.0,24.73,22.73,3989
AlphaCorp,2025-07-16,19.05,20.55,21.310000000000002,17.130000000000003,3508
AlphaCorp,2025-07-17,16.42,16.48,18.23,15.05,2709
AlphaCorp,2025-07-18,12.32,11.68,12.8,11.37,4975
AlphaCorp,2025-07-19,14.97,15.69,16.31,13.760000000000002,2839
AlphaCorp,2025-07-20,13.96,13.9,15.040000000000001,13.49,1567
AlphaCorp,2025-07-21,13.94,14.89,16.05,12.57,1828
AlphaCorp,2025-07-22,12.16,13.35,15.08,11.540000000000001,3888
AlphaCorp,2025-07-23,7.94,6.68,9.74,4.859999999999999,2761
AlphaCorp,2025-07-24,5.7,6.97,8.959999999999999,3.75,1594
BetaTech,2025-01-26,72.55,69.74,73.67999999999999,69.42,1277
BetaTech,2025-01-27,67.77,68.17,69.28,65.86999999999999,1484
BetaTech,2025-01-28,68.01,66.85,68.38000000000001,65.16999999999999,1596
BetaTech,2025-01-29,65.89,67.28,68.73,64.36,4605
BetaTech,2025-01-30,66.24,66.06,68.19,64.14,2242
BetaTech,2025-01-31,70.4,67.55,71.29,65.67999999999999,4662
BetaTech,2025-02-01,63.85,65.42,66.69,62.370000000000005,1622
BetaTech,2025-02-02,64.06,63.42,65.62,63.21,1756
BetaTech,2025-02-03,61.86,61.34,61.91,59.370000000000005,3527
BetaTech,2025-02-04,64.54,66.14,66.67,63.410000000000004,1945
BetaTech,2025-02-05,67.86,65.03,69.05,64.57000000000001,1106
BetaTech,2025-02-06,62.73,57.05,63.449999999999996,55.669999999999995,2952
BetaTech,2025-02-07,55.43,57.34,57.61000000000001,53.74,2920
BetaTech,2025-02-08,58.37,57.93,59.79,57.18,4490
BetaTech,2025-02-09,57.89,56.51,58.660000000000004,55.559999999999995,1670
BetaTech,2025-02-10,56.92,58.45,58.84,56.86,4131
BetaTech,2025-02-11,55.22,55.82,57.76,53.37,4892
BetaTech,2025-02-12,57.68,56.85,58.51,55.370000000000005,1830
BetaTech,2025-02-13,58.25,63.88,65.4,58.12,4797
BetaTech,2025-02-14,63.67,64.46,66.36999999999999,62.79,3527
BetaTech,2025-02-15,62.98,63.34,64.32000000000001,62.33,2874
BetaTech,2025-02-16,64.26,64.65,66.43,63.400000000000006,4179
BetaTech,2025-02-17,62.61,63.02,63.1,61.14,2558
BetaTech,2025-02-18,65.94,66.84,68.28,65.14999999999999,4846
BetaTech,2025-02-19,68.76,68.29,70.24000000000001,67.10000000000001,3151
BetaTech,2025-02-20,69.79,70.35,71.63,68.38000000000001,1157
BetaTech,2025-02-21,68.45,69.09,70.13000000000001,67.55,4387
BetaTech,2025-02-22,67.11,65.84,68.87,64.08,2006
BetaTech,2025-02-23,66.22,66.81,67.85000000000001,65.42999999999999,4011
BetaTech,2025-02-24,64.43,66.54,66.62,63.660000000000004,4134
BetaTech,2025-02-25,67.68,66.27,68.94000000000001,66.17,2192
BetaTech,2025-02-26,63.19,62.9,64.07,61.129999999999995,4168
BetaTech,2025-02-27,62.01,62.24,63.9,61.089999999999996,2730
BetaTech,2025-02-28,61.51,57.5,62.1,55.66,3826
BetaTech,2025-03-01,56.72,56.11,57.75,55.83,4399
BetaTech,2025-03-02,57.38,55.98,58.67,55.8,3050
BetaTech,2025-03-03,59.34,55.52,59.57,53.96,4841
BetaTech,2025-03-04,58.14,57.69,59.93,56.599999999999994,2610
BetaTech,2025-03-05,59.41,59.57,60.4,58.51,1732
BetaTech,2025-03-06,61.85,61.08,62.76,59.29,4669
BetaTech,2025-03-07,58.88,61.72,62.12,57.970000000000006,2024
BetaTech,2025-03-08,61.49,61.93,62.58,60.190000000000005,3914
BetaTech,2025-03-09,64.4,62.34,65.99000000000001,60.900000000000006,1506
BetaTech,2025-03-10,63.53,62.35,63.71,60.940000000000005,3597
BetaTech,2025-03-11,62.09,62.23,62.959999999999994,61.040000000000006,2573
BetaTech,2025-03-12,59.23,57.67,60.68,55.72,3507
BetaTech,2025-03-13,60.37,62.14,64.04,59.61,2558
BetaTech,2025-03-14,62.01,62.5,62.59,61.669999999999995,2372
BetaTech,2025-03-15,61.91,64.62,65.75,60.589999999999996,1614
BetaTech,2025-03-16,64.22,64.68,65.0,63.93,4150
BetaTech,2025-03-17,66.97,65.42,68.39,64.58,2267
BetaTech,2025-03-18,68.54,65.48,70.0,63.56,2182
BetaTech,2025-03-19,68.74,67.99,69.99,67.75,1538
BetaTech,2025-03-20,67.5,63.72,69.42,63.71,4135
BetaTech,2025-03-21,62.81,60.73,63.32,59.809999999999995,4503
BetaTech,2025-03-22,59.51,59.24,60.51,57.63,3490
BetaTech,2025-03-23,61.16,61.58,63.35,60.68,3411
BetaTech,2025-03-24,62.2,60.01,63.52,59.1,2809
BetaTech,2025-03-25,58.25,61.85,62.01,57.05,2002
BetaTech,2025-03-26,60.38,63.69,65.45,59.82,3574
BetaTech,2025-03-27,63.2,63.2,64.32000000000001,61.550000000000004,1200
BetaTech,2025-03-28,65.34,67.88,68.25,65.23,2429
BetaTech,2025-03-29,67.66,66.88,67.72999999999999,65.17,3732
BetaTech,2025-03-30,66.77,67.45,68.61,65.56,2356
BetaTech,2025-03-31,69.23,69.24,71.08,69.13000000000001,2707
BetaTech,2025-04-01,70.48,73.76,75.75,70.16000000000001,2164
BetaTech,2025-04-02,74.52,75.14,76.36,73.14,3436
BetaTech,2025-04-03,72.1,66.84,73.24,65.72,4957
BetaTech,2025-04-04,67.62,67.43,68.53,66.27000000000001,4815
BetaTech,2025-04-05,66.4,66.89,66.96,64.86,2322
BetaTech,2025-04-06,66.77,69.03,69.77,66.00999999999999,1277
BetaTech,2025-04-07,69.2,67.71,70.72,66.02,1265
BetaTech,2025-04-08,69.69,69.26,70.28,68.99000000000001,3845
BetaTech,2025-04-09,70.31,69.36,72.03,68.7,2694
BetaTech,2025-04-10,68.06,68.23,69.28,66.67,3506
BetaTech,2025-04-11,68.26,69.22,69.34,67.12,3576
BetaTech,2025-04-12,68.68,65.01,69.74000000000001,64.83,3965
BetaTech,2025-04-13,64.14,65.73,67.11,62.27,3895
BetaTech,2025-04-14,65.14,64.65,65.71,63.43000000000001,2296
BetaTech,2025-04-15,66.62,65.2,67.14,64.05,3552
BetaTech,2025-04-16,62.11,61.79,62.82,61.53,3304
BetaTech,2025-04-17,60.82,58.89,61.81,57.43,3038
BetaTech,2025-04-18,58.54,59.52,60.510000000000005,58.18,3496
BetaTech,2025-04-19,59.5,60.11,60.58,58.92,1792
BetaTech,2025-04-20,63.74,63.05,63.74,63.0,3561
BetaTech,2025-04-21,63.61,62.59,65.2,61.120000000000005,1849
BetaTech,2025-04-22,60.9,59.73,62.5,57.73,2695
BetaTech,2025-04-23,58.77,59.49,59.580000000000005,58.07,4301
BetaTech,2025-04-24,64.19,62.76,65.47,62.739999999999995,1824
BetaTech,2025-04-25,61.93,61.8,63.31,61.29,1277
BetaTech,2025-04-26,62.59,63.12,63.739999999999995,61.580000000000005,2326
BetaTech,2025-04-27,65.69,60.84,67.22,60.61000000000001,2365
