Company,Date,Open,Close,High,Low,Volume
BetaTech,2025-04-28,56.07,55.08,56.75,53.629999999999995,3523
BetaTech,2025-04-29,57.27,54.14,59.190000000000005,52.480000000000004,1794
BetaTech,2025-04-30,48.12,49.26,49.919999999999995,47.44,3754
BetaTech,2025-05-01,49.75,47.57,50.71,46.62,1145
BetaTech,2025-05-02,45.6,43.66,46.89,42.699999999999996,3569
BetaTech,2025-05-03,43.88,42.63,44.800000000000004,40.900000000000006,4669
BetaTech,2025-05-04,43.62,37.91,44.29,36.339999999999996,2695
BetaTech,2025-05-05,36.2,33.95,38.06,33.84,3134
BetaTech,2025-05-06,33.44,32.36,34.04,30.91,2292
BetaTech,2025-05-07,33.96,30.24,35.07,30.2,3365
BetaTech,2025-05-08,30.33,31.45,32.82,28.729999999999997,4637
BetaTech,2025-05-09,35.16,34.2,36.75,34.07,1611
BetaTech,2025-05-10,34.85,31.24,35.410000000000004,31.18,2536
BetaTech,2025-05-11,26.46,28.15,29.4,24.78,3338
BetaTech,2025-05-12,28.14,30.5,31.71,27.77,1478
BetaTech,2025-05-13,27.75,28.79,30.52,26.25,3888
BetaTech,2025-05-14,32.53,33.37,35.089999999999996,31.11,2112
BetaTech,2025-05-15,33.92,33.94,34.769999999999996,32.93,1973
BetaTech,2025-05-16,30.8,33.51,34.25,29.14,2239
BetaTech,2025-05-17,32.29,33.3,33.73,31.689999999999998,1459
BetaTech,2025-05-18,30.17,27.81,30.92,27.74,1827
BetaTech,2025-05-19,30.68,29.99,32.51,29.099999999999998,1102
BetaTech,2025-05-20,32.9,32.74,34.5,30.930000000000003,1631
BetaTech,2025-05-21,29.06,30.84,31.22,27.209999999999997,4000
BetaTech,2025-05-22,29.66,31.06,32.81,29.04,2340
BetaTech,2025-05-23,31.11,28.02,31.4,26.28,4367
BetaTech,2025-05-24,28.35,32.74,34.7,27.32,1543
BetaTech,2025-05-25,33.73,33.61,34.13999999999999,33.54,2587
BetaTech,2025-05-26,35.76,36.18,37.61,34.72,1016
BetaTech,2025-05-27,36.6,34.42,37.22,34.33,4473
BetaTech,2025-05-28,34.89,36.96,38.15,34.72,2912
BetaTech,2025-05-29,35.29,38.14,39.92,35.08,4138
BetaTech,2025-05-30,37.96,36.18,39.28,35.56,3365
BetaTech,2025-05-31,38.18,37.61,39.7,36.33,1859
BetaTech,2025-06-01,39.13,38.55,39.77,38.16,2133
BetaTech,2025-06-02,38.43,39.42,40.480000000000004,36.88,3748
BetaTech,2025-06-03,40.0,36.01,40.24,35.71,2120
BetaTech,2025-06-04,33.77,35.63,35.86,31.85,3292
BetaTech,2025-06-05,35.37,34.32,36.4,33.910000000000004,2434
BetaTech,2025-06-06,31.6,29.44,32.7,28.900000000000002,4863
BetaTech,2025-06-07,25.4,25.2,26.81,24.63,2002
BetaTech,2025-06-08,24.0,22.07,24.34,21.45,4654
BetaTech,2025-06-09,21.93,22.66,23.34,21.04,1532
BetaTech,2025-06-10,26.85,23.83,26.91,22.02,1206
BetaTech,2025-06-11,26.15,28.1,28.310000000000002,26.04,2746
BetaTech,2025-06-12,26.54,26.95,27.73,25.13,4650
BetaTech,2025-06-13,26.03,26.4,27.59,24.36,3864
BetaTech,2025-06-14,29.42,30.63,31.52,28.71,2361
BetaTech,2025-06-15,31.65,30.79,33.28,29.36,3747
BetaTech,2025-06-16,27.82,27.4,29.44,27.24,4779
BetaTech,2025-06-17,29.81,26.76,31.32,25.830000000000002,1539
BetaTech,2025-06-18,24.65,24.9,25.09,23.049999999999997,3861
BetaTech,2025-06-19,22.93,21.34,23.87,20.43,3803
BetaTech,2025-06-20,20.49,17.76,21.779999999999998,16.23,2927
BetaTech,2025-06-21,15.81,17.22,17.68,15.360000000000001,4527
BetaTech,2025-06-22,14.61,11.41,16.4,10.89,2488
BetaTech,2025-06-23,10.15,11.61,12.389999999999999,8.75,3724
BetaTech,2025-06-24,11.22,10.29,11.88,8.569999999999999,2330
BetaTech,2025-06-25,10.38,6.89,11.290000000000001,6.83,2946
BetaTech,2025-06-26,7.88,8.65,8.88,6.92,4464
BetaTech,2025-06-27,7.83,9.84,10.18,6.29,3475
BetaTech,2025-06-28,7.59,9.85,11.0,6.57,2661
BetaTech,2025-06-29,10.16,9.49,11.8,7.9,2334
BetaTech,2025-06-30,9.45,9.24,10.559999999999999,9.1,2237
BetaTech,2025-07-01,11.68,9.53,12.75,8.729999999999999,2693
BetaTech,2025-07-02,8.0,10.07,10.55,7.51,1651
BetaTech,2025-07-03,8.88,10.68,12.629999999999999,8.110000000000001,2395
BetaTech,2025-07-04,14.08,13.28,14.5,11.889999999999999,2765
BetaTech,2025-07-05,14.64,12.33,16.21,11.46,4224
BetaTech,2025-07-06,13.84,14.24,14.92,12.45,1708
BetaTech,2025-07-07,15.19,13.9,16.52,13.74,4812
BetaTech,2025-07-08,10.58,11.59,13.01,8.91,1468
BetaTech,2025-07-09,7.46,6.83,8.64,5.9,3273
BetaTech,2025-07-10,8.71,9.09,9.29,7.820000000000001,2261
BetaTech,2025-07-11,12.99,15.04,16.95,12.85,1445
BetaTech,2025-07-12,13.73,13.78,15.149999999999999,12.540000000000001,4358
BetaTech,2025-07-13,13.69,10.53,14.45,9.54,3704
BetaTech,2025-07-14,8.65,7.53,8.77,7.09,1569
BetaTech,2025-07-15,3.46,3.55,5.32,1.65,3605
BetaTech,2025-07-16,3.05,-0.3,4.67,-1.81,3706
BetaTech,2025-07-17,0.51,1.94,2.2399999999999998,-0.55,2597
BetaTech,2025-07-18,2.39,1.74,3.62,0.85,1842
BetaTech,2025-07-19,2.92,4.28,5.640000000000001,2.29,3335
BetaTech,2025-07-20,4.89,3.24,6.4799999999999995,1.8800000000000001,4762
BetaTech,2025-07-21,3.79,6.18,8.07,2.92,4748
BetaTech,2025-07-22,4.99,9.19,9.879999999999999,4.8100000000000005,1033
BetaTech,2025-07-23,8.14,8.2,9.42,7.120000000000001,4471
BetaTech,2025-07-24,6.86,7.31,7.569999999999999,6.2700000000000005,2512
GammaHealth,2025-01-26,88.61,87.52,90.55,87.52,3293
GammaHealth,2025-01-27,85.34,85.61,87.25,84.62,4527
GammaHealth,2025-01-28,87.6,88.89,89.45,87.53999999999999,2768
GammaHealth,2025-01-29,84.15,88.23,89.63000000000001,83.36,2303
GammaHealth,2025-01-30,88.82,87.27,90.24,86.46,2782
GammaHealth,2025-01-31,87.58,87.93,89.02000000000001,86.26,2945
GammaHealth,2025-02-01,86.6,87.0,87.28,85.49,4454
GammaHealth,2025-02-02,85.79,84.98,87.64,83.3,1631
GammaHealth,2025-02-03,83.61,80.74,84.19,78.99,1514
GammaHealth,2025-02-04,81.03,82.2,82.47,80.89,1064
GammaHealth,2025-02-05,83.23,84.87,85.16000000000001,81.46000000000001,3694
GammaHealth,2025-02-06,85.52,84.45,86.39,82.47,1346
GammaHealth,2025-02-07,86.13,83.41,86.39999999999999,81.8,4523
GammaHealth,2025-02-08,81.61,79.68,82.52,78.10000000000001,3475
GammaHealth,2025-02-09,81.84,83.73,85.59,80.59,2861
GammaHealth,2025-02-10,84.7,86.84,87.86,83.60000000000001,2843
GammaHealth,2025-02-11,85.08,85.78,86.55,84.63,2739
GammaHealth,2025-02-12,85.53,87.22,88.42999999999999,84.37,4468
GammaHealth,2025-02-13,86.99,86.22,88.44999999999999,84.8,2102
GammaHealth,2025-02-14,87.3,89.05,89.86999999999999,86.21,2503
GammaHealth,2025-02-15,87.71,87.59,87.77999999999999,87.51,2979
GammaHealth,2025-02-16,85.47,80.47,86.88,80.24,2972
GammaHealth,2025-02-17,80.87,82.09,84.01,80.71000000000001,3990
GammaHealth,2025-02-18,82.61,78.71,84.07,76.74,4074
GammaHealth,2025-02-19,78.01,73.57,79.57000000000001,72.63999999999999,1320
GammaHealth,2025-02-20,76.31,74.14,77.36,72.92,2004
GammaHealth,2025-02-21,76.65,78.54,79.48,75.17,4933
GammaHealth,2025-02-22,76.74,74.47,78.08,73.1,3208
GammaHealth,2025-02-23,75.17,73.48,76.77,72.86,1216
GammaHealth,2025-02-24,73.68,72.71,75.49000000000001,71.64,1044
GammaHealth,2025-02-25,69.15,64.69,70.09,63.66,2921
GammaHealth,2025-02-26,65.14,64.02,66.29,63.36,2445
GammaHealth,2025-02-27,62.91,64.3,66.22,61.309999999999995,2184
GammaHealth,2025-02-28,66.65,66.1,66.99000000000001,64.71,3447
GammaHealth,2025-03-01,65.42,66.42,67.92,63.97,3308
GammaHealth,2025-03-02,63.71,64.16,64.67999999999999,62.45,3368
GammaHealth,2025-03-03,65.26,66.62,66.96000000000001,65.16000000000001,2195
GammaHealth,2025-03-04,62.75,61.23,64.37,59.98,2174
GammaHealth,2025-03-05,59.47,59.67,60.64,59.22,1314
GammaHealth,2025-03-06,60.63,63.62,65.32,60.07,1542
GammaHealth,2025-03-07,62.63,61.63,63.86,61.080000000000005,2052
GammaHealth,2025-03-08,63.93,64.52,64.55,63.71,1715
GammaHealth,2025-03-09,67.06,67.64,69.46,65.58,3699
GammaHealth,2025-03-10,65.33,62.66,66.22,61.04,2070
GammaHealth,2025-03-11,59.56,60.88,62.45,59.09,1740
GammaHealth,2025-03-12,63.26,66.96,68.55999999999999,61.54,2404
GammaHealth,2025-03-13,68.65,70.98,72.95,66.72,3439
GammaHealth,2025-03-14,69.82,67.51,71.69,67.2,3031
GammaHealth,2025-03-15,69.21,70.05,71.56,68.38,2569
GammaHealth,2025-03-16,70.26,71.03,71.51,69.38000000000001,3611
GammaHealth,2025-03-17,71.68,74.25,74.58,70.52000000000001,4448
GammaHealth,2025-03-18,76.84,77.93,78.62,75.56,4094
GammaHealth,2025-03-19,79.62,80.65,82.29,79.51,2900
GammaHealth,2025-03-20,79.73,81.24,82.03999999999999,79.13000000000001,4056
GammaHealth,2025-03-21,78.45,80.56,82.46000000000001,76.61,1957
GammaHealth,2025-03-22,78.17,78.74,79.5,76.76,2943
GammaHealth,2025-03-23,77.05,78.16,78.69,75.99,2780
GammaHealth,2025-03-24,78.09,74.9,78.11,73.05000000000001,2838
GammaHealth,2025-03-25,75.74,74.58,76.5,73.95,3171
GammaHealth,2025-03-26,76.34,76.34,77.71000000000001,76.26,4758
GammaHealth,2025-03-27,77.13,75.21,78.19,74.5,4458
GammaHealth,2025-03-28,74.03,73.11,74.89,71.27,4515
GammaHealth,2025-03-29,74.82,78.17,78.72,74.27999999999999,4286
GammaHealth,2025-03-30,76.56,78.71,78.91,75.25,2602
GammaHealth,2025-03-31,74.37,71.98,75.29,70.63000000000001,1990
GammaHealth,2025-04-01,70.06,67.35,71.53,66.16999999999999,1798
GammaHealth,2025-04-02,64.18,65.01,66.05000000000001,62.82000000000001,1736
GammaHealth,2025-04-03,64.58,65.34,65.97,64.56,1034
GammaHealth,2025-04-04,66.72,67.25,68.91,66.7,1400
GammaHealth,2025-04-05,68.57,68.43,69.61999999999999,67.06,2439
GammaHealth,2025-04-06,66.06,68.18,68.62,65.49000000000001,1790
GammaHealth,2025-04-07,67.0,65.13,67.07,63.88999999999999,1232
GammaHealth,2025-04-08,64.77,62.94,66.64999999999999,61.629999999999995,4422
GammaHealth,2025-04-09,62.11,62.8,63.23,60.91,1498
GammaHealth,2025-04-10,63.5,61.7,64.92,61.46,4507
GammaHealth,2025-04-11,60.72,62.87,64.08,59.97,4128
GammaHealth,2025-04-12,63.86,68.01,69.81,62.73,4961
GammaHealth,2025-04-13,70.37,72.66,73.03,70.15,1754
GammaHealth,2025-04-14,69.88,71.41,71.92,68.94999999999999,4834
GammaHealth,2025-04-15,71.3,70.2,71.45,69.29,2132
GammaHealth,2025-04-16,70.54,72.43,73.97000000000001,69.16000000000001,3734
GammaHealth,2025-04-17,73.43,71.67,74.97000000000001,71.02,1663
GammaHealth,2025-04-18,73.15,71.87,74.71000000000001,71.32000000000001,1255
GammaHealth,2025-04-19,72.3,71.69,73.07,71.02,1246
GammaHealth,2025-04-20,71.25,72.78,73.3,69.62,1728
GammaHealth,2025-04-21,70.7,74.59,75.47,69.72,4803
GammaHealth,2025-04-22,70.95,69.75,71.35000000000001,68.96,3643
GammaHealth,2025-04-23,70.49,71.66,72.64,70.19999999999999,4148
GammaHealth,2025-04-24,71.46,71.35,72.32,70.11999999999999,1435
GammaHealth,2025-04-25,72.17,71.71,74.0,70.27999999999999,1423
GammaHealth,2025-04-26,74.5,76.18,76.25,74.36,3980
GammaHealth,2025-04-27,77.93,76.0,78.43,75.11,4672
GammaHealth,2025-04-28,75.84,75.24,76.84,73.92999999999999,1003
GammaHealth,2025-04-29,73.23,73.95,75.82000000000001,71.9,2091
GammaHealth,2025-04-30,72.87,74.18,74.48,72.21000000000001,2602
GammaHealth,2025-05-01,72.04,75.48,76.63000000000001,71.01,4849
GammaHealth,2025-05-02,73.69,74.13,75.67,72.73,2654
GammaHealth,2025-05-03,75.71,74.57,77.39999999999999,73.00999999999999,4216
GammaHealth,2025-05-04,76.27,73.81,76.41,73.36,2574
GammaHealth,2025-05-05,76.71,76.74,78.64999999999999,75.07,2974
GammaHealth,2025-05-06,75.55,74.95,75.78999999999999,73.88000000000001,2470
GammaHealth,2025-05-07,76.57,75.4,77.24,74.79,1226
GammaHealth,2025-05-08,73.9,73.46,75.16000000000001,71.53999999999999,1371
GammaHealth,2025-05-09,71.11,74.75,75.48,69.4,2392
GammaHealth,2025-05-10,73.62,75.28,75.44,72.7,4139
GammaHealth,2025-05-11,75.7,73.73,76.28,73.32000000000001,3271
GammaHealth,2025-05-12,73.72,75.29,75.37,72.95,1782
GammaHealth,2025-05-13,74.91,77.3,77.89999999999999,74.13,1437
GammaHealth,2025-05-14,79.34,81.18,82.44000000000001,78.62,1347
GammaHealth,2025-05-15,80.26,78.1,82.03,77.22,1776
GammaHealth,2025-05-16,76.87,77.26,77.54,76.48,3948
GammaHealth,2025-05-17,78.35,74.01,80.33999999999999,73.53,2592
GammaHealth,2025-05-18,73.99,74.31,74.44,72.91,2260
GammaHealth,2025-05-19,73.75,76.33,77.33,71.82,4325
GammaHealth,2025-05-20,77.17,79.79,80.69000000000001,75.18,1151
GammaHealth,2025-05-21,79.36,81.23,81.91000000000001,78.67999999999999,3953
GammaHealth,2025-05-22,84.5,87.12,87.21000000000001,84.26,4305
GammaHealth,2025-05-23,84.94,84.43,86.25,83.38000000000001,4850
GammaHealth,2025-05-24,83.74,84.72,86.08,81.99,1610
GammaHealth,2025-05-25,86.09,84.41,87.57000000000001,83.94,1295
GammaHealth,2025-05-26,84.55,80.51,84.61999999999999,80.23,3678
GammaHealth,2025-05-27,83.39,82.37,83.43,80.56,3532
GammaHealth,2025-05-28,82.48,81.86,82.57000000000001,80.46,1534
GammaHealth,2025-05-29,84.15,78.47,84.18,77.2,4705
GammaHealth,2025-05-30,78.44,78.23,79.05,76.64,2868
GammaHealth,2025-05-31,77.32,80.77,81.99,75.64999999999999,1261
GammaHealth,2025-06-01,79.0,80.54,82.18,78.79,3036
GammaHealth,2025-06-02,81.25,83.77,84.96,80.02,1258
GammaHealth,2025-06-03,82.44,80.97,84.05,80.12,4323
GammaHealth,2025-06-04,83.16,84.01,85.68,81.67999999999999,2646
GammaHealth,2025-06-05,80.92,79.84,81.57000000000001,77.89,3359
GammaHealth,2025-06-06,80.61,82.29,83.38000000000001,79.97,4951
GammaHealth,2025-06-07,80.93,75.1,82.52000000000001,73.57,3429
GammaHealth,2025-06-08,76.15,73.71,76.5,73.58,2121
GammaHealth,2025-06-09,69.68,64.02,69.96000000000001,63.19,3852
GammaHealth,2025-06-10,65.65,65.91,66.64999999999999,65.32000000000001,1997
GammaHealth,2025-06-11,65.46,68.24,70.08999999999999,65.38,1409
GammaHealth,2025-06-12,69.51,72.74,74.32,68.25,2540
GammaHealth,2025-06-13,69.95,69.88,71.51,69.85,2994
GammaHealth,2025-06-14,66.65,66.19,66.81,66.17999999999999,4793
GammaHealth,2025-06-15,65.69,66.94,67.12,64.39,4632
GammaHealth,2025-06-16,67.03,68.28,68.85,65.64,4245
GammaHealth,2025-06-17,69.69,74.0,75.55,68.31,1844
GammaHealth,2025-06-18,73.37,71.49,73.66000000000001,70.94999999999999,2844
GammaHealth,2025-06-19,71.98,70.38,72.8,68.5,3500
GammaHealth,2025-06-20,73.34,72.77,74.72,71.58,3937
GammaHealth,2025-06-21,71.64,70.7,72.64,68.8,3568
GammaHealth,2025-06-22,72.14,71.82,73.79,71.22,2715
GammaHealth,2025-06-23,70.54,73.87,73.88000000000001,70.07000000000001,1481
GammaHealth,2025-06-24,72.16,72.23,74.2,70.21,3535
GammaHealth,2025-06-25,73.53,70.27,74.25,68.75,3210
GammaHealth,2025-06-26,71.23,69.12,72.25,68.19,3565
GammaHealth,2025-06-27,70.77,68.84,72.08999999999999,68.29,1793
GammaHealth,2025-06-28,70.23,72.44,72.67,69.93,4456
GammaHealth,2025-06-29,74.16,74.66,76.6,73.21,1722
GammaHealth,2025-06-30,74.2,73.05,74.52,71.2,1221
GammaHealth,2025-07-01,75.99,74.59,77.28,74.02000000000001,2780
GammaHealth,2025-07-02,72.52,73.85,74.35,71.28999999999999,4645
GammaHealth,2025-07-03,72.26,70.36,73.78,70.27,4032
GammaHealth,2025-07-04,67.47,66.5,67.57,65.43,1647
GammaHealth,2025-07-05,66.33,66.82,68.38999999999999,65.36,1475
GammaHealth,2025-07-06,68.72,69.77,69.91,68.25,2821
GammaHealth,2025-07-07,69.39,68.99,70.58,68.33999999999999,1814
GammaHealth,2025-07-08,70.01,72.56,74.05,68.21000000000001,1942
GammaHealth,2025-07-09,72.81,71.87,74.37,71.22,1401
GammaHealth,2025-07-10,69.88,66.99,70.35,66.16,1819
GammaHealth,2025-07-11,68.32,69.48,70.23,67.88,2929
GammaHealth,2025-07-12,70.63,70.37,71.8,70.26,2785
GammaHealth,2025-07-13,73.18,72.21,73.47000000000001,70.35,2863
GammaHealth,2025-07-14,74.12,74.04,74.48,73.29,2874
GammaHealth,2025-07-15,72.82,74.01,75.45,71.55999999999999,4995
GammaHealth,2025-07-16,74.83,75.54,76.08000000000001,74.16,1131
GammaHealth,2025-07-17,75.7,75.62,77.08,75.5,1559
GammaHealth,2025-07-18,80.4,82.77,82.99,79.47,2713
GammaHealth,2025-07-19,84.22,84.44,84.78,83.53,4630
GammaHealth,2025-07-20,86.45,87.49,88.08,86.14,4254
GammaHealth,2025-07-21,87.54,86.93,88.82000000000001,85.71000000000001,1696
GammaHealth,2025-07-22,86.77,80.43,87.92999999999999,79.32000000000001,1940
GammaHealth,2025-07-23,80.85,79.87,81.02,78.16000000000001,3003
GammaHealth,2025-07-24,83.06,83.1,84.82,82.63,2939
