OrderID,OrderDate,Category,SubCategory,Region,Sales,Profit
56bf2d38-cc21-4993-b86a-6715422b9b46,2024-11-05,Technology,Phones,East,744.13,-2.04
8dd59406-ef89-4f24-a639-9a1634c23673,2025-01-30,Furniture,Bookcases,East,679.93,256.87
4a444c57-04f3-417e-b016-f32e17731401,2024-12-21,Furniture,Bookcases,South,41.46,-62.52
3eab8292-a2e8-4bf9-9e1d-45fd2e608a12,2024-09-25,Furniture,Bookcases,East,565.63,186.41
a8e906c3-07c6-4109-a477-9bbae9de08cc,2025-05-19,Technology,Accessories,South,228.24,135.71
c51a2271-ce28-4382-8d5e-d3baed618b1b,2024-10-18,Furniture,Chairs,South,346.85,-37.81
5ee5c501-9c42-4523-8d5d-b235021cd56b,2024-07-27,Office Supplies,Binders,East,386.13,43.59
1be003e2-9c44-4b58-8155-12315f5507ce,2024-08-17,Office Supplies,Pens,Central,809.06,191.89
637c472c-e630-47d7-bb93-e1c4c4f5ccad,2024-12-31,Technology,Phones,South,88.01,17.27
7bec0b75-54a7-4f0e-b42d-192df7f0a94c,2025-02-22,Technology,Accessories,Central,581.58,181.83
f8dc7373-d9fd-490b-90b7-acf1239a38ce,2024-09-28,Furniture,Bookcases,West,775.34,294.09
c83ec32b-3dd1-4990-a4d7-71a1cd6d930e,2025-03-15,Furniture,Chairs,South,285.19,154.27
1a2e6baa-e2c5-4990-ab6a-d0a610cfcc65,2024-09-01,Office Supplies,Binders,Central,361.72,168.07
df863371-7eae-48ba-bfcb-3418d058396c,2025-06-23,Technology,Accessories,East,613.04,-31.54
d6297417-f6de-414d-a1fd-3c8d358f0483,2025-02-16,Technology,Phones,West,467.64,7.98
f36014f4-2617-4c5d-8693-fdf6555a2af2,2024-12-18,Technology,Accessories,West,687.77,237.14
37ce122c-dccc-48d9-aa51-6258cdff546b,2025-06-18,Furniture,Chairs,East,807.0,60.47
84d637a3-f813-4c30-ac7c-92556a9f0380,2025-07-22,Furniture,Chairs,Central,220.5,99.69
81acec26-90a1-4105-8e61-1f9dc4fd7650,2025-03-01,Technology,Laptops,West,272.23,-1.35
c69e4803-da8f-4f68-a9b7-08a5b6e67080,2024-10-13,Technology,Accessories,Central,749.54,71.37
0fa066fc-666f-410f-8c82-8fe4181ab7ed,2025-04-02,Technology,Laptops,Central,227.13,299.02
4979c744-00dd-4bd2-9cff-3012ff69f723,2025-06-12,Technology,Laptops,East,758.22,244.44
6898bd78-5b31-4209-92e7-af52daf79521,2025-04-25,Furniture,Bookcases,West,794.16,68.86
93663a33-3215-4f31-b3b7-ee0acc73a669,2025-07-18,Furniture,Tables,South,599.93,87.22
f8253c79-4252-4d73-a4cf-f8fe91dadea6,2024-10-18,Office Supplies,Pens,East,683.48,-54.18
bf71815e-aab8-48ae-afc2-de9ea6f3badd,2024-09-08,Technology,Laptops,Central,120.44,73.91
112fa2b9-927b-4b36-af29-8aea84d61595,2025-05-31,Office Supplies,Binders,Central,972.17,204.78
e0f9726a-ffd5-4dc5-ab1c-7e957e628d58,2024-12-20,Technology,Phones,Central,843.25,103.07
69776a15-2986-41a0-b937-e2c2cc7cf884,2024-08-23,Furniture,Chairs,Central,764.89,115.75
c47f99b3-ebbd-47fc-bf2d-7e2863f6e825,2025-02-21,Technology,Phones,Central,493.72,-55.25
192c184b-f526-4b9b-b8f1-08b15e4386e8,2025-04-30,Office Supplies,Paper,West,67.35,251.2
4cfda614-8676-4087-9dd0-1b0de81ebae6,2025-05-05,Furniture,Chairs,South,817.86,291.19
3fb80dd5-367f-4341-b11c-fc9df7528a89,2024-11-06,Technology,Phones,West,663.15,278.74
7b104643-9a63-415b-98bf-7de9abf1b35e,2025-04-23,Furniture,Tables,South,964.72,271.57
105dfaa4-2b1c-4a29-8fb8-50e0f0e29811,2025-06-24,Technology,Accessories,West,715.82,59.6
43976438-10dc-4cba-9909-09ff94239d40,2024-10-19,Technology,Accessories,Central,443.72,107.03
efc171bc-5195-4057-bef2-d370875a31ea,2025-05-18,Furniture,Chairs,West,73.39,-91.59
0c7473c4-cd8e-4d34-9097-cd0247329226,2024-11-07,Technology,Phones,West,17.12,183.14
2f131a20-12d2-4129-9e68-714117c322e3,2025-04-11,Furniture,Chairs,East,906.37,243.85
db7f6472-80b1-4dff-8272-80565b98e288,2024-07-24,Furniture,Bookcases,West,285.69,94.17
af7752fd-a3a5-409a-849a-93eb2c215836,2025-01-29,Technology,Phones,South,250.57,89.19
6bae664d-dca8-45bb-889c-d0c3d0ad5dbf,2024-12-10,Office Supplies,Binders,East,105.96,72.42
3269d7d5-0640-4524-a9eb-9c9185a42771,2024-12-27,Office Supplies,Paper,South,865.2,-78.33
03c93f20-181b-4101-96b9-c4640bece904,2024-07-30,Technology,Accessories,East,70.01,191.29
76c939fb-6832-4d6b-b646-8a613cf25f86,2025-01-15,Furniture,Chairs,West,198.31,79.45
b21e0570-4b6d-40d7-8b48-2595dd2f9980,2024-08-01,Office Supplies,Binders,Central,468.0,249.79
5b8d5644-0b4c-47bd-9b5b-3f6bc736c2a2,2025-07-11,Furniture,Tables,East,60.08,299.71
0a509615-5e03-4597-974e-a2c3fd9db0c9,2025-07-20,Furniture,Chairs,West,174.65,94.26
49da9ff1-9d5e-4f9e-a4d5-7650159a9325,2025-03-26,Furniture,Tables,East,172.99,-99.14
14c85702-42a8-4287-9314-961310e07c31,2024-08-17,Office Supplies,Paper,South,292.4,178.64
e81ced57-f035-44f1-a09d-431114dad5d0,2025-05-04,Technology,Accessories,South,163.25,18.68
1d771ebb-8848-446f-8dc5-f341e4021cbd,2024-12-25,Furniture,Bookcases,East,750.5,-77.13
d060bdb5-fda0-4804-a074-78b794b692d2,2025-03-11,Technology,Laptops,West,66.31,103.13
4dd3b4fd-e172-4dae-ba90-c759c4bae5e8,2025-02-25,Furniture,Chairs,East,678.46,-5.92
fe14e9a2-67fd-4ddf-93a2-59898ab7278e,2025-05-04,Furniture,Bookcases,West,583.13,-84.1
f8d7e435-666c-4d11-86c5-7f313f6a3f3f,2025-03-04,Furniture,Tables,Central,935.36,-18.3
00f6b66d-cb88-4b70-ae54-6ca9f3ca28c1,2025-07-10,Technology,Laptops,West,272.96,-47.65
b68e6621-53cf-4517-bd40-b0aa3d8a23ec,2025-06-11,Technology,Laptops,South,323.02,200.75
43729684-bcb4-4f81-bfab-1c4436ea9b63,2024-12-24,Furniture,Chairs,South,624.95,125.2
31d70074-5f55-473f-8d75-72fb5b6f7a43,2024-11-28,Furniture,Chairs,West,510.83,-47.02
0ead0cd7-46ae-4ee8-a211-52c24b72fd60,2024-12-14,Office Supplies,Binders,West,375.83,-36.9
20045e41-fd93-4419-908f-2b8a0fcb165e,2025-04-25,Technology,Accessories,Central,615.56,294.89
62a81868-3e48-4c38-8144-9d7f05de423b,2025-06-23,Technology,Accessories,East,671.18,121.84
8e146d25-f2d6-4b89-afd5-cdb6dda27823,2024-12-31,Technology,Phones,West,271.82,255.89
e429efe8-dac8-414a-a1ac-555cb9a1b6bb,2024-12-18,Technology,Accessories,West,279.62,141.93
ddbb7b2d-7370-4e99-9335-0571340bc0ff,2024-09-01,Technology,Laptops,West,690.62,241.17
023deb01-11ed-4d5d-8fbe-f500b10440fd,2025-07-02,Technology,Laptops,Central,906.28,238.44
ff032b33-0f55-44b8-9bbc-e384ef8f2cad,2025-03-28,Furniture,Bookcases,South,831.05,-82.37
42683dd7-e2bc-4927-88d6-484de64d2c23,2025-02-06,Office Supplies,Binders,Central,169.97,76.73
732fa684-fad8-4694-9c27-040ba630f4fe,2024-10-06,Technology,Laptops,East,120.76,278.02
9e11b150-9674-446c-b34f-dbafe18816ac,2024-11-07,Technology,Phones,East,836.25,133.0
3c9c4abe-cca2-4a4b-b537-d0f0373b5197,2025-05-12,Furniture,Tables,West,51.41,45.86
e5cc2cc9-0072-4b91-812d-08244e3daf20,2025-01-09,Furniture,Tables,West,685.25,166.77
409e21e6-329c-40e9-abe2-a8ec9b9ed498,2025-05-20,Office Supplies,Pens,South,974.1,199.79
2296eb77-8f70-4583-9aa8-8749640aba09,2024-12-05,Furniture,Chairs,West,882.6,-90.09
e4a17f50-8410-4999-b4e4-f5a1e8518a2e,2025-03-17,Technology,Laptops,South,804.21,245.63
dd153bbd-2055-4333-8bc0-87dd83c6701e,2025-05-13,Furniture,Tables,West,789.5,-56.76
767fb2a4-3a59-4c5e-b508-1654e49a511f,2024-07-27,Furniture,Tables,West,207.58,267.38
6dcdf56b-cd04-4d94-bf44-dd8632c143d7,2024-12-15,Office Supplies,Paper,West,230.69,164.01
e20a8872-32cf-4066-ae6f-8d73592f8f54,2025-03-15,Office Supplies,Paper,Central,865.71,286.76
8d238297-6f99-4448-a8fa-e95104ad632f,2024-09-05,Office Supplies,Paper,South,682.72,237.46
377a6825-9cd2-4779-bc04-ee46289bd77d,2024-09-18,Office Supplies,Binders,East,878.27,4.49
c14e3959-03b0-4b63-a5f8-116fde0ec7f7,2025-03-03,Technology,Laptops,East,117.32,73.83
e671f189-9295-4eed-b95c-0723f50cb622,2024-12-31,Technology,Laptops,South,610.15,104.57
8981068b-9595-49ca-97b6-8a07835fd5a0,2025-06-05,Office Supplies,Pens,West,262.18,183.51
9f8cc8c9-ce77-4401-b948-740fc156df14,2025-03-07,Furniture,Bookcases,West,370.58,-72.01
866d7988-bee8-4c2b-acc2-38b9b9acdc1a,2024-07-25,Technology,Laptops,Central,666.75,-50.15
42fda19e-5bdd-4ead-a56a-fe2d9df3040e,2025-04-26,Office Supplies,Pens,Central,670.22,30.47
0e6f30db-2f15-4003-ad85-76a10a7a2875,2025-06-24,Technology,Laptops,West,199.92,165.97
85d914f1-24b5-42d2-97a3-a42c57eb0196,2025-03-02,Office Supplies,Pens,West,619.36,20.38
0ef65592-cabb-4fa1-9bea-3f264346bd5b,2025-04-16,Technology,Phones,Central,294.04,71.96
fe413696-8642-4d03-9610-7d868d127a3f,2024-09-08,Technology,Accessories,Central,470.34,76.86
226d2bc3-0493-4c7e-bdab-d0479e8d6bc5,2025-04-18,Furniture,Bookcases,South,795.8,283.93
e4a17fa9-8f0e-45a6-b730-9a1ac5ff0315,2025-03-09,Technology,Phones,East,290.95,165.54
23833f76-eaff-4361-8854-73ce58f1d6d9,2024-08-19,Technology,Laptops,East,820.24,200.46
e697c24d-5077-4443-b2bc-9d238c61ea08,2025-06-12,Technology,Laptops,West,808.5,-41.06
7976af2a-d7e6-4c6c-b683-91ccf12527ab,2025-06-06,Furniture,Chairs,South,615.16,207.4
9e0b81fe-2250-4fe0-8814-0fc246ce6281,2024-12-17,Office Supplies,Paper,West,721.16,53.59
39089fd1-adfe-4c15-b03d-24790bf05eca,2025-03-13,Office Supplies,Binders,West,659.5,-97.78
eae7e1d4-5184-473c-a09b-fa9546ade40b,2025-03-24,Furniture,Tables,West,184.13,283.19
959fa59e-6511-493f-9604-c5011b820dac,2025-06-15,Technology,Laptops,East,561.83,266.99
d545f63e-7b53-46cb-8123-841e6bf77a5e,2025-03-10,Furniture,Tables,West,803.4,167.03
f1560a8c-f3bd-4ad2-ab1f-a8876cae5498,2025-06-03,Technology,Accessories,Central,950.54,256.57
a54c209f-0ab6-4a2d-9c1f-3cc5034bfc35,2025-05-26,Technology,Accessories,South,832.26,119.15
e086ede5-4d1a-440a-8f14-0e2747d74714,2024-10-17,Furniture,Bookcases,South,455.57,200.71
2e25357c-0e95-402f-9a5f-4f50eb238f26,2025-05-31,Technology,Laptops,South,630.48,9.84
7ba50b2b-03be-4608-94a2-89484f3756e0,2025-02-20,Furniture,Bookcases,Central,242.15,34.34
a9bed8df-744b-4888-97f4-24be017d9ee0,2024-08-25,Technology,Phones,West,159.32,53.21
c2e73738-4c4b-4ffa-930b-414f1a22e42e,2025-06-29,Furniture,Bookcases,West,73.59,63.04
07dc5f6b-8453-459f-ac9e-6240df9e4e25,2024-12-04,Technology,Laptops,South,71.64,233.16
8974eb87-58b2-46ca-8ab7-e4f924747c0a,2025-05-05,Office Supplies,Pens,East,858.16,206.24
63fe4712-c0bd-42aa-9113-d32744def658,2024-07-29,Office Supplies,Paper,East,943.31,19.45
10083207-2f5e-4b3c-ba3e-8b3d0a4cf9a9,2024-10-19,Office Supplies,Paper,West,493.35,9.17
b5aa227c-7926-4376-baa0-a2e629b36167,2025-07-08,Office Supplies,Binders,South,342.77,171.66
db355438-8f60-4882-b6a4-cc35ba0c62c0,2024-09-19,Office Supplies,Pens,West,842.1,267.82
3cb01512-69d1-44dd-bc98-9f9c85537641,2024-08-26,Technology,Accessories,East,907.86,136.76
33226264-d858-46de-9f4e-41d68c4e897a,2025-05-12,Technology,Phones,East,646.32,-45.72
a6da303d-a4e2-4ac9-86a3-bffc43ef9e2f,2025-02-26,Office Supplies,Binders,East,267.55,30.94
a68fd047-c30a-4493-bb87-26fb5770784a,2024-09-27,Office Supplies,Paper,Central,763.62,51.65
389b819f-14c9-4ddf-95ca-0e9a1c24c9ae,2025-05-12,Office Supplies,Paper,East,475.6,199.61
3485b6b2-f14e-4f76-ac03-a2b3de6c6fa5,2025-01-11,Furniture,Tables,West,653.64,212.49
99a5c5e3-21e7-4ea7-a619-7fd4520801d3,2025-06-11,Technology,Phones,East,950.12,-20.26
25b4ad58-d274-4710-8463-6328f102e9a1,2024-12-12,Furniture,Bookcases,West,246.16,89.42
879d3814-5268-4e62-ac6d-95eb25b40f1d,2024-09-19,Furniture,Bookcases,West,470.38,2.5
896cef07-7fa8-4073-b1df-73e5d9186aad,2025-03-14,Office Supplies,Binders,East,780.01,-34.49
b3538506-3faa-458f-bf98-8b0edd8432c0,2025-05-18,Office Supplies,Binders,East,929.6,130.32
d9d70603-5f46-42be-8a9c-8a43a13cf0ba,2025-07-03,Office Supplies,Paper,West,85.24,176.25
3c334e30-bb07-49fa-a60d-8befcda97a1d,2025-06-18,Technology,Phones,East,700.22,20.63
99d2a8e9-7be8-45ed-8e59-59aa0f8b76d1,2024-11-18,Technology,Accessories,East,798.26,126.37
fa42b540-5634-4e03-8b06-4752b89fb85b,2024-09-27,Furniture,Tables,South,664.91,-72.42
3f372a5e-83b1-4904-9b8b-f125821f773a,2024-09-29,Technology,Laptops,East,851.08,228.93
df07e51b-1dca-41d9-9757-0be1b5eab405,2024-12-05,Furniture,Tables,Central,639.23,231.48
ba35c37a-6b37-4036-b001-a5374d834875,2025-03-04,Technology,Phones,South,184.38,108.7
fe432e80-33ac-4f1c-97cf-1fe4c6525029,2025-03-31,Technology,Laptops,South,470.23,230.29
7ce2ad03-0b75-49e3-9606-76b4f345eff2,2025-02-12,Technology,Laptops,Central,853.2,232.29
397ffa3a-4205-44a8-a530-9f7c4c75e1ef,2024-12-27,Furniture,Tables,South,251.42,85.88
6173f55a-5f17-4ec2-95b9-e5a2f6689448,2025-03-24,Technology,Accessories,South,343.03,97.72
8bdbeec6-2a8b-4905-94f2-880966272f59,2025-06-16,Office Supplies,Binders,South,220.0,219.13
a1f57521-41ef-431b-8249-6c572881b2a7,2025-03-12,Office Supplies,Paper,Central,560.23,106.65
ce73fa92-f03b-404f-ba36-0b944d1fb8c6,2024-09-04,Furniture,Chairs,West,722.87,95.43
9abb292a-8aad-4054-8c03-23a4d0721c73,2024-12-12,Furniture,Bookcases,South,649.44,96.33
b2ae6276-09d5-42dc-ae8e-99c8c0b7bebc,2024-11-30,Furniture,Chairs,Central,229.38,176.71
f6bda97f-f529-4c35-9741-185b69c3cd76,2025-03-10,Office Supplies,Pens,Central,478.53,112.37
8580ced9-2bbc-4145-9104-c8ab5abe2f8d,2024-07-27,Office Supplies,Pens,Central,358.29,81.5
ac32fbf3-448c-4071-9e3a-7990ad6ec71d,2025-07-05,Office Supplies,Paper,West,129.45,-22.97
65badd65-968a-40c1-9203-84120424ad71,2024-11-23,Furniture,Bookcases,West,199.63,195.44
3175e7b3-0d27-4de6-994e-3de15ca16c59,2024-10-18,Office Supplies,Pens,Central,980.71,233.05
419cc491-9fd9-474a-8220-9b09321530ce,2024-10-14,Office Supplies,Binders,Central,187.65,-94.34
92cd27b4-a108-43fc-b6e5-7a653408f4ae,2024-11-21,Technology,Phones,Central,55.06,-78.19
ae078e22-3681-4e3f-8395-ff2fc8ee9f3b,2024-09-20,Office Supplies,Pens,West,641.49,201.12
4adbc6b7-7cb7-40bb-b036-32985f3473e1,2024-10-11,Furniture,Chairs,Central,474.7,76.19
74956bd2-4c15-435a-ba55-2228d83c7080,2024-11-24,Furniture,Chairs,Central,941.65,91.09
1c0c650b-1c1b-42f0-9255-0bebbe52edb3,2025-01-18,Furniture,Tables,South,83.34,151.78
9f245fb3-c85f-4878-a113-63f2f8d81f2e,2025-02-05,Furniture,Chairs,West,813.03,279.65
869f024a-f810-4f00-ad65-32ef43c87ba5,2025-03-26,Furniture,Chairs,East,562.49,66.47
b14b18fe-7e0d-4632-bdf3-0af3f9e2b17d,2025-05-31,Technology,Accessories,West,777.94,52.15
03c14c97-28bc-4e5d-9efb-69597bd5263a,2024-08-22,Office Supplies,Paper,South,312.33,148.41
bd385432-cd65-4a2d-9ebc-693b5602d29f,2024-07-31,Technology,Accessories,East,948.11,-16.88
f506f2c5-6471-4515-af0f-4fbf9058db55,2025-07-19,Furniture,Tables,East,165.49,-30.47
0393e3f4-677c-4755-90a1-c03305ce0d28,2025-01-15,Furniture,Chairs,East,414.43,175.75
039f0da0-caf4-4ce9-80ce-1bf76bcbdb15,2025-03-06,Office Supplies,Paper,East,239.16,182.78
8d47705e-ba30-423e-9e16-348f2e0c6347,2024-08-07,Technology,Laptops,East,690.51,269.56
72eb0714-c9ee-4d42-9f4c-ec55c16442d5,2025-01-24,Technology,Accessories,West,430.89,117.82
8ecaaf33-01b5-4ab6-9858-1c86444b74a9,2024-11-28,Technology,Phones,Central,828.36,-71.44
fc7913f0-cb19-4d47-8cdb-49383658dc98,2025-06-06,Furniture,Tables,Central,444.76,87.48
ce372cc1-b329-46d6-ab79-5d1b477fb16e,2025-05-14,Office Supplies,Pens,South,943.25,100.19
2cdf6dd1-8869-492f-9d8c-e521fb9853cd,2025-05-09,Office Supplies,Paper,East,602.06,255.77
0bfad4ae-fb6a-4a5a-a145-880873848293,2025-02-05,Technology,Laptops,Central,35.61,-8.43
86e4b2d3-39fc-4d54-85e9-576e3712b958,2025-01-30,Technology,Accessories,East,999.58,168.91
2e56884a-ee10-4fbf-b84b-88db3a6f1038,2025-07-22,Office Supplies,Pens,East,765.48,-29.92
551959ea-9060-4da8-8592-9e8cb90fc5c3,2025-05-09,Technology,Accessories,South,916.91,-27.4
bd55be29-1f26-4060-900f-2502bae6e392,2025-02-10,Technology,Laptops,South,969.36,88.0
3adf45b5-515a-44c2-b0a4-8a9afdfb6d77,2024-09-13,Office Supplies,Paper,Central,673.43,243.09
9f1ff08d-8113-48c6-bc33-0fb464e36609,2024-12-20,Office Supplies,Paper,South,295.34,278.08
414dfce2-0cf1-4519-8396-e013d634b6b6,2025-01-17,Technology,Phones,South,97.18,0.96
2ba40a5b-35a1-47d4-a900-6d967161efba,2025-01-21,Furniture,Tables,East,661.08,117.04
d21feada-736f-47da-a75d-66316584f053,2025-03-16,Office Supplies,Binders,West,523.25,149.05
89298bd9-1f94-464b-80b1-be83adf58727,2025-07-13,Office Supplies,Pens,South,762.39,-18.58
ec8d7dc1-56ab-4a0e-9460-f908bd1717d0,2024-08-17,Technology,Phones,Central,443.73,179.3
eca08bb9-59e2-4799-b57d-11b131652b37,2025-02-09,Furniture,Chairs,West,712.68,24.3
e6d8e2ab-4501-4fec-9340-29bc4b900cb9,2024-08-04,Furniture,Bookcases,South,102.28,296.9
c72439ad-bbde-4f5a-b9a8-d4a45258453e,2025-01-23,Furniture,Tables,East,651.23,-38.41
a80ff4c5-57e2-460b-9086-7a10eafd304a,2024-08-07,Technology,Laptops,Central,421.34,93.0
12505a12-fabc-4b95-9b5a-709f81ac5b8d,2024-12-31,Office Supplies,Binders,South,555.75,53.43
52ad6092-4021-4ec9-96a0-e550c6da3a73,2024-08-13,Technology,Accessories,West,865.39,10.5
4b280e13-5742-4a52-9039-55d497d45a5e,2024-09-15,Office Supplies,Paper,Central,822.34,13.14
3b150d4c-41a8-4768-b43c-cfffeb98a83b,2025-06-05,Office Supplies,Pens,South,866.61,78.62
c14a52df-608f-4983-9e66-ec6ba5349f3d,2024-09-22,Office Supplies,Paper,Central,556.4,117.37
d7b25d45-9d7b-49ea-9f89-f2aaaa3f236f,2025-06-01,Office Supplies,Paper,West,980.97,-4.48
2957a6ad-f8be-4284-99ab-00fb1e61e602,2025-06-17,Office Supplies,Binders,South,53.21,197.88
ff0f0e9a-23eb-4772-87c4-dcc6550386f3,2024-12-16,Technology,Laptops,South,988.53,216.96
72d6b1c0-456a-49f0-a6ef-4b797143599d,2025-07-05,Technology,Phones,South,965.18,-49.5
32cedbdb-0abf-4dab-81f1-bd1b958dd235,2025-05-26,Technology,Laptops,East,875.45,76.12
5c925dda-6151-42b2-a387-7c26f82c7f2f,2024-10-16,Technology,Laptops,East,725.22,63.99
1bc53414-0473-4fac-b72a-3effc72ed38b,2025-02-11,Technology,Phones,East,474.8,287.68
11031747-f753-43ab-97ba-e61316718ac0,2024-12-31,Office Supplies,Pens,South,653.34,240.71
6babe582-eaab-45cb-a651-62f9a579e3f4,2025-04-02,Technology,Accessories,South,954.6,150.72
21fd7d37-b1f3-4c6c-9dfd-dece01fb3f47,2025-06-08,Office Supplies,Pens,East,621.28,-6.09
9915e67a-903c-424a-a8eb-2048e80f90a3,2025-06-10,Technology,Laptops,West,749.3,73.59
41118236-9f8e-4118-b679-41ca4dc6fcf4,2025-01-18,Furniture,Bookcases,East,449.24,177.6
