OrderID,OrderDate,Category,SubCategory,Region,Sales,Profit
bf0ec963-7da5-41bc-8e9a-5515d031c5f5,2024-12-08,Furniture,Chairs,Central,798.18,17.35
71890343-c26a-4225-9e0f-46ab5eaeaf51,2025-03-23,Office Supplies,Paper,West,251.76,64.82
cd5ddc24-d6b1-454b-9599-ec9bce1d1d7b,2025-05-20,Technology,Phones,West,183.32,143.8
60713511-a870-44ef-9551-86ef55e88f26,2024-08-31,Office Supplies,Pens,West,502.69,133.26
0f2c0d4d-f894-44ff-9912-64c5a9196d0d,2025-04-04,Furniture,Tables,Central,464.97,166.74
c7187ec4-cb31-4ceb-b493-e52263396f3c,2024-11-15,Office Supplies,Paper,West,83.12,278.09
ac3bad5c-047c-4810-ac98-331a93ce83c7,2025-02-25,Technology,Laptops,South,693.41,82.73
0921e325-2954-4925-afc1-3b8becb64885,2024-09-25,Office Supplies,Binders,South,854.8,-57.34
1c18c479-3444-4f16-9544-7e47f462fc81,2025-06-30,Office Supplies,Pens,Central,579.06,297.08
922e1b94-86f7-47b2-98ab-fd8f45d3fd56,2025-04-13,Office Supplies,Binders,South,281.74,126.37
382bada2-82ea-4490-955c-7f70a1c82db8,2024-11-30,Technology,Accessories,East,911.51,198.07
882af95f-f8db-496d-86f2-af734299407f,2024-07-28,Office Supplies,Binders,Central,226.81,-23.95
8a52038d-7f09-45ba-9ef9-92a621aa1b1a,2024-10-24,Office Supplies,Pens,West,631.97,261.36
3231123f-05fa-4ecb-96cf-a0c3ed8c39c6,2024-09-15,Technology,Phones,Central,790.72,-86.65
876c6334-1374-4fa4-a968-85e15bb39720,2024-11-02,Office Supplies,Pens,West,99.23,18.04
c889de19-8765-4efc-a4c3-689c4e47cb06,2024-11-17,Technology,Laptops,West,208.79,214.61
a33b97d5-1207-4d68-b153-760c2e3c148f,2025-05-22,Office Supplies,Pens,Central,832.17,2.79
ff381d19-e925-4d9a-8ca6-b9973cd98936,2025-03-10,Office Supplies,Paper,Central,806.19,87.33
79e6e791-ce7f-44b8-a2ef-6f3af680d84b,2025-03-29,Furniture,Chairs,West,861.54,189.69
ec9c5bf7-e5a4-44db-8f3c-55764c275853,2025-02-21,Office Supplies,Pens,Central,99.4,57.83
1aef289b-fb3d-4e5f-bede-5420baa86ad9,2025-06-15,Office Supplies,Pens,East,460.24,169.13
67d81382-65d7-4bf6-aee6-f672233b51e4,2024-11-22,Technology,Laptops,South,824.19,276.12
c5f9efa3-e369-4911-87b7-bc0d58328b30,2025-05-04,Furniture,Bookcases,West,476.76,147.82
eae4369d-db7c-44d3-8b1d-e873a2f1f9db,2025-04-08,Technology,Laptops,West,651.18,154.16
0b6c7982-e386-4728-9a86-117103648779,2025-05-21,Office Supplies,Pens,Central,652.75,-53.33
0c2ad956-1f4f-4152-a2b1-4fe371364016,2024-08-14,Furniture,Chairs,Central,995.97,-53.55
9c7dff9c-72ca-4e08-b0ef-ff408db38675,2025-06-10,Furniture,Bookcases,West,394.76,48.4
9ea31fa3-6868-4392-af0b-035c7d1c2fe7,2024-11-02,Technology,Accessories,South,591.47,190.64
042b047c-d686-4756-9e8e-9eeef552e663,2025-05-26,Office Supplies,Pens,East,835.36,146.26
74049e0f-f636-45d8-871c-a51ff0acc9d4,2024-11-09,Office Supplies,Binders,Central,225.1,77.88
4539e22f-f77f-4a45-95cd-590094acc53e,2024-12-12,Furniture,Tables,East,981.12,46.93
c19a0d51-771e-4aa7-b0a9-74d816a8a15b,2025-04-23,Technology,Laptops,East,404.16,-24.08
42f68a20-d5ab-4581-a27f-a32d5a118daf,2024-10-28,Furniture,Tables,East,666.14,156.68
eecd2e56-fd2b-48ec-a532-f374b5c5b885,2025-06-12,Technology,Phones,East,788.93,-2.57
1c27a17b-cfdc-4a96-9741-3e45a94dc31d,2025-01-19,Furniture,Bookcases,West,77.92,206.06
63268b3e-f82d-43e7-9a51-f058e8d9519d,2025-02-21,Furniture,Bookcases,West,814.92,-6.8
7b8f1a3d-9acf-48fe-92ce-5e02779ca6ce,2024-09-06,Furniture,Bookcases,East,284.5,293.61
62b9fc3c-b023-47bb-ab0d-d80333de2521,2025-05-18,Furniture,Bookcases,Central,800.53,-56.03
ceedb526-1e83-44dd-9148-d298628bc782,2024-12-06,Furniture,Chairs,East,364.66,215.37
4abe4cb2-ee97-47f6-99ef-33d9a4b3371c,2024-11-30,Technology,Laptops,East,182.5,-79.04
3d032948-141f-4d77-85f9-e4da40dbe5e4,2025-06-09,Technology,Laptops,East,748.21,90.5
5e40b3ec-a22a-4f9f-81dc-969790007928,2025-06-01,Office Supplies,Pens,East,457.49,-11.38
88d7bc72-76c1-4898-8564-af7ac70de460,2025-02-08,Technology,Phones,Central,463.46,285.61
d2a620af-44da-4b33-a4ae-e16cfd8354e3,2024-08-03,Furniture,Tables,South,432.01,-56.82
c1ae898e-d6dd-4527-9b67-9369cab7668a,2025-05-03,Technology,Laptops,East,900.27,28.84
b07c30d8-e756-4fdf-8b39-34e326e1b57f,2024-12-15,Furniture,Chairs,West,282.27,153.23
0812cc4e-82c5-48ef-8122-c279168ea8b0,2025-02-13,Technology,Accessories,Central,387.1,138.96
28e0c62a-c66f-4051-b243-97ca9f6b928a,2025-02-13,Office Supplies,Paper,South,108.19,180.71
2e823c30-25ef-4f6c-91d0-6477b601b861,2025-06-13,Technology,Accessories,West,435.77,255.24
620c442d-5780-4939-b9e1-a61b01b0b723,2025-01-13,Office Supplies,Paper,South,404.74,191.85
e5f6fb2a-df3c-4fe8-84f6-909b883f3307,2025-04-13,Office Supplies,Paper,Central,668.46,49.72
059c064c-e12d-444a-953b-57a5b44a68ab,2024-12-11,Furniture,Bookcases,South,76.46,232.71
412bb506-fd5b-4dfa-a997-794360376158,2024-08-29,Furniture,Tables,East,747.14,49.06
b71390ff-6042-4e3a-bf70-54f6a04bfedb,2024-09-18,Furniture,Bookcases,East,590.6,124.63
af757f48-46f6-44e6-9883-2582e978a745,2025-01-01,Office Supplies,Pens,East,416.7,249.44
675b9dea-8607-45ed-b9cd-31067aab070a,2025-07-09,Office Supplies,Pens,East,968.71,140.16
a0a01d87-2df8-4392-9808-4b17708a899c,2024-08-06,Office Supplies,Binders,West,163.18,92.88
9ff64c9f-cecf-4697-beff-dbb37e5a9174,2024-10-02,Furniture,Tables,Central,123.74,11.43
7f00ac6e-e901-4cd6-b12c-a5591a846124,2025-02-06,Furniture,Tables,East,612.9,163.13
0fe32fb4-f0c4-4513-9868-1148c561e2dd,2024-07-31,Technology,Laptops,East,188.61,181.08
bd0f57c0-f1c5-4816-a643-9ee25539061d,2025-06-19,Office Supplies,Paper,Central,16.04,247.95
8a23297b-bef0-466f-91f9-ffc84864cae7,2025-02-04,Technology,Accessories,South,78.89,196.39
ca33782a-d16c-49c0-b33b-100a1394bc0b,2025-04-07,Furniture,Chairs,West,382.43,81.46
cd71a27b-775f-4203-951c-f14ac31a540d,2025-02-17,Furniture,Tables,Central,724.38,210.73
04fa30e3-b369-433a-87bf-e97fe2a46279,2024-12-30,Technology,Accessories,East,884.51,-37.77
0b6bf676-bec9-4ffe-b216-a7d4c2c0512b,2025-06-22,Technology,Phones,East,279.38,164.78
0b3d32ab-253a-4d26-af68-87b873fc6cb8,2024-12-11,Office Supplies,Pens,South,420.04,-13.77
fe451236-b4eb-4834-8525-e5f83e99777f,2025-04-20,Technology,Phones,Central,435.61,13.3
734a3892-c5e1-48a7-9146-89023b7bee2a,2025-07-18,Technology,Accessories,South,531.66,23.37
b8dddeaf-3395-4a3d-8a02-e8a709bb5d77,2025-01-16,Furniture,Tables,East,17.61,20.57
114888c0-8170-4032-840f-5c7bd1c1d663,2025-04-12,Furniture,Chairs,Central,296.55,-52.01
d8d359d0-df13-4840-820e-956581a4063d,2025-06-02,Office Supplies,Pens,South,183.94,52.08
f552983f-5da2-4566-ab72-7ae8833f6819,2025-02-03,Technology,Phones,Central,81.35,244.71
52f1bdf0-605f-4a86-a4f6-bf45b363cc79,2024-08-30,Furniture,Tables,East,465.16,-68.85
b3e29a79-5520-4ec0-974e-2e0f029565e0,2025-04-05,Office Supplies,Pens,South,577.67,183.8
8087fb55-38a9-4a4f-8930-926bd805e948,2025-07-11,Office Supplies,Paper,East,410.98,286.48
e3f3bac7-f150-4fc8-b69b-ab91be5eaec4,2025-04-27,Furniture,Bookcases,South,833.71,267.91
b21d86a6-b9c9-4b4a-b9e4-6eeb46dd4500,2025-02-14,Furniture,Tables,East,250.88,135.55
6248029d-87b3-4dfc-9446-97333b6063ce,2025-05-15,Technology,Phones,South,871.82,198.32
7438c14c-2479-44f2-a4e5-2672c5a634ab,2025-01-24,Furniture,Tables,West,85.62,153.29
a07712dd-fe77-4bb4-897b-effffa3ea396,2024-09-15,Technology,Accessories,West,906.86,39.75
bd22dd8a-55e3-443e-83d6-36ee4a2ac913,2025-06-05,Technology,Accessories,West,243.91,-41.42
1a495112-c017-4758-9a0b-c0c0dc61d8a0,2024-08-23,Furniture,Chairs,West,762.61,162.2
ddb8a867-9a28-4645-85a0-c29b466b7d09,2025-03-22,Furniture,Bookcases,South,469.31,125.49
eacb2f9f-e3c6-4b3c-be7e-69979881b3a7,2025-06-02,Technology,Laptops,Central,865.6,150.89
96dba90d-ffee-4b92-8196-2d70eedcfc0a,2024-09-23,Furniture,Tables,East,474.23,152.55
c75d1444-b246-45e2-9465-6b7ea91d611c,2025-01-14,Office Supplies,Pens,East,358.42,-70.32
f96be40f-42d8-4792-928a-2e661fcc9cf4,2025-03-26,Office Supplies,Paper,East,66.32,232.68
bf017081-6a33-4bce-8489-2b6c1a3d061c,2024-12-28,Furniture,Bookcases,East,618.86,102.83
bf87a6a1-84b9-4960-89f9-3c77a6d47a7a,2024-11-15,Office Supplies,Pens,East,455.24,223.93
addb2746-a889-4eea-abd7-cb580612ca93,2025-05-30,Technology,Phones,Central,608.96,100.55
8b184a13-7690-45d0-910a-07f13e12a89e,2024-11-19,Furniture,Tables,East,812.86,234.95
0e2ef1a7-7089-41ea-a773-2b948c77921b,2024-07-26,Technology,Phones,West,48.75,183.05
2c26e434-ccf1-4835-930d-0373c3b4b090,2024-07-28,Office Supplies,Pens,West,370.26,267.17
79a7f784-032c-4cc1-aa20-e8e9e11a8b41,2025-01-11,Office Supplies,Paper,Central,682.11,-79.05
4a97d950-6cb5-4efc-8227-3c3132605975,2024-10-16,Technology,Accessories,Central,75.25,-62.2
90fc62de-3640-48c3-ba42-f3cdd438f626,2024-12-06,Technology,Laptops,Central,259.48,240.63
4a09385d-2945-4ee2-bb80-f6786852aee5,2024-09-24,Technology,Phones,Central,90.69,165.44
a82da2f8-4f5b-4e2e-9cc5-dd474ddc2d96,2025-01-10,Office Supplies,Paper,South,137.66,183.53
1cfbf9e0-1aec-4042-ad31-8529dbb1e9e4,2025-07-05,Furniture,Tables,South,647.06,31.39
444516a2-f7cb-45a9-9b9b-ec8d7087395a,2025-05-19,Furniture,Bookcases,East,649.56,69.36
7578e136-c300-4e0a-97ad-1b7ee3f45c68,2024-09-10,Office Supplies,Binders,Central,315.78,280.47
a91c32b3-668a-40e9-82f1-c8776e0c42aa,2024-09-11,Office Supplies,Paper,West,234.28,-44.97
5a8c9479-618f-4976-bdda-8887c23d20f4,2024-12-27,Furniture,Tables,East,512.61,115.91
2227c616-67a5-4794-b550-465fecd180cf,2024-10-07,Technology,Accessories,East,665.31,250.56
610555ab-259b-4311-bcbc-03f77aba028b,2025-03-23,Technology,Phones,South,162.71,-27.66
a857df78-0915-4835-b8d0-3e58070af066,2025-05-13,Technology,Accessories,West,723.97,-82.52
2369ab01-0e69-418d-b8db-2b57577997ad,2025-06-09,Office Supplies,Pens,West,969.89,144.24
5b20644a-80a5-4a78-a86c-439804364d75,2025-03-20,Technology,Laptops,West,538.67,23.79
1b8cd850-769a-400a-a9c0-3b27f32b99e6,2024-08-28,Office Supplies,Binders,Central,681.52,128.17
34d05bee-efa3-492a-8248-e2928fa6b78a,2025-06-15,Office Supplies,Paper,Central,780.34,101.16
10c049a8-5bd7-4306-bb66-f4b9ce422915,2025-03-13,Office Supplies,Binders,West,803.25,-44.64
bd944c43-fc1c-40b0-9a7b-cdd5f1bb7fb9,2025-02-17,Office Supplies,Binders,South,875.38,121.82
401b6a76-e647-48aa-bf3b-796cb261c564,2025-07-23,Furniture,Bookcases,East,292.21,205.25
7bdfd134-f8e1-409e-8762-bd982ae17515,2024-10-13,Office Supplies,Paper,West,832.74,-63.31
244030ae-8daf-41a0-ae60-01cd36562ba0,2025-05-13,Furniture,Tables,Central,931.17,65.96
3448d608-18f5-48fe-9696-cdc0f889efc5,2025-01-24,Office Supplies,Pens,Central,243.42,297.81
143f19a7-c4d1-4ba6-971b-4ab06ab96e14,2025-06-22,Office Supplies,Binders,East,325.5,-60.37
2941f223-4127-4777-b244-dc0d5589dbde,2025-03-26,Technology,Accessories,Central,793.47,-44.96
29436055-0300-48df-88ed-10e6801ef7ca,2024-08-24,Office Supplies,Paper,West,761.25,87.64
93bb749f-e522-4585-8401-afa00a345de3,2024-07-26,Technology,Phones,East,28.81,-13.74
c9ed8aff-f249-4730-9dd6-9093f624a6a5,2024-08-22,Furniture,Bookcases,South,120.07,15.24
bb1a22c8-d92d-42db-af38-ea50a6264948,2025-06-18,Office Supplies,Binders,East,246.06,155.58
fb0f28fd-5b26-4b53-ab7a-1ceee4341b04,2025-03-17,Technology,Laptops,East,119.75,262.06
350e68c3-56a0-4f2b-b04b-c4605bfd3893,2025-06-26,Technology,Accessories,East,635.64,130.02
63f0f52d-d188-460d-8d44-c8bdba232a69,2025-04-09,Technology,Phones,Central,434.95,145.92
17d2a34d-87ea-4495-9448-f93c55c0b1ce,2024-10-03,Furniture,Bookcases,South,195.44,167.29
13bd7cdc-1cf6-416f-9189-39638a70f4cf,2025-01-06,Technology,Laptops,East,953.87,117.63
9fdc2a88-f5f4-4de8-8e6f-f5be43b773e1,2025-03-16,Technology,Accessories,East,396.55,88.05
8a599809-6d25-4efb-8c08-0d3f6d8c17fe,2025-07-22,Technology,Laptops,Central,261.11,-93.5
b6b38057-5042-4abd-9a20-f69ddfe090cd,2024-12-13,Furniture,Tables,West,735.61,151.3
e257f3d8-6da5-4891-a840-4094dc779162,2025-06-10,Technology,Accessories,Central,142.08,40.92
cc91db21-917f-4289-b182-2cd1c4dcfeb0,2025-05-08,Office Supplies,Pens,West,832.08,173.87
6e2bb83b-94fc-4ecd-8b01-fe7b052aa6d7,2024-10-22,Technology,Laptops,West,813.38,-74.76
632bd88e-7adf-4cef-a923-c8564275ba70,2024-11-25,Office Supplies,Binders,Central,209.58,216.44
ee7b7306-8313-4940-b762-02db80b2604d,2024-08-26,Furniture,Tables,Central,520.23,295.65
4bc2eb93-0cd9-43cb-a276-a5d0f7bb8388,2025-05-20,Technology,Laptops,Central,46.25,158.76
8176b511-3e23-47ad-b427-7cea75892f52,2024-10-16,Office Supplies,Paper,East,867.14,32.77
166f6da6-0bb2-4ae6-9aa8-a7485b142c24,2025-01-08,Furniture,Tables,South,890.59,197.32
328a265f-bf26-479a-983d-5f33ab8cf610,2025-02-23,Office Supplies,Paper,West,501.24,99.01
11d353e9-76b1-47fe-80c9-22567d20ee9b,2024-12-23,Technology,Laptops,East,729.81,-68.43
ea23ad5c-d903-471a-b2cf-61f671cb8faa,2024-12-01,Technology,Phones,Central,328.0,-67.97
a139fc25-3bc3-4328-b9c6-c1bb42bc2841,2025-05-04,Technology,Laptops,Central,451.46,187.07
a4886acf-17dd-4253-8a36-32139bbbe867,2025-04-30,Furniture,Bookcases,South,358.03,-83.06
f2c9fc91-ff5e-49be-a513-0645a02dbbb5,2024-09-02,Office Supplies,Pens,South,281.81,292.01
07365458-63fb-4152-914e-35c7512d6a5a,2024-11-27,Furniture,Chairs,South,369.68,220.44
376c4e01-3b2f-47e3-a86a-d796c23bf395,2025-02-18,Technology,Phones,East,151.35,143.03
310a7dbb-711e-4977-a1cb-64d561747ce9,2025-05-30,Office Supplies,Binders,West,76.56,211.41
7a4360f5-dc1b-4127-99e9-f0f0ac677fc1,2025-03-19,Office Supplies,Paper,South,949.97,-87.05
464b4358-009d-421c-8223-33b7e1748d22,2025-02-06,Furniture,Bookcases,South,949.34,48.81
fb047510-1bf0-4736-be01-a19892d95fec,2025-03-09,Furniture,Bookcases,West,534.17,59.21
48e974f6-9315-4c3c-bdb0-063238f4f9b2,2024-09-26,Technology,Laptops,West,960.91,-89.63
07fd88a3-6ebd-4eed-adfb-2b13cfcabf73,2025-04-06,Furniture,Tables,South,914.41,-52.9
912c11e7-d225-4ae0-92ce-511d13751730,2025-02-20,Office Supplies,Pens,South,222.42,144.75
e3b326a3-4d56-4ca4-ad28-705ad734f4fb,2025-02-05,Technology,Laptops,West,131.41,241.13
68cb7fb3-083e-40bb-b07d-68cd3076cade,2024-11-14,Office Supplies,Binders,South,997.29,224.21
38754f3a-ea7d-414a-b213-23ecf55635da,2025-05-02,Office Supplies,Pens,Central,712.45,120.0
0f684adb-dc34-4f55-8466-efdaff074809,2024-07-30,Office Supplies,Paper,West,714.69,270.93
e1323ceb-efab-41d8-a29d-ba07002792b1,2024-08-27,Technology,Phones,Central,513.67,-51.46
0cb0b882-5372-460f-bbe3-7e6ce5b8913b,2024-12-14,Furniture,Chairs,West,792.47,-89.49
63bc4640-9623-4a91-ad45-67fe9a33b4d8,2025-02-10,Technology,Accessories,Central,472.73,293.2
c5ec8eeb-d22e-4f84-b17f-271eec2b0b75,2025-03-15,Furniture,Bookcases,East,75.09,59.26
8d39bfc4-8940-42ce-96fa-9cbf3a2c33b9,2025-05-19,Technology,Accessories,South,530.44,207.67
44655a30-7082-46d7-9580-f31e45a340e4,2024-10-27,Technology,Phones,West,972.66,156.94
3b0862e0-3f38-40bf-a671-7f00471aaf98,2024-09-25,Office Supplies,Paper,Central,137.05,231.62
04ed276d-d1d5-4036-a6c8-a7c95ea56fba,2025-06-22,Technology,Accessories,West,770.1,-48.39
fc525faf-792e-4fe7-a234-e215a0414957,2025-02-06,Technology,Phones,East,522.92,21.65
0b87098d-1c98-4cea-98b2-f43de830ba3e,2025-01-14,Furniture,Tables,West,352.56,276.36
d01a22ef-69f4-4f61-925b-108259792603,2025-03-01,Office Supplies,Binders,Central,204.34,282.54
668d3da7-fc63-4703-8967-5dce17fd7e93,2024-09-14,Office Supplies,Binders,Central,618.28,-62.63
78e03c78-8a0e-4bb4-8062-04fadd5c7157,2025-06-25,Technology,Phones,West,179.49,149.79
6e0f02bc-bb6a-4278-93ef-994762872202,2025-07-06,Technology,Laptops,East,826.98,-88.65
412a80d5-3691-4a89-b268-afed25e11c46,2025-01-03,Furniture,Bookcases,Central,654.62,206.78
bc48ff1f-ec11-4fd0-b07a-2fbf65806ab0,2025-05-16,Office Supplies,Pens,East,503.06,150.87
dc0b0199-7ca7-41ca-afb7-0fee2f70b164,2025-05-25,Office Supplies,Pens,Central,488.12,221.88
1da767e5-a02b-46fd-aa31-5c6bf466aac0,2024-10-19,Technology,Laptops,Central,459.01,175.45
105d2fe2-1f36-4585-bcba-f7a3b31b5d77,2024-07-28,Furniture,Tables,South,489.41,-18.39
781ab250-2fd1-44af-a622-b99a007df356,2025-01-05,Technology,Phones,Central,862.87,27.73
3cbeaf34-7c3d-46db-ac33-449ab6468252,2025-04-10,Office Supplies,Paper,West,763.06,105.99
b9027b48-6e48-49b5-bff9-a09f6ab9db71,2024-11-14,Furniture,Tables,West,471.81,6.99
44f543d4-c13c-49f9-b846-a707f0e1c060,2025-06-28,Furniture,Chairs,East,60.1,278.15
c09181a7-31bc-42d2-9a92-3ad5aba026bf,2025-07-10,Technology,Laptops,West,963.06,260.92
d0e20e69-2d29-42e7-93a6-6dc104478ac8,2025-02-21,Office Supplies,Pens,Central,197.94,-36.26
9301f7ad-5acf-48ce-b173-074faaf91106,2024-12-29,Technology,Laptops,South,880.28,98.95
f46c05d2-5f72-4c2f-869c-e2db3b4565cd,2025-05-21,Furniture,Tables,South,967.02,-13.94
d02b8437-53c4-49a0-8fa9-cab070f46f57,2025-01-11,Office Supplies,Binders,East,288.54,139.01
7ed6429c-434f-4576-b622-e00ec21c35ac,2025-05-14,Technology,Accessories,South,292.89,-96.73
a958a461-ccad-4e25-82f0-732042a716af,2025-03-02,Furniture,Tables,West,883.63,191.0
c7a90189-fdf8-4779-be25-43acff395f9b,2025-04-02,Office Supplies,Paper,East,406.58,128.11
d3f867f3-c542-4d01-b47a-2f931be45c6d,2024-09-28,Furniture,Tables,Central,82.8,101.7
7987e0de-b7a0-47f4-ade7-930b971d4e10,2025-03-19,Technology,Laptops,East,137.38,-61.33
c551b6ab-18a9-4ea5-bdf7-decfea304340,2025-01-29,Office Supplies,Paper,Central,757.42,-20.38
89ffd36f-8731-4063-90af-1bfb5fb02d12,2025-03-31,Technology,Laptops,East,54.85,-45.19
36cb4468-a535-4d25-aa8e-88f95e0c095c,2024-08-26,Office Supplies,Paper,South,157.45,257.25
ed16af6b-791e-4578-8386-1c196bf6494a,2025-03-16,Furniture,Tables,Central,170.88,296.25
80196f82-b54c-4031-86fc-2d941c0f8cd9,2025-04-22,Technology,Laptops,Central,512.24,103.89
19161996-389c-4a96-a3fd-8c29de3bc143,2025-07-17,Office Supplies,Pens,Central,480.14,-93.35
45f6f84a-e70c-48b3-b1a7-e63719c67474,2025-05-23,Office Supplies,Pens,East,980.1,133.48
93e19d32-826b-46ca-aa60-864d90eaf4ac,2024-11-29,Technology,Accessories,East,600.94,6.21
