OrderID,OrderDate,Category,SubCategory,Region,Sales,Profit
d51b63b8-b6af-4fc8-9d70-f2fb05daa06b,2025-03-22,Technology,Accessories,West,724.19,133.41
3ab34f4d-e6e0-4b4b-ba24-f07e77e3725e,2024-11-15,Furniture,Bookcases,South,156.3,172.29
02e6fac9-cb91-4c2b-95db-3c516e4e8da1,2024-08-16,Furniture,Bookcases,East,198.88,76.42
162cad42-cbc7-4323-80bc-e0eb406cbe3c,2025-07-08,Office Supplies,Binders,South,693.6,64.15
864b28b6-62c0-4140-a210-aeb2ff634fd1,2025-01-21,Technology,Laptops,East,708.72,107.47
72162232-c583-4b8b-ae82-c7a87b1339a9,2024-07-28,Technology,Laptops,South,530.22,25.5
7305a36c-f701-4098-a94a-767bfbdcb3a5,2024-10-19,Furniture,Tables,Central,550.81,170.35
61a341b2-18a3-41bb-b86b-5f632d79d3ef,2025-05-04,Technology,Accessories,Central,613.98,-23.09
e4c028b3-2900-4ee0-9fa6-3f710391a582,2025-04-23,Furniture,Tables,Central,232.62,289.16
d7482dbe-d4b3-40aa-baeb-85f34c17a7eb,2025-01-25,Office Supplies,Paper,West,693.34,95.6
3daf7d68-f5e7-4a33-b640-89c93a879971,2024-10-16,Office Supplies,Paper,Central,294.91,129.39
d017e34f-f5a0-4e01-9e9a-44faab9e65ef,2024-09-14,Technology,Laptops,South,820.19,281.84
83bc4fc7-f227-4ce0-a940-624f1087dd70,2025-06-03,Furniture,Tables,East,294.75,185.66
c34d6a66-c16c-4a48-becb-b03963fb60fc,2025-04-07,Office Supplies,Paper,Central,749.87,-14.41
d9c3359f-eaa0-4cf4-bde5-a6588a84092d,2025-03-22,Technology,Laptops,Central,145.9,146.27
d9959c0c-d351-40cc-9498-2bc62b315e08,2024-07-28,Technology,Phones,West,60.26,262.07
2ec1525a-78c3-45e3-8f79-dff59523c86a,2024-07-31,Furniture,Bookcases,West,61.97,65.32
33f54441-d925-4e41-94d3-5bb2fd7330e6,2025-06-09,Technology,Laptops,East,684.38,-45.01
97d22717-f206-4df8-a59f-471d3613fc7d,2025-05-17,Technology,Phones,South,656.36,252.26
a20a0c9d-83c8-453a-9898-340a4255cfa3,2025-07-03,Office Supplies,Paper,West,758.35,14.9
f39115e8-c259-4503-a7a3-5ef0c22ae1d8,2024-08-16,Office Supplies,Pens,East,908.86,-64.22
20cd8314-ecb8-4872-b521-b3440e4617cb,2024-12-21,Technology,Phones,East,914.1,-29.97
b62cb815-8aa4-4790-816e-faa615be090e,2024-10-03,Furniture,Chairs,South,790.08,-25.48
0463399e-1d3d-4a36-8d1c-beabe5b3bf5e,2024-11-17,Technology,Laptops,East,19.17,127.18
c1c3ab0f-779e-4cd1-9c13-db9ad9658e64,2025-04-29,Furniture,Tables,Central,459.81,156.52
6d7ee69a-d518-495e-8fd2-043e2b382818,2025-05-15,Technology,Laptops,West,852.55,87.21
0899fd3a-ff2a-49f6-a844-370787c2781f,2024-09-15,Furniture,Chairs,Central,170.87,83.57
73dbc933-6278-4a33-aefd-90b9f263a0bb,2025-01-11,Office Supplies,Pens,West,23.94,34.84
5ee75716-aaba-4f3c-8d3f-e5536ddce3ab,2025-05-02,Office Supplies,Pens,West,183.74,242.46
b7583695-f237-45bb-b92d-2c9f54344dc6,2024-10-02,Office Supplies,Paper,Central,95.87,167.7
58e8f6ec-c3bf-45b8-9793-b0d5d8c1163d,2025-01-08,Furniture,Chairs,South,330.37,-0.78
c456d7a2-f505-4604-b535-d79510f86c79,2025-05-05,Office Supplies,Paper,West,452.27,6.8
20196c2d-e35b-41d5-8e3d-b507cb504e4e,2025-05-28,Office Supplies,Paper,East,268.94,43.82
7eacb9bb-e338-42d6-bc76-4c61e110deee,2025-02-17,Furniture,Chairs,East,470.74,-36.11
27f72aee-cf7a-44d5-980d-c07164ef074e,2024-12-14,Technology,Accessories,Central,693.39,155.48
a7d3e9a0-4816-42a2-941e-47a0cc5f3fc2,2024-09-30,Office Supplies,Paper,West,226.94,-46.57
2ef2c458-23e9-4062-8565-b09cac3b385b,2024-12-24,Furniture,Tables,Central,421.69,119.69
06bc49e9-688a-46aa-8d21-8bf3c405b9cc,2024-08-20,Office Supplies,Pens,West,764.24,172.14
5e14502f-988a-4d44-b808-1051c639ebfd,2025-07-06,Technology,Phones,South,532.89,44.71
214d8107-959f-45a4-bb94-2473934006a8,2024-12-07,Technology,Phones,East,830.49,261.16
f81988cc-dbea-498f-adb3-d8612b2789e6,2025-05-13,Furniture,Bookcases,West,172.89,241.79
0d921d3d-e8b0-43dd-a821-63ad92ab36c1,2025-07-06,Office Supplies,Binders,West,719.75,95.53
a63b2678-86ce-4678-a472-c5be99f3607b,2024-12-17,Technology,Laptops,East,458.9,105.3
61e19b47-4c31-41ac-aa37-d1aaa5193876,2024-12-18,Office Supplies,Pens,East,563.21,169.11
1f9bef8c-4278-4244-ba7c-032e00d450cb,2024-08-16,Office Supplies,Pens,East,401.99,226.58
5e669992-6260-4a85-8c32-587f7c910b26,2024-10-09,Technology,Phones,East,54.84,37.81
223bc689-53db-4ed6-aa6d-3a16bcd50d06,2025-02-28,Furniture,Bookcases,East,935.24,-72.39
b862a42d-a623-4658-8f43-79f3835d61b2,2024-09-23,Office Supplies,Binders,Central,414.78,207.59
32ec443f-86d2-4b01-8f20-1e509d397b91,2024-09-03,Technology,Accessories,South,380.72,256.53
aa5a5a04-2d13-44df-8e87-0bbccf81bf7c,2024-09-17,Office Supplies,Paper,South,89.45,285.66
24773edf-a59a-49c4-93f6-940ba45a14c3,2024-10-01,Technology,Phones,Central,127.45,297.14
a6140995-2497-46fd-91f6-dfb306ea7cbe,2025-07-05,Office Supplies,Pens,West,730.58,-10.92
58582bfe-64fa-4e6d-a393-d8205efb390c,2025-03-13,Furniture,Chairs,Central,468.37,187.64
b8535d00-5fa8-4eb8-8373-0add6324d5ec,2024-08-11,Office Supplies,Pens,South,825.13,-1.0
5a61093d-500c-440c-925e-5fd0792aeb77,2025-07-12,Office Supplies,Binders,Central,196.6,250.08
d75f61b5-1ad6-4ae8-ad9d-c30a5562759b,2025-04-13,Furniture,Chairs,South,618.77,274.5
42f50a2d-a08f-48a6-9a3d-42834197c279,2025-04-23,Furniture,Chairs,West,76.62,137.58
f341b260-98d3-4385-83c6-37181ff49ca7,2025-07-02,Office Supplies,Pens,East,252.29,-82.31
df66a2ce-7ba9-4179-aa59-987798251246,2025-04-27,Office Supplies,Binders,West,756.84,210.43
fdf0181c-1fcf-4233-a29d-304322343a40,2024-11-21,Furniture,Bookcases,Central,241.82,266.56
0a6f1803-426e-42cc-afb1-d7c60c344f19,2025-05-07,Technology,Laptops,Central,244.53,250.5
2f45a205-ff18-4e13-9e34-c25e8800a511,2024-10-06,Technology,Accessories,West,419.42,10.06
140b144a-dbe2-4c0e-be25-63da46f2ba83,2024-11-06,Technology,Accessories,West,629.73,70.88
b00442f6-8f0e-4595-979c-452f591b3d95,2025-04-04,Office Supplies,Binders,Central,942.17,168.54
9aaafebd-f692-46ef-aac8-2c6e47109998,2025-04-07,Technology,Laptops,South,414.18,19.96
793aa391-3fe9-49e1-99ef-0f1aab243e58,2024-10-16,Furniture,Bookcases,South,248.56,-9.86
b5ecdc07-2c90-450a-be6e-964e158dc3d6,2025-05-07,Technology,Phones,South,915.59,124.95
721f1ce8-2196-4de3-b1ca-008b757df602,2024-08-29,Office Supplies,Pens,West,394.53,2.0
66824e50-a747-419a-849e-59820226c307,2025-03-15,Office Supplies,Pens,East,923.0,238.85
8de4c7c1-3e17-42ea-95bf-55d23728695c,2024-08-27,Furniture,Bookcases,West,61.02,50.87
b19aa789-cdb5-44a4-8cf1-50def9b03650,2025-04-13,Technology,Accessories,East,874.88,-24.73
85d97688-67e6-463d-95a9-d3eda6622ba8,2024-09-10,Technology,Accessories,West,484.6,247.79
c05409d6-3728-4726-bd0d-e4aeba6750ea,2025-05-29,Office Supplies,Paper,East,219.69,-23.99
323bdb78-9476-467d-ba76-e4fd1f21372c,2025-06-08,Technology,Phones,South,915.3,178.25
3dbb9785-92b5-484b-b791-d8f89b297504,2024-09-20,Technology,Phones,South,915.98,120.83
33936cee-9453-493b-974a-00016de0b132,2025-03-27,Office Supplies,Paper,South,538.31,43.7
c6abee97-ccc4-45c4-a442-21eee2f74079,2024-09-23,Office Supplies,Paper,South,471.34,221.13
c5a7d8fc-521d-405c-9551-b2081cd501d8,2025-07-08,Technology,Laptops,Central,915.19,48.28
42ba9b9f-2314-4749-8f68-968c67b14638,2025-01-02,Office Supplies,Binders,West,743.84,-93.51
fe2aa371-3c73-4ec8-a686-1aa884b51f00,2024-11-28,Technology,Accessories,South,302.24,-21.52
7edd9436-5ade-4d4e-b78b-f5db1f1b51d7,2025-04-02,Furniture,Tables,West,504.31,161.84
ae5f3e45-cfe0-487d-9f32-5448826643f1,2025-03-30,Technology,Laptops,Central,765.73,95.45
8cd3128a-18e6-48b1-9d71-23a2a9894b5a,2025-03-19,Technology,Accessories,South,466.22,193.11
d0d48616-325a-4319-b679-d6699fc4b6c9,2025-02-16,Office Supplies,Binders,West,723.11,95.33
30e24478-0922-46cb-ae9e-215418346439,2025-02-22,Technology,Accessories,East,528.7,235.63
81512ee4-7cb7-4165-bac2-703ba58f724b,2025-06-27,Furniture,Bookcases,East,766.7,64.96
13059615-2ce4-4bbc-bd94-8287a7f70e1d,2025-06-19,Technology,Phones,East,710.1,-96.34
e386cd53-ad22-47fb-bb3b-018aec5192d4,2025-07-13,Technology,Laptops,Central,69.85,155.09
5b1b55f3-aa49-48ef-b7cd-0a66ac06a7f7,2025-06-27,Technology,Laptops,South,25.57,112.88
fd3282ac-dd08-4b76-acc0-55d14a85edd1,2025-01-15,Office Supplies,Binders,East,534.12,9.9
01115ff9-876f-4c24-91a1-849ac8aebf8b,2024-09-22,Office Supplies,Binders,South,808.11,263.91
fb583f1a-d825-4680-ab19-954f5ba113aa,2025-06-13,Furniture,Chairs,West,248.56,147.91
dce85f64-e325-48fe-b59e-d726c80b0d8b,2024-10-22,Office Supplies,Paper,Central,796.99,-68.39
8c58831f-8c44-42cb-85ce-5da4e48c7e1c,2024-07-28,Office Supplies,Paper,West,990.33,-9.66
e848308a-0e00-41d6-af07-3c65353eac0c,2024-10-23,Technology,Phones,East,102.57,51.71
7f85076a-fac2-47d6-bfb3-3f1a47d3d6a4,2025-06-02,Technology,Laptops,East,640.38,181.14
b4fd47bf-6a14-44e4-9101-d31d696e34e3,2025-01-27,Furniture,Tables,South,648.46,32.51
d0e694f7-ec24-45a8-bf0e-9314d07cc713,2025-07-21,Furniture,Bookcases,East,237.47,260.51
9ade0d8b-d373-4b60-92f4-1cde32128503,2024-12-10,Technology,Accessories,South,278.38,269.66
78717e21-9d2f-4d08-b078-d594ae41c43f,2024-11-02,Technology,Laptops,East,187.56,240.17
3c16bfa7-7724-4a43-b72e-110c789ea1e8,2025-07-09,Furniture,Chairs,West,754.73,185.08
0cb723e6-7ef6-4f2a-9a74-d6d3cf3794ee,2024-09-13,Office Supplies,Binders,Central,170.83,-3.81
3cef04ea-6e21-4f8d-a238-df7dd77b26e4,2024-11-09,Office Supplies,Pens,Central,390.01,195.9
840dae5d-680f-4ef0-94cf-614947d86bbd,2024-12-22,Technology,Accessories,East,505.78,289.73
f72a3e09-ac13-49ce-96b0-8f3ad410528b,2024-10-06,Furniture,Chairs,South,239.82,-69.59
bce1afcc-01f6-48a2-be05-0af75c18ac0d,2024-12-13,Technology,Accessories,South,969.23,30.55
e7e93883-2547-4f99-a273-9b39ad3f5bf0,2025-05-15,Technology,Laptops,South,495.7,42.32
e265e93b-eb6f-4f0e-ac10-c2028e77df0b,2024-09-29,Office Supplies,Paper,West,682.9,164.27
c3866328-473c-47b2-a57c-ab279194291c,2024-09-28,Furniture,Bookcases,Central,800.07,185.24
42f3111b-1caa-4706-bb42-21e842cd7d79,2024-10-28,Furniture,Tables,West,386.2,213.56
31897771-be42-458c-8429-3c03d9b51e9d,2024-08-13,Furniture,Bookcases,South,323.51,-57.38
03625020-aa0c-4518-a6c3-3dd94bc70c6d,2025-01-20,Furniture,Tables,South,366.32,7.91
530e9be5-932c-4168-aaba-d95165f4f42d,2025-04-17,Furniture,Chairs,West,436.67,122.79
36fb3389-023c-45b3-b664-9fbc0e1a56f8,2025-01-03,Technology,Laptops,East,36.0,41.57
f331d61a-bb2b-4d7f-a050-c88dec5e5585,2025-07-02,Furniture,Bookcases,Central,865.08,-95.06
86af2c04-d354-4665-bf42-4fb66b81f912,2024-10-16,Office Supplies,Paper,East,727.6,123.81
c1836d76-c0e9-41d6-aa20-e83901105994,2025-03-18,Furniture,Bookcases,West,688.46,-32.2
4ad46059-cbbb-4e0f-a83c-275bb329a8c6,2025-01-08,Office Supplies,Paper,Central,498.19,-74.69
17fad20b-8742-472f-b6bb-187921dcb9d7,2024-12-16,Office Supplies,Paper,South,306.75,213.07
a620cc6c-81a7-48cf-85db-11b6ae445f65,2025-05-31,Office Supplies,Paper,West,723.69,98.32
fdd66160-d946-46d3-8161-87f962381fec,2025-05-14,Technology,Phones,South,115.9,21.86
97bd2cf7-229e-4693-b36d-2a19d96c8626,2024-11-17,Office Supplies,Paper,South,806.04,31.82
e7810cd0-cb7c-4667-aa2a-27bc9d106343,2025-03-31,Office Supplies,Paper,West,307.43,141.28
e2b0ab9a-6316-44f3-8e5b-ff3abd8f51fe,2024-09-20,Technology,Phones,South,321.04,285.83
30e56845-f859-4c0d-917a-de18d3d1469a,2025-03-17,Office Supplies,Paper,South,968.09,212.79
be75b614-b904-42e9-b07b-cc039d1f234c,2025-07-12,Office Supplies,Paper,Central,818.33,57.17
1813088b-48c7-4b02-af80-fa084ce57c92,2025-06-01,Furniture,Bookcases,West,596.3,118.25
26c76907-4e67-46f3-b080-dae8155d7c40,2024-09-05,Technology,Accessories,East,953.47,84.65
7dbe4abb-e598-43ed-815d-38b31b677de4,2024-08-16,Technology,Phones,South,799.71,232.51
afcb6950-7974-4033-8a30-0d404500ddac,2024-08-10,Furniture,Tables,South,147.79,21.13
a6e7378b-1c0c-409a-9715-cbecf3fb95b4,2024-10-31,Office Supplies,Pens,West,718.08,215.63
8131c52d-33b3-420e-9ef6-9b386ed3cb60,2024-10-01,Furniture,Tables,South,586.42,113.75
1750e8b1-eb55-4c93-8306-8997f52dfce1,2025-04-26,Technology,Laptops,East,792.81,43.81
65be713d-27e4-495a-8799-acd2408f51f6,2024-11-26,Technology,Accessories,East,118.28,-0.71
76fb4427-48c4-4d5a-94a1-896b0ae3a674,2025-01-23,Technology,Laptops,West,650.53,-82.28
bcc67617-d58f-4e7f-a0a5-8a6a02925d1f,2024-09-24,Technology,Accessories,South,967.14,32.64
fc8f4487-ad05-4fe1-bdab-59de11651a37,2025-02-22,Office Supplies,Binders,East,107.62,-11.2
5c159cc8-0e0b-44b7-982a-000c1e415fed,2025-03-07,Technology,Accessories,West,451.32,56.45
036ef3d1-5431-40e7-a561-d597a85cc969,2025-06-17,Technology,Accessories,West,351.52,-90.17
5bd16261-2f74-4b75-9d0c-de477f82ef3d,2025-05-13,Furniture,Tables,South,921.34,-65.66
e0d6f6d0-ee8a-4bc8-8d54-32551f1494dd,2024-12-30,Technology,Phones,Central,318.77,82.13
0e6d1545-2397-4751-92e8-c60dbc86468f,2025-02-24,Furniture,Bookcases,South,354.82,-60.95
5b2198b9-04df-4ce8-a73a-527e41e28107,2024-11-03,Technology,Accessories,South,325.72,20.11
e7516020-5068-4544-9ef9-17c05bb02b51,2024-11-11,Technology,Phones,East,850.69,159.19
e615eac9-b42a-42df-819a-e91d799cf04d,2025-02-08,Technology,Phones,West,520.83,120.76
9cfa14fc-ac3a-41c0-869e-d18325acf8b6,2024-10-05,Office Supplies,Pens,South,958.88,-7.26
b0542766-ef6c-4269-8414-a11456181c66,2024-11-08,Office Supplies,Pens,West,194.52,162.92
3ffb6196-8776-4c25-880d-f636fcb28c47,2024-12-16,Office Supplies,Binders,West,455.08,71.82
fe9c4603-d429-47e5-8e12-6c75f7397a5f,2025-06-13,Furniture,Bookcases,West,213.73,200.93
9398e3d7-4334-42b9-9031-3fd91b1453d5,2025-07-07,Furniture,Bookcases,East,801.51,114.76
ce7170fd-11f0-4d99-b153-9ce7013abffe,2025-05-11,Office Supplies,Paper,West,462.97,4.94
8b78a8e8-c1ea-435e-ac93-a5f04e98e11b,2025-05-05,Office Supplies,Pens,Central,601.0,144.52
c577c544-02fb-4a63-b9ed-85d431feae2a,2024-11-14,Technology,Phones,Central,358.47,83.14
5b47157d-896e-433d-8fa4-4f1d5d9ede4f,2025-03-18,Furniture,Bookcases,Central,919.5,136.07
e650bafd-f040-4a67-bc4b-f366020ebfc9,2024-08-04,Technology,Phones,Central,126.68,22.15
88e95ac8-92d2-4250-a64e-e69e4793dd9e,2025-02-09,Furniture,Tables,West,515.72,67.3
19b7505b-637b-4c96-91fb-f5e8db6c1f27,2025-03-07,Furniture,Bookcases,South,428.81,94.67
56643667-6c03-4727-a792-3c22eb674a10,2024-08-24,Technology,Accessories,West,559.36,95.86
1ba2d048-75c5-45f6-99be-8263f01a1a8d,2025-03-01,Furniture,Chairs,Central,843.57,147.76
a50ed1f8-8d55-4db5-96c5-5da23c88c496,2024-11-16,Office Supplies,Binders,South,145.17,226.09
6ed14737-f85a-4727-8cb2-76967d2db17b,2025-07-24,Technology,Accessories,South,415.04,96.69
9027e4bf-2499-4401-bb6c-913c3f8f6db2,2024-12-26,Technology,Laptops,South,175.58,126.16
6748829a-6aab-419d-8a5c-c6cc3cc9d10d,2024-11-21,Furniture,Tables,East,282.1,115.04
bb6a4561-8812-4574-975b-639e190e6b2c,2025-04-30,Furniture,Tables,South,554.23,-54.72
a754678a-e005-4a8b-be05-ea59d6b5f799,2025-02-20,Furniture,Tables,Central,546.62,202.71
d42944e5-eded-4f6e-97fe-ed3f54cee5d2,2024-08-09,Technology,Laptops,West,989.88,-59.03
12ae5025-da33-4bfc-bf01-f8f96201aa8d,2025-02-21,Technology,Phones,Central,876.06,-87.11
68667ef5-0d21-4e18-ad0e-4b869341d631,2024-11-28,Office Supplies,Paper,East,444.68,297.58
dd56e120-7855-49ec-9baf-1417614cc814,2024-09-25,Furniture,Chairs,Central,862.44,144.1
8544db0b-b1f4-477a-b113-656b580ca33f,2025-02-14,Office Supplies,Binders,West,787.0,225.41
6de7e37a-5304-4953-8de1-fee094b6bdd1,2024-11-07,Furniture,Bookcases,Central,536.96,138.74
46ed78f5-2ef7-4f51-a679-6737b3dab3fe,2024-12-12,Furniture,Tables,Central,296.44,6.94
8fc811e7-1589-4e4a-a61a-0f412ac256a8,2025-01-07,Technology,Accessories,East,144.23,200.04
30a34e0a-6230-4ff6-a557-cd3e40cf2f6e,2025-05-07,Office Supplies,Binders,Central,868.38,-49.24
ff8fcb3e-221e-4a5d-b9f7-b17943bb872b,2024-11-12,Furniture,Chairs,West,714.28,231.39
cd792182-2794-4457-bbcc-8a6db4a7e9ac,2025-05-31,Technology,Laptops,South,150.75,152.96
18f86b7c-412e-4f60-9f96-7e78a06bad2a,2025-07-04,Technology,Laptops,South,457.47,153.45
55e4c789-9496-4282-b668-e9cb0e85b795,2025-06-20,Furniture,Tables,Central,697.76,250.93
864d93b4-9e5e-488e-abb3-4d75a7a9b764,2025-04-19,Office Supplies,Paper,Central,586.14,247.56
d77be9ff-4a74-44c6-87d2-4cde213e4198,2025-03-12,Technology,Phones,South,638.49,178.92
5685618e-4cd3-4f9b-9927-20e5c37387da,2024-11-09,Furniture,Bookcases,South,225.65,71.86
fc8f58ff-118a-4955-b132-fbbf71e36fe1,2025-04-14,Furniture,Tables,Central,329.64,13.44
0fce0dd0-a4f6-43a9-8aa3-23bbe0dc332e,2024-11-27,Technology,Accessories,West,570.48,94.14
95a774ba-85b6-455b-9c9e-680389da5edf,2025-05-07,Office Supplies,Pens,East,55.48,150.47
fada68fb-6d38-45bd-bdb5-ef6369777210,2025-04-10,Office Supplies,Binders,East,930.14,-36.81
5be08865-c728-41cb-91b5-ed17bdaa6ed4,2024-11-15,Office Supplies,Binders,South,210.3,175.44
1e30374a-9708-4939-bd67-87bb6bd7d2fb,2025-04-06,Furniture,Bookcases,Central,167.39,273.09
0d90db96-e282-4e40-b4fa-a94dfe52847a,2024-12-17,Office Supplies,Binders,Central,257.89,48.74
b3106678-5b9a-41a7-8da9-180e4e657fda,2025-05-31,Technology,Phones,East,402.38,22.2
3e90f1f7-f479-4939-9494-a46c4d00aa11,2024-09-07,Technology,Phones,South,658.93,181.48
2ec58a31-2f7f-46e5-b90f-88d599758383,2025-02-26,Furniture,Chairs,South,87.16,137.47
5df8a52c-7bdf-4e4b-b4ae-839da1256f56,2024-08-18,Technology,Accessories,South,19.19,178.24
916a4447-c7c7-4b0b-a069-1a13de17f032,2024-10-05,Furniture,Tables,West,482.92,-8.42
720b55c4-c3ea-4ef8-8dce-abc40b14f2f8,2025-01-15,Furniture,Bookcases,East,112.17,47.02
b081497d-c597-4084-8d2b-a43d55e8e55c,2025-04-11,Office Supplies,Binders,South,775.73,201.26
a1fc2e4f-44f1-4324-8809-3e217483522b,2024-09-21,Furniture,Bookcases,West,77.73,125.32
7fab8ff0-b589-4a6d-b7bd-8dfa31dbed1a,2025-03-19,Technology,Accessories,West,445.7,188.97
8c9faa14-f81a-46f9-a90b-30cf6cd5508d,2025-03-07,Technology,Accessories,West,920.7,146.43
4c71691d-a454-4193-a307-5d5b5c177524,2025-02-17,Office Supplies,Binders,East,897.63,-43.99
cab453fd-c618-48fc-aa1b-8a92eedfece2,2024-11-27,Furniture,Bookcases,South,358.02,71.76
