OrderID,OrderDate,Category,SubCategory,Region,Sales,Profit
0fa4a966-998b-4d23-878b-0da5e366bf25,2025-02-25,Furniture,Chairs,Central,648.17,-0.73
0e9e7fa3-97c8-4fae-82ad-dd82ac8cc389,2025-04-03,Technology,Accessories,Central,781.18,176.19
bd1808d7-15b4-43ac-9594-407899ba020e,2025-02-11,Technology,Laptops,West,522.57,103.81
22bf63ed-6114-44f4-b190-cd908d171289,2024-11-11,Technology,Laptops,Central,649.71,213.52
14b39e94-6be2-4bee-b97e-4d2320e21deb,2024-10-03,Furniture,Tables,South,121.62,99.83
c642e1d2-bed5-4bfc-9318-1954b6d2c99f,2025-05-26,Technology,Phones,East,987.01,273.57
670af1b2-2f8f-4c3e-b7cb-240044e73cfc,2025-03-29,Furniture,Tables,South,371.76,173.18
46a546c0-10b2-4910-8a27-f737e13f3294,2025-04-09,Office Supplies,Binders,East,591.49,-94.48
b8db5f47-6c92-4206-ac4a-2a2c5de69a2a,2024-09-30,Furniture,Chairs,East,949.19,59.19
c18e5c02-d488-4116-bbdb-63b5d036959f,2024-07-27,Office Supplies,Pens,South,429.34,60.91
2d1e92f3-4720-4f21-819a-702aa53d5a53,2024-08-07,Technology,Accessories,West,284.69,23.96
0c60c6ac-b0d9-4e45-9aad-1b32b8b32a0d,2025-07-04,Technology,Phones,West,541.03,56.29
b24ac3f9-b0f4-4144-a112-71a98ff2048d,2024-09-03,Technology,Accessories,East,317.07,74.99
d1686353-f07e-4299-aa68-063e38e3e93a,2024-11-11,Furniture,Chairs,West,95.35,73.79
b4bcdfc0-7f7a-4bd5-9690-b281f998b93f,2024-11-19,Office Supplies,Pens,East,316.2,196.68
3661a7fe-4bf1-4470-8a69-a3799a997883,2024-09-13,Technology,Phones,East,22.54,-45.12
0bb34a27-75be-4412-a2a8-ada2bd3b54e8,2025-06-23,Furniture,Chairs,South,953.49,109.2
22fe2edc-2b46-4162-b777-fc1867d13c8c,2025-05-18,Technology,Laptops,West,378.15,199.91
c560bc8b-285a-4ed2-a5c3-a1452084bfc8,2025-07-13,Office Supplies,Pens,East,773.72,-88.26
d8b7c3c2-30a4-41ab-ab0c-12ac52d50fbc,2025-05-07,Office Supplies,Paper,East,270.32,290.02
1a38855a-604f-4872-a5b3-0a0efdaf7b60,2025-04-10,Technology,Phones,South,460.65,44.05
ead56dd8-a4e4-489c-8956-c51a1e10de43,2025-05-31,Office Supplies,Pens,West,374.01,2.05
df376590-772d-4875-99c3-2375d00d2b26,2025-01-17,Furniture,Bookcases,East,236.12,103.53
de31fbdc-5466-453f-8b30-771e7de06662,2025-03-01,Furniture,Chairs,West,55.52,45.59
2a49d391-1ecb-4877-b45b-b92c4b40dceb,2024-08-21,Furniture,Chairs,East,557.34,265.58
2be1a6cf-59df-4b40-97ed-1c4840341f9f,2025-01-03,Technology,Accessories,South,232.27,-0.69
3945816e-ead4-4691-bc38-1613a3eca5cd,2025-07-16,Technology,Laptops,Central,827.74,128.61
ff09a8f1-69ad-4023-a79a-4313d5ad8e3d,2025-04-09,Furniture,Bookcases,East,187.55,221.74
69ff4f9d-c835-49fa-842f-21fc5e49e5a7,2025-07-17,Furniture,Tables,East,878.22,246.41
a1096533-a1c0-46a6-b447-83f94b3e5137,2024-11-10,Office Supplies,Paper,East,557.56,-96.81
53db9261-b317-4f16-a7c5-d61be83eddbb,2024-11-22,Furniture,Tables,Central,742.18,-2.97
dc8d2184-b88d-4abe-b2b6-15d302192e1c,2025-06-13,Office Supplies,Pens,South,997.81,210.35
5b54930f-9b6c-4925-91a6-bd441729ca86,2025-05-11,Technology,Accessories,West,159.06,272.96
288ef900-a2f9-475f-af00-576f9b22740d,2025-06-30,Furniture,Chairs,Central,639.58,177.38
bba076ed-fe16-4c06-8fa3-b36b811d4706,2024-08-15,Furniture,Tables,East,761.34,50.51
b79d7c21-80b0-46a6-ae01-5c8e82fb6d31,2025-06-05,Technology,Accessories,Central,112.91,111.93
743ad902-5a6d-4621-ac30-ec60b6f49c45,2025-04-23,Furniture,Tables,South,961.57,289.02
f05151cf-d22a-403a-a23d-342df46fc3dc,2025-01-16,Furniture,Bookcases,Central,102.1,268.51
6b55083d-0267-429a-b02c-5d76c8a9c88c,2024-11-10,Technology,Laptops,Central,463.87,199.16
f92aef0b-3026-451e-a21f-171c6110c1c5,2025-04-13,Technology,Phones,West,640.84,57.74
e3984378-adf4-483e-b289-457a177b1bd0,2025-04-13,Technology,Accessories,East,440.63,285.69
1cf40551-0f29-4967-b41b-f224f74cfea4,2024-08-06,Furniture,Tables,Central,852.4,270.42
70f8fb3a-836b-472e-aa82-21837d9da3bc,2024-07-29,Office Supplies,Pens,Central,324.88,8.78
5a00cada-8d00-4941-ab57-c6c83532e015,2024-12-18,Furniture,Chairs,West,782.14,133.88
7316f231-c9f2-443e-8132-6f24f0f69806,2025-06-18,Furniture,Chairs,West,455.07,25.61
cc4cbcca-cbe6-4b7f-a9de-7d914d99670a,2025-05-09,Furniture,Bookcases,Central,964.99,-16.95
068fff35-987d-4c16-853a-03435a71767a,2024-08-10,Office Supplies,Paper,Central,853.96,-63.83
0d1df02e-379e-4535-b96e-22099b751b68,2025-01-16,Technology,Laptops,East,222.87,242.63
d408d325-6425-481b-9405-440bbbb946df,2024-12-10,Furniture,Chairs,West,968.72,58.5
fe73496c-a6ed-456e-a40f-af972c535f9f,2024-08-10,Furniture,Bookcases,Central,267.57,296.27
4d0a2cab-68a1-4973-978b-558bd6b3ed40,2024-10-17,Furniture,Tables,South,560.39,120.05
ac928ea6-4e07-4bbc-a8cc-cb0085dc2fc0,2024-12-31,Furniture,Tables,East,805.86,-44.08
2796bc88-a5d9-4e4b-981f-2abba8b01bf8,2025-04-12,Furniture,Chairs,West,139.41,229.47
113907be-b71e-4d30-bb5e-b46141c9bc72,2025-02-27,Office Supplies,Pens,East,586.5,3.53
bd0beb82-c683-409b-8275-2452ce52b74c,2025-03-28,Furniture,Chairs,East,205.77,158.39
280273f7-742d-43f3-8185-46097ea13c07,2025-03-09,Furniture,Chairs,Central,131.3,276.91
15b87b2b-af77-4842-ab88-06087e7613bf,2025-07-08,Furniture,Chairs,South,823.47,58.0
4671f957-17ad-48d2-b545-c4a920f92b2b,2025-07-09,Furniture,Tables,South,181.08,-14.11
45939343-d228-4eaa-8a1a-441cb621cdd0,2024-08-31,Furniture,Tables,Central,451.55,-40.55
280a197b-4558-438b-bb24-751e034d3413,2025-03-08,Technology,Accessories,West,650.81,99.56
713be072-4439-45c8-bb9f-cc3481fba030,2024-08-10,Technology,Laptops,East,96.84,53.21
713f8c11-9576-4572-b18c-a3963e9fec5f,2025-06-16,Office Supplies,Binders,West,634.45,220.87
6c46feb5-1d8f-4879-a262-1adef625dab5,2025-05-25,Furniture,Tables,Central,484.89,212.57
add7a2ff-4e27-4a6a-b7c8-8afc2a565ea6,2025-02-07,Office Supplies,Pens,Central,394.5,-28.07
a085c1a1-5957-47eb-8fe8-224f851aa34f,2025-02-28,Office Supplies,Pens,West,39.01,224.28
ab651777-4c48-4cb3-969a-40bdfe676b5f,2024-08-23,Office Supplies,Binders,South,534.14,206.74
5e89341a-e279-40d8-8aa7-31050d6d6541,2024-10-30,Furniture,Chairs,East,255.38,-3.54
8c25d973-c64a-45fe-8d45-423fc6ede93e,2025-04-15,Technology,Accessories,East,766.41,279.12
8f35616f-71a9-4d5b-b3e2-73a70e54b7da,2025-03-11,Technology,Laptops,Central,935.85,296.62
9cbedeee-15e8-42ea-9d6e-4c8c335cac80,2025-02-11,Furniture,Chairs,West,596.59,222.48
b62bcbf2-e87d-414b-a14c-885c839ddb5f,2025-04-30,Technology,Laptops,East,706.42,40.67
c2be080c-8a14-4ad0-bfd8-eff6363e6002,2025-01-27,Technology,Accessories,West,567.48,-24.71
5b91422d-1ea6-49d6-8697-10d3245ed8a3,2024-09-20,Office Supplies,Pens,Central,183.8,-84.81
d6f6175b-b049-4479-9c86-48a12e4b89cb,2025-04-03,Furniture,Chairs,West,29.73,91.2
fd6b8b2c-36b4-4029-8791-db17a851b2fd,2024-11-21,Office Supplies,Pens,West,808.38,36.3
4ccdac39-f474-45e1-8fe8-0c3ccf3b9878,2025-01-19,Furniture,Tables,East,31.69,134.64
77dc75d6-32a4-420b-840e-13dd97c04e2e,2025-05-23,Furniture,Chairs,Central,960.95,49.44
fc6ac319-77ab-453a-a872-4c36545cc879,2024-08-12,Technology,Laptops,East,343.2,29.04
7e99c366-9aca-4202-94b8-4ec9f6d9f2ec,2025-05-10,Furniture,Bookcases,South,793.92,284.26
be6289a4-b17d-425d-ba85-765547a8a107,2024-11-04,Technology,Laptops,West,710.11,124.79
a0c95028-9bd6-47d0-8c06-73a090618bfc,2024-12-18,Technology,Laptops,West,668.88,225.78
620abfad-6ff6-42df-baa2-e6ba304f8666,2024-08-01,Office Supplies,Paper,Central,136.07,191.53
e63e1ef7-6b41-44f7-9de4-67bed157a4b1,2024-09-06,Technology,Accessories,South,852.25,208.33
cb91e571-9acc-4a73-b8a8-b041aaed2b48,2025-05-27,Technology,Phones,West,606.36,268.42
cede4615-4b1b-4ace-bcff-1aa1e18f7571,2024-09-19,Technology,Phones,East,937.32,-43.74
1262f018-6d60-4b96-9284-2f28e1230b23,2025-06-07,Technology,Phones,West,353.34,27.81
3f451091-bda2-43d7-9046-8800c51f414d,2024-12-27,Technology,Phones,Central,452.16,6.08
2c8f9fc6-1d54-4d8c-abdb-f1b8864c14dc,2025-02-17,Furniture,Bookcases,East,356.98,214.81
bbfd8e91-79e6-4bf6-bfec-c2503b208726,2025-06-30,Technology,Phones,East,392.08,193.03
8c51bb1a-056d-4ed7-973c-50fb67ff85b8,2025-03-09,Furniture,Tables,South,882.95,40.49
9ab6a976-c068-49dd-8a84-2a68b2e109bc,2025-02-04,Office Supplies,Binders,South,790.84,131.22
9150a451-58b7-4524-ac50-edda51d7d83a,2024-09-01,Technology,Phones,West,456.77,219.68
487f524c-e4ac-45b5-a159-27c4913d317b,2024-12-18,Furniture,Tables,East,325.53,280.66
5002e6af-6624-4b97-8470-bc373368971f,2024-08-17,Furniture,Tables,West,889.05,-35.64
c6b785ac-a3ca-4677-9d3e-f6cddc453879,2024-11-23,Furniture,Bookcases,East,344.57,294.11
a1332709-8476-4136-b8cf-fe5439c59d52,2024-12-22,Office Supplies,Pens,East,437.01,161.45
76d20fd4-00a3-4741-808a-9eb64336ff13,2024-08-09,Technology,Laptops,West,63.02,32.44
e27c081c-1043-4703-a177-0501b7042f8d,2025-06-13,Furniture,Tables,Central,663.99,18.96
1da48b4a-e0e9-46a1-8542-2d260368b13b,2025-03-10,Furniture,Chairs,South,576.05,235.94
cbffa5cb-0c5a-4919-8c85-cb4b3ad23790,2025-02-22,Furniture,Chairs,Central,13.78,-64.95
66dacb1e-5077-4d34-84bd-213b6c161140,2025-06-07,Technology,Accessories,South,207.68,-89.71
18a7e6e3-0d6e-4288-9672-a089ef79fd9f,2025-02-02,Furniture,Bookcases,Central,977.29,89.43
48f76308-3320-4d41-bdb1-8e58cc1839b7,2024-08-21,Furniture,Tables,South,476.24,257.95
6687cc2f-7d23-464e-b9bd-44ba8f32b3dd,2024-10-29,Office Supplies,Binders,South,193.03,254.2
1267b286-fe87-4dd7-9316-d16324b98561,2025-01-28,Office Supplies,Binders,South,54.17,75.9
56ddcfe9-6d66-4b68-95a9-1128b731da76,2024-09-28,Office Supplies,Binders,Central,568.6,-39.55
7b897589-2d9d-4e4d-a053-6205b1b2c1b4,2025-07-04,Technology,Accessories,East,94.85,37.52
eb1a044e-41ac-49c2-93e3-4c39f13c872b,2025-01-11,Technology,Laptops,West,558.07,236.32
d56ac233-0ae4-451d-8fee-90ed0bf90306,2024-11-10,Technology,Laptops,South,576.99,-5.74
8a2b6f69-15f8-4035-915e-1e66c12a8a03,2025-02-13,Office Supplies,Binders,South,903.75,185.72
1686c988-c535-48f5-b1c4-d4a0441b1d40,2024-10-07,Technology,Accessories,West,129.08,202.88
46f5c437-7733-4997-a828-c4b627cf2c65,2024-09-19,Furniture,Chairs,West,810.38,-49.53
1b93dc2a-458a-41ec-9588-11be90ee669e,2025-07-20,Office Supplies,Binders,South,209.9,229.03
9b528ffd-7c88-4e58-9e1d-e8618b501e3a,2024-09-01,Furniture,Bookcases,Central,326.55,190.84
b27c41a2-51cc-4d88-a5b9-adb1d55a2eae,2025-01-09,Furniture,Chairs,South,560.8,120.82
d4153585-8e5f-404e-a5ab-ac43e49570ca,2025-06-24,Office Supplies,Pens,South,917.99,-95.05
f7cac64a-7dc1-498c-8111-5b41da15cd9d,2024-11-12,Technology,Accessories,South,121.39,-40.14
1a33323f-33de-410f-b12e-61c37615876a,2025-01-26,Technology,Accessories,East,925.68,125.07
62f23c62-38c6-469c-b99b-e586ffe880c0,2024-11-22,Furniture,Tables,Central,879.11,5.65
ec5e74a5-2a59-410a-9f07-7ca52141bd3a,2025-05-13,Technology,Laptops,South,47.09,10.17
af1a0c3e-1582-43f4-a611-5e5dab9868a5,2025-02-18,Furniture,Bookcases,South,48.39,255.83
7f0c79b2-0b3e-4eab-a1a1-b5b1e21dda07,2025-06-06,Office Supplies,Pens,West,58.8,90.09
3e3dc5c2-4728-4641-9ba7-f583853e18c2,2024-07-29,Office Supplies,Paper,East,344.49,217.46
ef561f77-dae0-410f-9b50-985bc4510f6a,2024-09-13,Office Supplies,Paper,South,859.65,173.94
b2bf6b26-f4db-43d5-9a1d-aa484e5f6eb7,2024-12-15,Furniture,Chairs,Central,974.48,77.24
81e9eb8a-f5e4-4b6a-8088-3e20cf99cacf,2024-10-06,Office Supplies,Paper,South,608.93,-64.29
a6567e76-f67c-44d6-80ba-47b7c7941f8c,2025-02-10,Office Supplies,Binders,South,743.54,203.8
5e1da087-06e8-4ed5-9618-26d0e25ffe83,2025-03-31,Office Supplies,Binders,West,74.96,183.83
8152f59f-946f-43c8-bc96-c040b3d207e9,2025-01-18,Office Supplies,Binders,East,182.0,250.07
4548f36a-a340-4647-ac28-161107c80725,2025-05-15,Furniture,Chairs,West,42.74,-79.78
cab24542-df3d-488a-81ed-8bf75d527108,2025-03-30,Office Supplies,Pens,West,281.24,229.4
164f5e6f-b16d-4ce4-b957-34260095587d,2025-02-24,Technology,Laptops,East,684.36,-3.22
9e82c8b4-89a0-4418-9b10-9d332ac47e88,2025-05-16,Office Supplies,Pens,South,185.81,248.19
9d75d59b-4ab9-4713-ab7e-95565fe9fda0,2025-03-16,Technology,Accessories,Central,350.81,235.06
759a3306-a16d-49f9-accc-417398b5ea85,2025-01-25,Office Supplies,Pens,East,292.22,54.63
8479256c-df53-45c4-8e10-df99e57c8075,2025-02-27,Furniture,Bookcases,West,858.54,158.95
91a4086f-1e52-4dda-a08f-098ec6221028,2024-09-06,Technology,Phones,Central,655.07,105.31
6f9117f5-dacf-459f-b42c-c8b465e933ce,2024-08-06,Technology,Phones,South,912.4,158.95
e8efafd7-2809-45e8-9c9c-670fddaceffe,2024-12-23,Technology,Phones,West,259.87,222.03
74a3845f-949f-49c7-b4e9-b265762b7298,2025-01-09,Office Supplies,Pens,Central,429.57,50.59
853397dd-a553-4b67-904a-79467698ae24,2025-05-19,Office Supplies,Paper,Central,226.03,20.86
1748848e-acd1-4c97-be35-e59a3ad9e2b2,2025-05-04,Technology,Accessories,South,588.64,-97.06
cd73b73a-abfd-4d94-ba7c-0d28639a55f7,2024-11-23,Technology,Laptops,Central,305.49,-56.76
58fe5978-2877-4dea-91aa-7d1089d71873,2025-05-12,Furniture,Tables,Central,644.19,244.6
0d319827-2422-4a2c-980f-0a4873319e31,2025-04-19,Office Supplies,Pens,Central,196.48,106.92
69acd7f3-85f6-428a-a484-b9d7e28b1a3b,2024-09-16,Furniture,Chairs,South,663.93,172.3
c8f3d70f-39b8-4ecc-bbf4-8fa3b975f01a,2024-10-28,Technology,Phones,South,997.49,3.77
b38a8a8f-05c2-4377-9c4a-ef1939c52247,2025-06-09,Office Supplies,Paper,South,739.36,133.21
ee427f08-2b82-4cb3-81b3-773cdf585dfa,2024-07-24,Technology,Phones,Central,729.28,-11.05
c14b45ad-c9d5-4453-949c-e1762d26bf86,2024-09-27,Technology,Accessories,South,907.46,168.75
29ba75bb-1613-4581-a411-69878413c8d7,2025-03-02,Technology,Laptops,West,842.23,250.6
ff84b94a-116b-49ce-a3a1-b97bbc64fa56,2024-08-06,Furniture,Tables,East,476.07,196.37
72df48d2-3a86-4c06-8892-8fd6bdeb43a0,2024-12-29,Technology,Accessories,West,947.45,259.84
e4f0dd7e-7988-499a-9d26-37ba1ca69103,2025-01-20,Technology,Phones,West,361.73,197.68
49965a44-1d7a-4e1b-8c42-35c801cb264a,2025-01-13,Office Supplies,Paper,Central,377.97,134.23
e6db90df-8e3d-4034-8b72-1e7aac2c72da,2025-05-16,Office Supplies,Binders,South,63.14,153.76
78090266-eb17-48a4-911f-b234a2237836,2024-11-04,Technology,Accessories,East,477.5,-22.18
c16aa009-6069-4f19-b42b-632d92e0c24e,2024-08-01,Furniture,Bookcases,South,534.54,65.24
32a6abcd-4180-40b1-afa0-0c6837d514c2,2025-03-16,Furniture,Chairs,West,349.24,294.88
71a5a491-b265-4e9a-b606-4a9973733a31,2025-02-03,Office Supplies,Binders,Central,863.77,-27.86
2b3689db-21e2-4c57-9ef1-4971fc11ca9b,2024-09-02,Furniture,Tables,Central,634.72,-29.27
9ab73d87-183c-4608-b028-8961686bf120,2025-05-02,Technology,Phones,East,457.53,-16.25
9f9b7537-2c18-4115-ac72-55a6026366d3,2024-10-24,Furniture,Bookcases,West,494.68,205.43
1fcdfafc-82e7-4bfc-a4f2-ae48cbfaa19e,2025-07-04,Furniture,Chairs,South,637.15,61.36
0dda9e57-bce3-4e8c-aabe-ed4c10a9b61a,2024-12-18,Office Supplies,Paper,East,47.35,-20.23
1f483595-2c67-41b6-92aa-c2124a46ce34,2024-11-27,Office Supplies,Binders,Central,759.28,112.41
ddf83905-08f8-4c27-95e9-e5ede3f90271,2024-10-21,Furniture,Bookcases,East,630.42,-0.47
5f56242a-4ce6-400d-802e-b7e4583ac45b,2025-01-13,Technology,Laptops,Central,137.64,53.42
cafdedb9-b2fa-4f90-9b63-f4c2daa325f7,2024-10-21,Technology,Laptops,West,74.63,-81.71
546ffd66-5419-4ce4-b24b-93bdb941b727,2024-12-25,Office Supplies,Paper,Central,439.33,174.71
906d036a-f465-4a98-b7c7-ee229865a871,2024-08-01,Furniture,Tables,South,365.66,-24.63
26573a48-728e-4a91-848a-22e0311abfb1,2025-07-10,Office Supplies,Binders,West,232.08,293.95
96d42b63-4bf7-4005-912a-1c79ef6dfebd,2025-05-20,Furniture,Bookcases,East,593.8,-32.41
3522183f-d42b-4891-aba3-a7301650b1a2,2025-06-14,Office Supplies,Pens,East,381.44,156.13
140f9930-5d0d-4479-8473-63f86e585bfc,2025-03-31,Technology,Accessories,East,597.98,-80.82
11b70f21-aeb3-4665-8fea-29bc356765af,2025-01-01,Furniture,Bookcases,East,57.75,-53.68
e8091cf7-ca1f-4d4f-ae85-eeb4f81a9b15,2025-06-20,Office Supplies,Paper,East,551.81,89.76
b7adb0f3-d821-478c-a07e-85437000fc9f,2025-01-31,Furniture,Chairs,East,308.11,164.67
fbefb3cb-d1fc-401c-9e0a-0273844b50b6,2025-07-13,Technology,Accessories,Central,626.57,180.29
d32ebff2-c844-4c48-a56b-a2ce642d4036,2025-02-02,Office Supplies,Binders,East,289.88,213.9
82cc8fa0-c400-4c7f-a8dd-128d5411cf15,2024-10-06,Office Supplies,Binders,West,780.18,232.6
66860e94-d5be-41a0-9404-8a9eb8dca991,2024-08-15,Furniture,Tables,South,302.4,-84.24
ed691c4d-7f77-4ad6-add3-7e0845bfa45e,2024-07-26,Office Supplies,Binders,South,337.3,-98.9
c982b42f-95a7-43a6-8522-3d3e9de92ef6,2024-12-29,Technology,Phones,East,836.88,167.61
daaf7a2e-92c9-490c-83e2-19889a478fdf,2024-08-18,Furniture,Chairs,East,726.33,-59.48
724bfa40-55e9-4c09-80d3-fe22e07a75d5,2024-10-19,Office Supplies,Pens,West,462.18,290.92
2731101a-7fd9-44d2-b1ee-e9b268a79993,2025-07-18,Office Supplies,Paper,East,108.81,-30.12
3bdd8ec6-4496-4a50-b63e-6080a4bab28a,2024-08-09,Furniture,Tables,Central,803.58,25.08
be24398f-f535-40c9-85a3-38207e93b868,2025-03-26,Technology,Phones,East,852.73,256.12
0d7e8c76-6835-46e6-b692-91d7035e2989,2024-10-05,Furniture,Chairs,West,335.37,257.81
dacd1ee2-1377-4f18-8c27-2778a49813d5,2024-11-29,Technology,Laptops,East,378.9,37.09
45a36512-293e-4d3f-b82c-d8dfec38a7da,2024-08-08,Furniture,Tables,South,962.69,8.73
a7792bd7-ba9e-4a78-b7f7-e2f6e2ee1076,2025-05-19,Office Supplies,Pens,South,801.9,159.54
b1171403-3698-4948-8917-927117f956c2,2024-12-30,Furniture,Chairs,West,699.21,-76.54
e71bdb5d-340b-4702-b050-bb567fe868e4,2025-03-26,Furniture,Chairs,South,912.11,93.07
7e5ce02e-19f3-476d-8025-7b87bf4a3312,2024-10-27,Technology,Accessories,South,189.45,51.9
3d6b7f20-df5d-445a-b291-7fbae0ed39bb,2024-10-03,Office Supplies,Pens,East,863.95,251.98
be18698d-5075-4c72-893a-ecc2f2dba8b2,2025-02-15,Technology,Phones,South,921.19,-54.83
a35a57d4-7d42-434f-a59c-a34a4339830b,2025-01-24,Office Supplies,Paper,East,72.7,161.99
288bd105-63bd-4527-96cf-f561e7a65d71,2025-06-18,Furniture,Bookcases,West,978.12,167.94
908c9684-02ed-4613-bf6e-23753ba81a1a,2024-11-04,Office Supplies,Pens,East,438.52,190.66
