OrderID,OrderDate,Category,SubCategory,Region,Sales,Profit
1d877ddf-190c-4684-b21a-9a8a43ce5429,2025-01-31,Office Supplies,Paper,South,157.17,230.58
6d1d56b7-c57a-42ae-90c1-960993d0c0ac,2025-03-12,Technology,Phones,East,646.96,-37.23
add84113-f58d-4cf7-961e-9ea69305c385,2024-10-25,Office Supplies,Paper,West,84.12,96.66
8dc702bb-f915-416a-a5c6-fef596b24031,2025-03-16,Furniture,Tables,Central,59.85,-10.92
8d0cfde3-6d5a-4d05-9122-161c7daa9f4f,2025-04-16,Technology,Laptops,South,818.93,-68.47
edfe6abd-c10b-4a9e-9262-e732259646e5,2024-11-12,Office Supplies,Pens,South,97.14,99.38
7e1f935b-ff72-49af-a7cc-785b1c3ded43,2025-07-23,Office Supplies,Binders,South,747.79,-92.89
a5a6dd7a-85ab-48d4-8ecb-188821120d8d,2025-07-13,Office Supplies,Paper,East,561.56,-99.93
60baf451-4246-4be3-97a1-c782681e9b64,2024-12-12,Furniture,Bookcases,Central,891.21,124.93
d5fb800b-5b52-4577-bb79-9e335a1a52b4,2025-03-27,Technology,Accessories,South,950.85,45.34
10ec9904-dc1d-4d34-af78-1f985de80682,2025-06-20,Furniture,Chairs,South,338.65,206.97
bfc8d00e-1912-4983-ab56-a33dc2f6bb1b,2024-09-30,Technology,Laptops,Central,718.75,-54.39
0e5fe2f2-47c7-41c5-9937-f1e1a54cd704,2024-10-17,Technology,Phones,East,347.94,231.95
dc389a65-34e8-459b-858b-86766e7186a1,2025-03-27,Office Supplies,Pens,Central,705.08,-81.69
eae27822-a697-4ef8-9ef3-e59c5c6dd819,2024-12-14,Furniture,Tables,West,823.62,197.0
bd936281-7ce5-4eee-804f-68fe936cd30d,2025-05-30,Office Supplies,Binders,Central,614.74,-24.98
4f1a2bff-1aa2-440c-936c-2ebf422e156c,2025-03-02,Office Supplies,Binders,South,826.31,-23.77
7ea4de8d-8e62-421c-9798-00a4e344d7c4,2025-07-15,Office Supplies,Binders,South,56.04,153.3
d0e3e0a4-e32b-4af6-9a92-ba8e95fed57d,2024-12-23,Technology,Accessories,East,774.42,80.2
d2d8322a-1495-46a7-88aa-e95f16508c2a,2025-01-30,Technology,Accessories,West,964.22,-98.26
9073bfff-1a77-464b-8159-b92c3e176537,2024-11-16,Technology,Phones,South,840.43,93.17
b082fe8d-e82b-4160-8b09-7a6a1cadbbab,2025-05-17,Technology,Phones,West,733.19,-48.65
1bbd0e34-cc15-4bc7-8275-7c696f54dc38,2024-11-26,Office Supplies,Pens,Central,509.07,53.87
d0dae6c8-7997-4d06-892a-da6d4fda1993,2025-05-14,Technology,Accessories,West,280.86,285.44
06cbcc61-a9c8-4072-a925-5347427f3a75,2024-10-21,Office Supplies,Paper,West,146.8,141.01
c2544162-fe11-4de4-b9d1-70f5b088945f,2025-05-23,Technology,Accessories,Central,844.64,119.12
d647fa09-f52d-48b3-89af-6dd23171eea8,2025-04-29,Office Supplies,Pens,West,208.88,149.67
8b987a0e-2122-439d-bec0-73c44ef53d22,2025-03-22,Office Supplies,Pens,Central,921.98,-46.93
cfe9c73e-80ce-48f8-9088-049b0fb51ff1,2025-02-15,Technology,Accessories,West,508.85,177.72
a06af33b-b735-49bc-9815-b37752169c02,2025-06-07,Office Supplies,Pens,East,763.17,124.91
8dd6d9e7-f731-4e0a-b908-9992485ede08,2025-01-15,Technology,Accessories,South,677.5,257.55
477808bd-26fd-4448-9b7f-d63f9cb88e9e,2025-07-05,Technology,Laptops,South,810.22,109.09
d6b434f4-ad53-4cb8-831c-835dd26f2d58,2025-01-19,Furniture,Tables,West,62.53,-77.36
025ed761-8744-4695-94d0-d85b6fe30969,2025-01-26,Office Supplies,Binders,Central,686.56,-41.43
1b038a79-b60f-4e3f-b419-ddbfd7d097c8,2024-12-19,Furniture,Bookcases,Central,211.96,116.47
2d1a1512-2d3b-438f-a986-b946c3cc47ac,2025-07-06,Office Supplies,Paper,East,619.95,170.21
8654a3f8-f170-4f98-a7fc-73a940f2c76a,2025-01-14,Technology,Phones,South,245.22,213.72
3330b94e-115c-4c89-b72b-7333c51210ca,2025-02-03,Technology,Laptops,East,927.22,55.02
c0f27f13-7b60-4f96-909e-0ca1a13df50d,2024-12-05,Technology,Laptops,East,22.84,0.54
fcbe291c-d313-4bfe-9cb0-a87b1e2f5424,2024-11-15,Technology,Laptops,West,912.37,181.85
a2e3a549-9d0e-4f6e-80ec-74708c55bf2b,2024-12-05,Technology,Laptops,West,778.39,285.72
f0af543c-5721-47f4-8353-d88e3398d376,2024-10-06,Office Supplies,Paper,West,983.62,-70.21
37a449b3-98aa-49f1-a39f-f0c487be5c9d,2025-06-10,Furniture,Bookcases,East,383.43,71.4
f4753539-f7eb-4330-8576-be58b1d0a474,2024-07-30,Technology,Laptops,West,169.32,238.41
21fdcb09-f601-41bb-bbe5-9ed2a6b1b8cf,2025-04-02,Furniture,Tables,South,712.59,-38.08
038e460d-a761-4331-a80d-08c88607a3e9,2024-07-27,Furniture,Tables,East,775.92,150.15
a1beae18-1c99-4873-870f-d9c3d53d6251,2025-03-04,Technology,Laptops,South,792.01,120.06
2748de04-ff11-4fc4-a1c2-8b41deac39a3,2025-03-15,Furniture,Bookcases,Central,530.14,282.8
29155bd4-c53c-4ebc-93a4-dfa83ef8a34a,2025-04-19,Technology,Phones,West,421.77,114.81
89d8c86c-b75d-4c72-a921-50173656441b,2024-12-01,Furniture,Tables,West,884.56,165.33
ec71af61-e8bc-4475-89c7-7286236f7efb,2025-01-24,Office Supplies,Paper,Central,226.26,201.06
53e34081-3cb5-440a-9142-de5197ce754f,2025-07-09,Technology,Laptops,East,123.57,38.4
3815d3f1-812d-40a7-bf93-2763bf0e7ec2,2024-09-29,Furniture,Bookcases,West,959.31,173.02
49719abb-b06e-4e1d-8de2-36a4163fcde3,2024-11-22,Office Supplies,Paper,East,392.02,116.09
50727a5b-6290-4b08-970f-29e43af088d1,2024-12-24,Office Supplies,Binders,Central,519.17,103.49
8962e42a-484a-4044-9cf8-4e29c80f3538,2024-12-28,Office Supplies,Binders,Central,899.3,-23.0
5cf0a565-987c-456b-9e6c-af1283ed9868,2024-11-12,Technology,Phones,East,175.72,282.51
db030844-2499-43ea-8734-52e46137d454,2025-03-15,Technology,Accessories,East,630.66,-15.69
1e51b87c-6933-4812-bd35-8a8633847701,2025-01-07,Technology,Phones,South,837.31,-17.77
70fe1031-791a-4e90-ba9f-71f41aed64a3,2025-03-08,Technology,Accessories,South,650.1,275.9
36dc085b-a5f4-4d4f-9261-bf1b4da3d14f,2025-03-13,Technology,Accessories,West,33.52,186.75
0434bda2-ae20-43c4-8b7b-a595ba55583b,2024-12-26,Furniture,Chairs,East,63.73,217.69
1bea6304-2d0f-46ec-b39a-9f272aba1c2c,2024-11-26,Technology,Phones,West,911.88,63.05
2f3ddfa4-3022-49f4-a901-83f70c9ae381,2025-05-16,Office Supplies,Pens,South,438.69,-93.24
cf564f9e-0441-4ed4-94c5-144328549290,2025-01-23,Technology,Phones,East,645.01,147.34
f54bf01e-8ee1-4678-ac60-c904c88098c0,2025-07-14,Technology,Accessories,East,703.87,-70.96
da28c88c-97f3-4b36-9ba9-0f8a80c3db7a,2025-07-05,Technology,Phones,Central,789.02,20.54
0fe4b3bf-6fa2-4350-97e9-44514a92b4e7,2025-04-06,Furniture,Tables,South,387.6,228.85
05af3638-9623-47f9-bef9-30ef494e1f96,2024-08-02,Furniture,Tables,West,538.13,-45.45
0804fc6f-4945-4586-9c30-9cfef741edf2,2024-08-03,Office Supplies,Pens,Central,960.53,-42.37
1d34b919-e56d-4974-8212-86bb57c2bc5d,2025-06-15,Technology,Accessories,Central,957.82,-95.54
943e7d59-c753-4821-895f-284dc402dcab,2024-09-25,Technology,Phones,East,51.36,129.09
9fee3b35-c80c-428d-bf61-b81587588a71,2024-09-21,Office Supplies,Pens,East,311.64,199.32
446ccc3a-9230-4520-988e-f82b1526ee0e,2025-05-06,Technology,Laptops,West,418.53,158.37
279434ce-8b45-495b-9bcb-7aafa5d6c70b,2025-02-24,Technology,Phones,West,192.15,146.75
cb369753-48b2-400c-a20b-f520ba6870ba,2024-07-28,Office Supplies,Binders,East,189.54,219.86
9379b40a-ca21-4f95-853c-7f4577d1879e,2025-06-30,Furniture,Bookcases,South,648.23,-70.74
1dbfce13-f647-497b-8be1-10df0420262d,2024-12-20,Technology,Phones,Central,107.22,190.24
6b749435-7d2c-4355-9c52-9cd43ad2465c,2024-09-16,Office Supplies,Paper,Central,136.93,162.19
d56b2f66-9286-428c-8194-55bd11ab9eb3,2025-01-31,Furniture,Tables,East,901.12,27.11
1663a053-f1c3-47ef-b43c-2e5fac0fd88e,2025-06-26,Office Supplies,Paper,Central,696.52,-39.04
b67eab7d-3f24-4d75-8e65-e7a2d2dfcd0a,2025-07-15,Technology,Laptops,Central,959.07,-32.54
3e551679-2fdc-415d-b5a2-8f761450c8bc,2024-10-15,Office Supplies,Binders,West,715.08,156.34
8914e582-c401-41ee-b926-8fdf0f8a44bd,2025-03-11,Office Supplies,Paper,West,682.78,32.63
0beb7fbf-4ff7-4619-bc97-33d7e6d52ef3,2024-11-20,Office Supplies,Paper,South,365.15,22.19
022b60d7-29a1-4bf5-a06a-da5f2629b84c,2024-11-02,Technology,Phones,West,649.1,-67.21
94a6f434-7eba-4991-8316-3d914e65162a,2024-08-30,Office Supplies,Binders,West,270.6,254.53
9b48625d-5ca3-4f79-b4c9-4a81db561c32,2024-10-20,Furniture,Bookcases,East,893.18,239.83
318ca0c1-0190-43f0-9399-478ce251bae8,2025-02-22,Technology,Phones,South,771.51,-14.9
bf3002b6-3d04-4253-b65a-7a23e3b20d00,2025-03-27,Furniture,Bookcases,Central,548.03,299.49
a8d27969-b6c7-4c1d-99c9-46641f477811,2025-02-10,Office Supplies,Pens,West,372.16,-10.68
82064c5e-d12a-462e-b2cf-397779263a78,2024-08-09,Technology,Accessories,Central,142.54,100.45
75e3595c-dde8-43a0-a147-4801cfb07d32,2025-02-17,Furniture,Tables,Central,507.15,165.07
a0b9c938-ce85-40f2-ad7a-edaac3e01ade,2024-11-16,Technology,Accessories,West,759.63,-43.85
f2ad5dab-69fd-4e9b-ad67-0f9577e81e50,2025-02-23,Furniture,Chairs,West,738.56,93.4
b8adcc7c-5fa7-4829-b72b-38a9cfba02cb,2025-06-24,Office Supplies,Binders,West,763.86,-7.3
8e143406-fa86-49a3-8d89-3f82be1b5f57,2025-02-03,Office Supplies,Paper,West,52.38,-17.29
3603599c-4aaf-4b28-8c3a-ab914c48aa29,2024-09-17,Office Supplies,Paper,South,918.72,252.62
ab5d5a19-74ec-4b4b-81a1-e892f9184982,2024-09-23,Furniture,Bookcases,Central,112.19,287.38
fc6de247-61ca-4529-9730-c04f4d66401d,2025-05-03,Technology,Laptops,Central,582.85,128.06
0ddcc787-e931-493e-b0c9-3923b18cf9e4,2024-09-28,Office Supplies,Pens,South,371.64,161.33
5ad86997-d342-4fba-aaeb-d9c0b2fcd95e,2025-03-08,Furniture,Bookcases,Central,382.57,262.9
d20d24fd-acf0-4324-929d-5d87c466cc82,2024-09-04,Technology,Laptops,Central,819.06,38.01
404df8ab-664c-444c-8987-34f5eebb1b2c,2024-08-23,Office Supplies,Pens,East,506.82,-44.41
4e294a5f-9f0c-491a-8e14-a4ec870d42a5,2025-03-19,Furniture,Chairs,East,519.4,12.32
90bb5b17-d74c-4f6d-b993-1324aabdb658,2024-08-26,Furniture,Chairs,West,368.6,186.92
eb0b0e8b-68df-445f-bf57-ed27db4c1c52,2024-11-05,Furniture,Bookcases,West,420.47,32.09
385d9655-aa17-448e-8684-3821d352bde4,2025-03-17,Furniture,Tables,South,484.23,136.32
baf46273-ddb0-4e68-8714-8603640e8b16,2025-05-22,Technology,Laptops,East,251.23,-48.85
162140cf-1f29-47fd-bf61-e643d9ae2d24,2025-01-03,Technology,Phones,West,633.25,-84.32
c206ec8c-fd7e-40ff-a149-ef253cafc032,2024-07-27,Technology,Phones,East,174.68,268.98
36937161-f1c4-4ad0-b422-5dfb0d25245c,2024-12-25,Technology,Laptops,East,879.72,191.19
0e0de0d1-8126-469d-8690-8317836bb532,2024-08-29,Office Supplies,Binders,West,454.71,297.11
d6399b9b-5576-4739-a954-842d8221d955,2024-10-09,Office Supplies,Binders,West,832.06,140.34
800af958-10ef-42f9-ae79-7f5a925ebc77,2024-12-06,Technology,Phones,Central,176.04,174.24
54aac4e2-48c3-4cfb-bb92-01640b47c94b,2024-09-16,Office Supplies,Pens,East,237.52,54.18
86de2aa5-8dfa-4464-b9dd-ca3ac6dfdde8,2025-02-23,Furniture,Chairs,West,527.48,263.74
a3607c32-5b05-4288-95c8-ff4f49fcf92d,2025-06-11,Technology,Laptops,West,609.46,-29.03
c7eed9e8-70f6-4c3b-b082-2c1803623fd1,2025-07-10,Technology,Accessories,East,878.98,112.57
dcb53563-bd9b-437f-82bc-ba715ff15ef1,2024-10-15,Furniture,Chairs,South,662.8,260.79
f8b99156-514e-4de3-96bb-321f821796a9,2025-06-19,Technology,Phones,South,526.82,48.15
904a5ce2-c177-4e08-af81-caccb2a2c71f,2025-06-16,Furniture,Bookcases,South,237.19,220.92
b5170785-f21f-4e8c-a5f7-b08783a3bfc6,2025-07-21,Office Supplies,Paper,East,431.23,1.81
c2eb548e-ae7a-4d8d-b03c-599a3190cedb,2024-08-22,Furniture,Chairs,Central,602.31,117.49
ce81f595-3555-4979-ba74-75497fdca29e,2024-10-12,Office Supplies,Binders,East,712.06,215.77
6e20bd6d-8698-453f-a6f3-a991776fee3c,2024-11-07,Technology,Accessories,East,524.56,50.01
d9b4044b-1ba3-4fae-a1f8-d70b1013195d,2025-04-14,Furniture,Bookcases,Central,414.76,-57.37
fe72275c-8a98-4b23-9ca8-c60061243a2f,2024-10-01,Office Supplies,Pens,Central,268.69,114.44
b8c1e5cb-1669-44ee-a739-3562ee9f7bff,2025-06-13,Technology,Laptops,Central,991.88,58.98
290bd996-2ece-471e-b41a-76523d15a581,2025-05-21,Furniture,Tables,South,186.93,123.64
4dd078c0-17d9-4757-a9fd-dd10f4b943ab,2025-07-22,Office Supplies,Paper,Central,581.87,209.68
680c5efd-2b57-4fb7-8f1c-45775705f80f,2025-04-23,Office Supplies,Pens,West,856.45,163.71
a65f7d1e-0550-4b36-ac78-335fd80f06d3,2024-08-02,Technology,Phones,South,785.28,279.7
9ab8030b-b1ad-4ea5-bb9e-9a16f64596cb,2024-07-27,Furniture,Chairs,South,788.22,220.34
8a0c7738-aaae-41a8-8bd8-80de558ec322,2024-12-24,Technology,Accessories,East,169.13,285.83
906b5c29-5072-4138-b7b6-0f5512056c6e,2025-03-19,Furniture,Chairs,West,476.95,140.1
c09d88fb-d08c-4548-9bec-d27d06e40947,2024-12-17,Furniture,Chairs,Central,229.55,-67.98
2dc900c3-c48f-4a04-b9ce-24c38ba43554,2025-03-06,Furniture,Bookcases,South,931.38,60.26
112d77f5-6a4c-4136-aa04-80642bd9cbfb,2025-06-12,Technology,Accessories,Central,714.49,138.99
a9142fad-7d4d-4f11-a2ca-8ab1c3461eb1,2025-05-01,Furniture,Bookcases,South,444.58,-19.32
ab5fc033-cb1e-4acf-be79-8f646d3c72c4,2025-07-10,Technology,Accessories,Central,202.8,213.58
19e23d70-9912-41f4-811a-493fe83b4aef,2024-07-24,Technology,Accessories,West,619.04,169.61
41c9b7c3-3604-4f4a-ab6a-f86d3ea08502,2025-05-21,Office Supplies,Binders,East,975.89,-65.26
495963fe-15a7-48c0-a0bc-0cc5f6b43a86,2025-01-17,Office Supplies,Paper,Central,672.97,62.18
95de167b-13f4-4a0c-b7f3-aec23761c5cf,2025-06-06,Furniture,Bookcases,East,739.56,-72.55
f6963ff0-58c5-4fb8-82aa-fabf4bd3d3d9,2025-04-10,Furniture,Bookcases,Central,728.88,123.65
fd5541fc-fb72-44bf-8f8c-5c83ea31519b,2024-12-14,Technology,Laptops,Central,963.65,10.6
0bc456fe-ba18-46d3-9491-27bfdbf61ced,2024-09-03,Technology,Phones,South,930.42,129.96
6ba7e7a5-c31a-45b9-9630-50f1a4cb2e90,2025-06-05,Office Supplies,Binders,South,511.18,123.45
bc32bddd-c522-4233-b266-af0cf644ccc7,2025-05-15,Technology,Laptops,Central,947.55,221.18
9c8d2669-2fb0-430c-be65-9ba7493281b6,2024-11-02,Office Supplies,Pens,Central,697.25,286.42
368ced9d-3fd8-4f88-aafe-b8db2b098162,2024-07-29,Technology,Laptops,West,759.9,284.5
0173ba88-b1bc-49bd-b4a8-bd9859815f44,2025-05-11,Office Supplies,Pens,South,897.56,244.81
03d421dd-5c30-4749-94cb-17221945b93e,2024-12-30,Office Supplies,Binders,Central,76.88,153.46
55d5a32a-ebdb-469a-9c65-dee7945491aa,2025-05-22,Furniture,Bookcases,West,802.16,64.97
6ad46904-0515-43d3-ab24-b2d3c6547ba1,2025-02-23,Office Supplies,Pens,East,703.81,5.34
0557b2b6-b5e3-4691-88de-e60e0c3f73fd,2025-06-09,Office Supplies,Binders,South,676.96,228.43
c9454e78-3346-432c-96ca-046187f0eccc,2024-11-03,Furniture,Bookcases,West,481.79,41.42
801c912b-abd4-4627-b3b8-80c111e79c1b,2025-03-28,Technology,Laptops,West,947.65,173.24
f496cdc0-2290-4aa4-9110-13f318254b27,2025-02-12,Furniture,Tables,West,242.51,-3.18
0616f3ce-ca53-4538-a7ab-321229c3c78e,2024-07-25,Office Supplies,Binders,West,210.74,-0.12
adda8459-f0d9-4640-a605-fbf4f139dd46,2025-06-16,Technology,Laptops,West,781.15,-52.05
f7bae6c8-1f2c-4343-9231-a40f32aecd5a,2024-10-28,Furniture,Bookcases,South,617.69,205.7
7bc0872f-8194-4107-9e57-8baeef7a589a,2025-03-03,Technology,Phones,South,377.48,26.17
ed110523-6ae3-4368-b892-14b2a58a6316,2025-06-05,Technology,Laptops,South,191.04,205.7
c16a86a1-1bbc-4cf1-b92c-cfa1aaed58f4,2024-07-25,Technology,Laptops,South,229.87,130.67
712b77aa-86d1-4530-879a-facc827c2593,2025-01-24,Furniture,Bookcases,South,483.54,116.31
545ab7b0-9e62-43f0-abed-44e12f422cd6,2024-08-20,Technology,Laptops,South,861.8,210.36
aba6de61-5726-45d1-9465-7c130c4cfd0c,2025-06-19,Office Supplies,Binders,South,322.49,-96.63
869c3801-bc12-4c5c-9c2f-6089068eee54,2025-07-03,Technology,Phones,South,585.2,30.17
10b61d77-aca7-446a-b2e4-8c77be392e36,2025-04-30,Technology,Laptops,West,553.08,-5.14
98b3843e-70b4-4562-9eca-3d20d58db4ce,2025-07-08,Office Supplies,Pens,Central,372.26,99.51
6486fa92-1590-4aff-8584-8a53912598c0,2024-11-27,Furniture,Tables,Central,371.43,60.24
2e5cf6d3-7f85-442c-bf12-a182c6f8227f,2024-10-13,Office Supplies,Binders,West,979.48,174.4
8ea1c372-34b7-4a92-b043-2cac61874771,2024-09-04,Furniture,Bookcases,Central,806.05,122.14
04c620d2-8396-47b6-9099-3ebba8af9116,2024-12-15,Office Supplies,Binders,West,802.04,195.42
d7cf5e20-e9be-437f-a484-7e0a862acc80,2025-03-29,Office Supplies,Binders,West,427.31,-46.21
15381c18-d397-4294-a7cb-5d2f6ba01aa6,2025-07-06,Technology,Accessories,Central,787.48,20.01
53b6a086-91c7-48c0-9379-24dacb8cec3e,2024-12-18,Technology,Accessories,East,404.42,176.22
20a65d33-f833-4702-a9db-2cd6ddd5e05d,2025-01-18,Furniture,Chairs,Central,481.77,151.94
ad07cb9c-4668-4b41-a93b-7b4b063109f7,2025-07-13,Office Supplies,Pens,Central,267.17,44.12
d124a0f4-82ae-4df4-ba4c-61cf9f1dabfe,2025-04-25,Technology,Laptops,Central,29.64,-51.51
b3192850-51e1-4d49-969a-1d9106d75222,2024-08-04,Technology,Accessories,West,581.09,159.95
c0ef4fbf-88a4-4062-b1b8-aaf8dcdb7686,2024-08-23,Technology,Phones,Central,361.56,169.28
bc81d10b-e93b-438b-a374-9ab1389e14ef,2024-09-06,Office Supplies,Pens,South,890.74,52.43
fb0428da-dd2b-48b4-8f08-72805bc7eab7,2024-11-24,Office Supplies,Paper,West,869.58,156.23
942ce8c5-e729-4439-b321-012bc3040133,2025-05-15,Office Supplies,Paper,South,850.41,-71.46
fb6469ba-d5e1-458a-8ae4-bd7cabbf7978,2025-05-25,Furniture,Tables,West,320.35,161.21
5f93e684-0664-4a78-a9fa-a16cfad03873,2024-12-07,Technology,Laptops,South,278.54,77.96
d6d0580d-5883-4639-9025-41f9d462e71e,2024-09-06,Office Supplies,Pens,South,419.85,-26.45
2965ab50-8512-4317-ad9b-bd22c93b041f,2024-09-28,Furniture,Chairs,West,665.4,276.17
dcd8a01d-679e-4e01-bfdf-67daec442b51,2024-07-25,Technology,Accessories,East,218.47,58.82
92963875-9149-4cdc-b5a1-58870ef11b77,2025-02-09,Furniture,Chairs,South,552.95,-89.45
525ef6b0-eb9d-4622-8f6e-060d142b26c3,2025-04-09,Office Supplies,Pens,East,112.89,147.24
f95966e0-38bb-4123-8239-9ab172f08847,2024-11-21,Furniture,Bookcases,South,316.28,-1.04
9154471f-752e-4784-937a-8311441ce336,2024-08-01,Office Supplies,Paper,West,139.96,235.41
3d51e35b-82eb-4fcd-8a7c-10a0b010e94a,2024-11-28,Furniture,Chairs,Central,861.77,30.08
4f968dfc-5cb7-42c3-9a39-bcaedd206e85,2025-07-24,Office Supplies,Paper,Central,553.06,-45.95
c43c2e65-8050-42df-b19c-c8b935a9a5f4,2025-05-30,Technology,Accessories,West,594.92,82.62
80c7b941-9e76-4910-a190-7df221d7cd38,2024-12-12,Technology,Accessories,South,528.23,155.81
